agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Human,2365420200,17805,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/17805,https://github.com/oven-sh/bun/issues/17959,17959,timeline
Human,2282823810,1584,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/1584,https://github.com/Skyvern-AI/skyvern/issues/2,2,timeline
Human,2524745818,4033,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4033,https://github.com/promptfoo/promptfoo/issues/3864,3864,timeline
Human,2522358682,2712,https://github.com/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2712,https://github.com/nkdAgility/azure-devops-migration-tools/issues/2736,2736,timeline
Human,2301110022,5502,https://github.com/traccar/traccar,https://github.com/traccar/traccar/pull/5502,https://github.com/traccar/traccar/issues/5503,5503,timeline
Human,2301110022,5502,https://github.com/traccar/traccar,https://github.com/traccar/traccar/pull/5502,https://github.com/traccar/traccar/issues/5504,5504,timeline
Human,2463902909,4060,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/4060,https://github.com/box/box-ui-elements/issues/3723,3723,timeline
Human,2497482111,7222,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7222,https://github.com/microsoft/typespec/issues/7220,7220,timeline
Human,2329150622,41,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/41,https://github.com/trycompai/comp/issues/161,161,timeline
Human,2329150622,41,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/41,https://github.com/trycompai/comp/issues/221,221,timeline
Human,2517817138,1029,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1029,https://github.com/secretlint/secretlint/issues/1039,1039,timeline
Human,2392261792,3874,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3874,https://github.com/wvlet/airframe/issues/3857,3857,timeline
Human,2531831858,6277,https://github.com/duplicati/duplicati,https://github.com/duplicati/duplicati/pull/6277,https://github.com/duplicati/duplicati/issues/6317,6317,timeline
Human,2442350695,965,https://github.com/prosekit/prosekit,https://github.com/prosekit/prosekit/pull/965,https://github.com/prosekit/prosekit/issues/970,970,timeline
Human,2442350695,965,https://github.com/prosekit/prosekit,https://github.com/prosekit/prosekit/pull/965,https://github.com/prosekit/prosekit/issues/1008,1008,timeline
Human,2442350695,965,https://github.com/prosekit/prosekit,https://github.com/prosekit/prosekit/pull/965,https://github.com/prosekit/prosekit/issues/1010,1010,timeline
Human,2442350695,965,https://github.com/prosekit/prosekit,https://github.com/prosekit/prosekit/pull/965,https://github.com/prosekit/prosekit/issues/1014,1014,timeline
Human,2466028426,389,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/389,https://github.com/different-ai/note-companion/issues/366,366,timeline
Human,2524671674,19577,https://github.com/pulumi/pulumi,https://github.com/pulumi/pulumi/pull/19577,https://github.com/pulumi/pulumi/issues/19573,19573,timeline
Human,2522145828,299,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/299,https://github.com/antiwork/flexile/issues/334,334,timeline
Human,2591185576,5248,https://github.com/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/5248,https://github.com/Azure/azure-cosmos-dotnet-v3/issues/5242,5242,timeline
Human,2584261832,711,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/711,https://github.com/stack-auth/stack-auth/issues/707,707,timeline
Human,2386472734,113400,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/113400,https://github.com/dotnet/runtime/issues/75417,75417,timeline
Human,2386472734,113400,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/113400,https://github.com/dotnet/runtime/issues/103435,103435,timeline
Human,2386472734,113400,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/113400,https://github.com/dotnet/runtime/issues/3008,3008,timeline
Human,2488922621,5975,https://github.com/tldraw/tldraw,https://github.com/tldraw/tldraw/pull/5975,https://github.com/tldraw/tldraw/issues/6034,6034,timeline
Human,2409570284,3482,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3482,https://github.com/GlareDB/glaredb/issues/3491,3491,timeline
Human,2309852012,12986,https://github.com/vercel/vercel,https://github.com/vercel/vercel/pull/12986,https://github.com/vercel/vercel/issues/12987,12987,timeline
Human,2427144857,3,https://github.com/syedazharmbnr1/claude-chatgpt-mcp,https://github.com/syedazharmbnr1/claude-chatgpt-mcp/pull/3,https://github.com/syedazharmbnr1/claude-chatgpt-mcp/issues/1,1,timeline
Human,2418329819,407,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/407,https://github.com/antiwork/shortest/issues/410,410,timeline
Human,2450599913,246185,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/246185,https://github.com/microsoft/vscode/issues/246348,246348,timeline
Human,2470275158,78358,https://github.com/vercel/next.js,https://github.com/vercel/next.js/pull/78358,https://github.com/vercel/next.js/issues/78460,78460,timeline
Human,2589016474,332,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/332,https://github.com/antiwork/gumroad/issues/96,96,timeline
Human,2621223053,36455,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36455,https://github.com/microsoft/playwright/issues/2879,2879,timeline
Human,2621223053,36455,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36455,https://github.com/microsoft/playwright/issues/1796,1796,timeline
Human,2621223053,36455,https://github.com/microsoft/playwright,https://github.com/microsoft/playwright/pull/36455,https://github.com/microsoft/playwright/issues/3186,3186,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/11779,11779,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/14745,14745,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/16330,16330,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/11794,11794,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/15531,15531,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/14747,14747,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/11781,11781,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/11796,11796,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/16332,16332,timeline
Human,2506166603,34523,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34523,https://github.com/Azure/azure-rest-api-specs/issues/15533,15533,timeline
Human,2278672274,4013,https://github.com/wailsapp/wails,https://github.com/wailsapp/wails/pull/4013,https://github.com/wailsapp/wails/issues/4031,4031,timeline
Human,2278672274,4013,https://github.com/wailsapp/wails,https://github.com/wailsapp/wails/pull/4013,https://github.com/wailsapp/wails/issues/4359,4359,timeline
Human,2278672274,4013,https://github.com/wailsapp/wails,https://github.com/wailsapp/wails/pull/4013,https://github.com/wailsapp/wails/issues/4367,4367,timeline
Human,2405080716,4871,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4871,https://github.com/OHIF/Viewers/issues/4822,4822,timeline
Human,2554748844,3865,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3865,https://github.com/GlareDB/glaredb/issues/3871,3871,timeline
Human,2363977268,759,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/759,https://github.com/pdfme/pdfme/issues/743,743,timeline
Human,2398457859,139,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/139,https://github.com/trycompai/comp/issues/157,157,timeline
Human,2398457859,139,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/139,https://github.com/trycompai/comp/issues/173,173,timeline
Human,2398457859,139,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/139,https://github.com/trycompai/comp/issues/221,221,timeline
Human,2398457859,139,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/139,https://github.com/trycompai/comp/issues/263,263,timeline
Human,2398457859,139,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/139,https://github.com/trycompai/comp/issues/301,301,timeline
Human,2381882808,737,https://github.com/mitsuhiko/insta,https://github.com/mitsuhiko/insta/pull/737,https://github.com/mitsuhiko/insta/issues/738,738,timeline
Human,2579894596,1955,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1955,https://github.com/liam-hq/liam/issues/2023,2023,timeline
Human,2330573765,17282,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/17282,https://github.com/oven-sh/bun/issues/17448,17448,timeline
Human,2272274981,179,https://github.com/Blaizzy/mlx-vlm,https://github.com/Blaizzy/mlx-vlm/pull/179,https://github.com/Blaizzy/mlx-vlm/issues/176,176,timeline
Human,2272274981,179,https://github.com/Blaizzy/mlx-vlm,https://github.com/Blaizzy/mlx-vlm/pull/179,https://github.com/Blaizzy/mlx-vlm/issues/180,180,timeline
Human,2335610924,736,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/736,https://github.com/liam-hq/liam/issues/781,781,timeline
Human,2510517213,226,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/226,https://github.com/antiwork/gumroad/issues/201,201,timeline
Human,2532859036,1596,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1596,https://github.com/ComposioHQ/composio/issues/1597,1597,timeline
Human,2362132473,1142,https://github.com/Edgenesis/shifu,https://github.com/Edgenesis/shifu/pull/1142,https://github.com/Edgenesis/shifu/issues/1123,1123,timeline
Human,2383538025,3338,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3338,https://github.com/promptfoo/promptfoo/issues/3339,3339,timeline
Human,2390075895,3196,https://github.com/mono/SkiaSharp,https://github.com/mono/SkiaSharp/pull/3196,https://github.com/mono/SkiaSharp/issues/152,152,timeline
Human,2297060598,4010,https://github.com/katspaugh/wavesurfer.js,https://github.com/katspaugh/wavesurfer.js/pull/4010,https://github.com/katspaugh/wavesurfer.js/issues/4012,4012,timeline
Human,2562920434,22,https://github.com/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/22,https://github.com/leonardsellem/n8n-mcp-server/issues/26,26,timeline
Human,2395441620,368,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/368,https://github.com/different-ai/note-companion/issues/365,365,timeline
Human,2365854601,17820,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/17820,https://github.com/oven-sh/bun/issues/17851,17851,timeline
Human,2365854601,17820,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/17820,https://github.com/oven-sh/bun/issues/17627,17627,timeline
Human,2536531508,1276,https://github.com/DistroAV/DistroAV,https://github.com/DistroAV/DistroAV/pull/1276,https://github.com/DistroAV/DistroAV/issues/1279,1279,timeline
Human,2536531508,1276,https://github.com/DistroAV/DistroAV,https://github.com/DistroAV/DistroAV/pull/1276,https://github.com/DistroAV/DistroAV/issues/613,613,timeline
Human,2503261711,3912,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3912,https://github.com/promptfoo/promptfoo/issues/3911,3911,timeline
Human,2602449406,116793,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116793,https://github.com/dotnet/runtime/issues/116279,116279,timeline
Human,2602449406,116793,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116793,https://github.com/dotnet/runtime/issues/116558,116558,timeline
Human,2602449406,116793,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116793,https://github.com/dotnet/runtime/issues/116671,116671,timeline
Human,2602449406,116793,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116793,https://github.com/dotnet/runtime/issues/116746,116746,timeline
Human,2479526440,1498,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1498,https://github.com/mendableai/firecrawl/issues/1497,1497,timeline
Human,2531828881,308,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/308,https://github.com/seasonedcc/remix-forms/issues/306,306,timeline
Human,2566994747,573,https://github.com/wizarrrr/wizarr,https://github.com/wizarrrr/wizarr/pull/573,https://github.com/wizarrrr/wizarr/issues/574,574,timeline
Human,2616241712,423,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/423,https://github.com/antiwork/gumroad/issues/504,504,timeline
Human,2521335117,389,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/389,https://github.com/tegnike/aituber-kit/issues/387,387,timeline
Human,2521335117,389,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/389,https://github.com/tegnike/aituber-kit/issues/397,397,timeline
Human,2521335117,389,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/389,https://github.com/tegnike/aituber-kit/issues/398,398,timeline
Human,2521335117,389,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/389,https://github.com/tegnike/aituber-kit/issues/410,410,timeline
Human,2573462864,111,https://github.com/busser/tfautomv,https://github.com/busser/tfautomv/pull/111,https://github.com/busser/tfautomv/issues/5,5,timeline
Human,2323330865,34547,https://github.com/commaai/openpilot,https://github.com/commaai/openpilot/pull/34547,https://github.com/commaai/openpilot/issues/1694,1694,timeline
Human,2502348618,2300,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2300,https://github.com/Skyvern-AI/skyvern/issues/2296,2296,timeline
Human,2619649570,449,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/449,https://github.com/antiwork/gumroad/issues/450,450,timeline
Human,2619649570,449,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/449,https://github.com/antiwork/gumroad/issues/473,473,timeline
Human,2462912541,40270,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/40270,https://github.com/appsmithorg/appsmith/issues/40285,40285,timeline
Human,2462912541,40270,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/40270,https://github.com/appsmithorg/appsmith/issues/40350,40350,timeline
Human,2619639653,20652,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20652,https://github.com/oven-sh/bun/issues/20757,20757,timeline
Human,2284822099,7141,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/7141,https://github.com/dotnet/aspire/issues/7098,7098,timeline
Human,2546060944,1936,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1936,https://github.com/onlook-dev/onlook/issues/1937,1937,timeline
Human,2494010887,7199,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7199,https://github.com/microsoft/typespec/issues/7153,7153,timeline
Human,2317945028,1137,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1137,https://github.com/mendableai/firecrawl/issues/1127,1127,timeline
Human,2327904675,316,https://github.com/janbjorge/pgqueuer,https://github.com/janbjorge/pgqueuer/pull/316,https://github.com/janbjorge/pgqueuer/issues/314,314,timeline
Human,2349026424,2087,https://github.com/plantuml/plantuml,https://github.com/plantuml/plantuml/pull/2087,https://github.com/plantuml/plantuml/issues/2117,2117,timeline
Human,2349026424,2087,https://github.com/plantuml/plantuml,https://github.com/plantuml/plantuml/pull/2087,https://github.com/plantuml/plantuml/issues/2222,2222,timeline
Human,2458717003,6977,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/6977,https://github.com/microsoft/typespec/issues/7007,7007,timeline
Human,2365158528,1489,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1489,https://github.com/onlook-dev/onlook/issues/1594,1594,timeline
Human,2597986199,7669,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7669,https://github.com/microsoft/typespec/issues/3143,3143,timeline
Human,2503823885,21147,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21147,https://github.com/calcom/cal.com/issues/21278,21278,timeline
Human,2358992872,7076,https://github.com/shopware/shopware,https://github.com/shopware/shopware/pull/7076,https://github.com/shopware/shopware/issues/7136,7136,timeline
Human,2426309146,6538,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6538,https://github.com/elsa-workflows/elsa-core/issues/6666,6666,timeline
Human,2596992929,4510,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4510,https://github.com/promptfoo/promptfoo/issues/4507,4507,timeline
Human,2369863743,147,https://github.com/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/147,https://github.com/OpenHFT/Java-Runtime-Compiler/issues/59,59,timeline
Human,2457511168,14529,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14529,https://github.com/microsoft/react-native-windows/issues/14472,14472,timeline
Human,2374030792,5595,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5595,https://github.com/rsyslog/rsyslog/issues/5592,5592,timeline
Human,2421136185,244826,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/244826,https://github.com/microsoft/vscode/issues/244841,244841,timeline
Human,2590345700,2121,https://github.com/kohya-ss/sd-scripts,https://github.com/kohya-ss/sd-scripts/pull/2121,https://github.com/kohya-ss/sd-scripts/issues/3280,3280,timeline
Human,2350529438,7733,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/7733,https://github.com/dotnet/aspire/issues/7734,7734,timeline
Human,2471644592,948,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/948,https://github.com/pdfme/pdfme/issues/932,932,timeline
Human,2259449018,534,https://github.com/imfing/hextra,https://github.com/imfing/hextra/pull/534,https://github.com/imfing/hextra/issues/24,24,timeline
Human,2449808169,93,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/93,https://github.com/antiwork/gumroad/issues/102,102,timeline
Human,2451099910,4191,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4191,https://github.com/reown-com/appkit/issues/4188,4188,timeline
Human,2299189849,577,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/577,https://github.com/liam-hq/liam/issues/595,595,timeline
Human,2519798897,2831,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2831,https://github.com/crewAIInc/crewAI/issues/2746,2746,timeline
Human,2519798897,2831,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2831,https://github.com/crewAIInc/crewAI/issues/2806,2806,timeline
Human,2323568002,9771,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/9771,https://github.com/dotnet/android/issues/415,415,timeline
Human,2474291723,10238,https://github.com/fluent/fluent-bit,https://github.com/fluent/fluent-bit/pull/10238,https://github.com/fluent/fluent-bit/issues/10195,10195,timeline
Human,2474291723,10238,https://github.com/fluent/fluent-bit,https://github.com/fluent/fluent-bit/pull/10238,https://github.com/fluent/fluent-bit/issues/221263,221263,timeline
Human,2472270974,1290,https://github.com/sequinstream/sequin,https://github.com/sequinstream/sequin/pull/1290,https://github.com/sequinstream/sequin/issues/1289,1289,timeline
Human,2304665737,18988,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/18988,https://github.com/calcom/cal.com/issues/18986,18986,timeline
Human,2340411739,3532,https://github.com/keephq/keep,https://github.com/keephq/keep/pull/3532,https://github.com/keephq/keep/issues/3533,3533,timeline
Human,2496078033,3875,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3875,https://github.com/promptfoo/promptfoo/issues/3873,3873,timeline
Human,2515295885,60238,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60238,https://github.com/airbytehq/airbyte/issues/60220,60220,timeline
Human,2515295885,60238,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60238,https://github.com/airbytehq/airbyte/issues/60268,60268,timeline
Human,2297969098,309,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/309,https://github.com/yamadashy/repomix/issues/338,338,timeline
Human,2297969098,309,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/309,https://github.com/yamadashy/repomix/issues/347,347,timeline
Human,2277915906,3437,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3437,https://github.com/marimo-team/marimo/issues/65,65,timeline
Human,2590028836,9876,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9876,https://github.com/dotnet/aspire/issues/9894,9894,timeline
Human,2403732430,20216,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20216,https://github.com/calcom/cal.com/issues/9485,9485,timeline
Human,2357831897,1359,https://github.com/567-labs/instructor,https://github.com/567-labs/instructor/pull/1359,https://github.com/567-labs/instructor/issues/1356,1356,timeline
Human,2404325040,153,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/153,https://github.com/trycompai/comp/issues/248,248,timeline
Human,2404325040,153,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/153,https://github.com/trycompai/comp/issues/267,267,timeline
Human,2404325040,153,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/153,https://github.com/trycompai/comp/issues/307,307,timeline
Human,2571428723,12155,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/12155,https://github.com/neondatabase/neon/issues/11712,11712,timeline
Human,2494655284,2009,https://github.com/qltysh/qlty,https://github.com/qltysh/qlty/pull/2009,https://github.com/qltysh/qlty/issues/2007,2007,timeline
Human,2268390466,4708,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/4708,https://github.com/remotion-dev/remotion/issues/4701,4701,timeline
Human,2529686187,310,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/310,https://github.com/antiwork/flexile/issues/406,406,timeline
Human,2547491116,73,https://github.com/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/73,https://github.com/analogdotnow/Analog/issues/144,144,timeline
Human,2620622916,456,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/456,https://github.com/antiwork/gumroad/issues/217,217,timeline
Human,2508067489,2487,https://github.com/block/goose,https://github.com/block/goose/pull/2487,https://github.com/block/goose/issues/1,1,timeline
Human,2562500024,1856,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1856,https://github.com/liam-hq/liam/issues/1855,1855,timeline
Human,2456664436,126,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/126,https://github.com/antiwork/flexile/issues/18,18,timeline
Human,2420486194,13218,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13218,https://github.com/near/nearcore/issues/13285,13285,timeline
Human,2615049612,3057,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/3057,https://github.com/crewAIInc/crewAI/issues/2899,2899,timeline
Human,2369891473,148,https://github.com/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/148,https://github.com/OpenHFT/Java-Runtime-Compiler/issues/60,60,timeline
Human,2492175810,839,https://github.com/microsoft/typescript-go,https://github.com/microsoft/typescript-go/pull/839,https://github.com/microsoft/typescript-go/issues/838,838,timeline
Human,2492175810,839,https://github.com/microsoft/typescript-go,https://github.com/microsoft/typescript-go/pull/839,https://github.com/microsoft/typescript-go/issues/842,842,timeline
Human,2602227874,4547,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4547,https://github.com/promptfoo/promptfoo/issues/4544,4544,timeline
Human,2283300555,9690,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/9690,https://github.com/dotnet/android/issues/9685,9685,timeline
Human,2506758581,2786,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2786,https://github.com/crewAIInc/crewAI/issues/2753,2753,timeline
Human,2506758581,2786,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2786,https://github.com/crewAIInc/crewAI/issues/2185,2185,timeline
Human,2428452255,3543,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3543,https://github.com/promptfoo/promptfoo/issues/3542,3542,timeline
Human,2610236233,5418,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/5418,https://github.com/marimo-team/marimo/issues/5477,5477,timeline
Human,2535425194,50972,https://github.com/apache/spark,https://github.com/apache/spark/pull/50972,https://github.com/apache/spark/issues/51006,51006,timeline
Human,2535425194,50972,https://github.com/apache/spark,https://github.com/apache/spark/pull/50972,https://github.com/apache/spark/issues/51058,51058,timeline
Human,2554005733,97,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/97,https://github.com/reneschulte/WriteableBitmapEx/issues/35,35,timeline
Human,2554005733,97,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/97,https://github.com/reneschulte/WriteableBitmapEx/issues/98,98,timeline
Human,2554005733,97,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/97,https://github.com/reneschulte/WriteableBitmapEx/issues/88,88,timeline
Human,2502146728,268,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/268,https://github.com/antiwork/flexile/issues/274,274,timeline
Human,2502146728,268,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/268,https://github.com/antiwork/flexile/issues/275,275,timeline
Human,2502146728,268,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/268,https://github.com/antiwork/flexile/issues/276,276,timeline
Human,2385450550,19969,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/19969,https://github.com/calcom/cal.com/issues/19968,19968,timeline
Human,2295235213,12690,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/12690,https://github.com/prebid/Prebid.js/issues/5832,5832,timeline
Human,2480314346,13029,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13029,https://github.com/prebid/Prebid.js/issues/6008,6008,timeline
Human,2300481305,3675,https://github.com/navidrome/navidrome,https://github.com/navidrome/navidrome/pull/3675,https://github.com/navidrome/navidrome/issues/3606,3606,timeline
Human,2384564281,2430,https://github.com/nrwl/nx-console,https://github.com/nrwl/nx-console/pull/2430,https://github.com/nrwl/nx-console/issues/2428,2428,timeline
Human,2619869381,2220,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2220,https://github.com/liam-hq/liam/issues/2221,2221,timeline
Human,2387649052,1775,https://github.com/moonbitlang/core,https://github.com/moonbitlang/core/pull/1775,https://github.com/moonbitlang/core/issues/1780,1780,timeline
Human,2520802998,778,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/778,https://github.com/lingodotdev/lingo.dev/issues/779,779,timeline
