pr_id,id,user,state,submitted_at,body
2351884128,1966968923,coderabbitai[bot],,,"_:broom: Nitpick (assertive)_

**Add visual feedback for percentage selection.**

Consider adding animation or visual feedback when percentages are selected.

```diff
 <PercentageStageOnKeyboard
   onSelectPercentageStage={onSelectPercentageStage}
+  animation=""quick""
+  pressStyle={{
+    scale: 0.97,
+  }}
+  feedbackStyle={{
+    backgroundColor: '$bgActive',
+  }}
 />
```


<!-- suggestion_start -->

<details>
<summary>📝 Committable suggestion</summary>

> ‼️ **IMPORTANT**
> Carefully review the code before committing. Ensure that it accurately replaces the highlighted code, contains no missing lines, and has no issues with indentation. Thoroughly test & benchmark the code to ensure it meets the requirements.

`````suggestion
        <PercentageStageOnKeyboard
          onSelectPercentageStage={onSelectPercentageStage}
          animation=""quick""
          pressStyle={{
            scale: 0.97,
          }}
          feedbackStyle={{
            backgroundColor: '$bgActive',
          }}
        />
`````

</details>

<!-- suggestion_end -->

<!-- This is an auto-generated comment by CodeRabbit -->"
2351884128,1966968924,coderabbitai[bot],,,"_:hammer_and_wrench: Refactor suggestion_

**Enhance accordion accessibility.**

Add ARIA labels and keyboard navigation support to improve accessibility.

```diff
 <Accordion
   overflow=""hidden""
   width=""100%""
   type=""single""
   collapsible
   defaultValue=""""
+  aria-label=""Staking details""
+  onKeyDown={(e) => {
+    if (e.key === 'Enter' || e.key === ' ') {
+      e.preventDefault();
+      // Toggle accordion
+    }
+  }}
 >
```


<!-- suggestion_start -->

<details>
<summary>📝 Committable suggestion</summary>

> ‼️ **IMPORTANT**
> Carefully review the code before committing. Ensure that it accurately replaces the highlighted code, contains no missing lines, and has no issues with indentation. Thoroughly test & benchmark the code to ensure it meets the requirements.

`````suggestion
        <Accordion
          overflow=""hidden""
          width=""100%""
          type=""single""
          collapsible
          defaultValue=""""
          aria-label=""Staking details""
          onKeyDown={(e) => {
            if (e.key === 'Enter' || e.key === ' ') {
              e.preventDefault();
              // Toggle accordion
            }
          }}
        >
          <Accordion.Item value=""a1"">
            <Accordion.Trigger
              unstyled
              flexDirection=""row""
              alignItems=""center""
              alignSelf=""flex-start""
              px=""$1""
              mx=""$-1""
              width=""100%""
              justifyContent=""space-between""
              borderWidth={0}
              bg=""$transparent""
              userSelect=""none""
              borderRadius=""$1""
              hoverStyle={{
                bg: '$bgSubdued',
              }}
              pressStyle={{
                bg: '$bgActive',
              }}
              focusVisibleStyle={{
                outlineColor: '$focusRing',
                outlineWidth: 2,
                outlineStyle: 'solid',
                outlineOffset: 0,
              }}
            >
              {({ open }: { open: boolean }) => (
                <>
                  <XStack gap=""$2"" alignItems=""center"">
                    <Image
                      width=""$5""
                      height=""$5""
                      src={providerLogo}
                      borderRadius=""$2""
                    />
                    <SizableText size=""$bodyLgMedium"">
                      {capitalizeString(providerName || '')}
                    </SizableText>
                  </XStack>
                  <YStack
                    animation=""quick""
                    rotate={open ? '180deg' : '0deg'}
                    left=""$2""
                  >
                    <Icon
                      name=""ChevronDownSmallOutline""
                      color=""$iconActive""
                      size=""$5""
                    />
                  </YStack>
                </>
              )}
            </Accordion.Trigger>
            <Accordion.HeightAnimator animation=""quick"">
              <Accordion.Content
                animation=""quick""
                exitStyle={{ opacity: 0 }}
                px={0}
                pb={0}
                pt=""$3.5""
                gap=""$2.5""
              >
                {showEstReceive &&
                estReceiveToken &&
                Number(amountValue) > 0 ? (
                  <CalculationListItem>
                    <CalculationListItem.Label size=""$bodyMd"">
                      {intl.formatMessage({
                        id: ETranslations.earn_est_receive,
                      })}
                    </CalculationListItem.Label>
                    <CalculationListItem.Value>
                      <NumberSizeableText
                        formatter=""balance""
                        size=""$bodyMdMedium""
                        formatterOptions={{ tokenSymbol: estReceiveToken }}
                      >
                        {BigNumber(amountValue)
                          .multipliedBy(estReceiveTokenRate)
                          .toFixed()}
                      </NumberSizeableText>
                    </CalculationListItem.Value>
                  </CalculationListItem>
                ) : null}
                {estimateFeeResp ? (
                  <EstimateNetworkFee
                    labelTextProps={{
                      size: '$bodyMd',
                    }}
                    valueTextProps={{
                      size: '$bodyMdMedium',
                    }}
                    estimateFeeResp={estimateFeeResp}
                    isVisible={!!totalAnnualRewardsFiatValue}
                    onPress={() => {
                      showEstimateGasAlert({
                        daysConsumed: daysSpent,
                        estFiatValue: estimateFeeResp.feeFiatValue,
                      });
                    }}
                  />
                ) : null}
              </Accordion.Content>
            </Accordion.HeightAnimator>
          </Accordion.Item>
        </Accordion>
`````

</details>

<!-- suggestion_end -->

<!-- This is an auto-generated comment by CodeRabbit -->"
2442707095,2031022752,coderabbitai[bot],,,"_💡 Verification agent_

<details>
<summary>🧩 Analysis chain</summary>

**Review regex patterns for potential overpermissiveness.**

The patterns allow for capturing dynamic content in error messages. Ensure these patterns are restrictive enough to prevent potential information leakage while allowing legitimate error messages.

---

🏁 Script executed:

```shell
#!/bin/bash
# Test regex patterns against sample messages to verify they only match intended content
echo ""Testing regex patterns with sample valid and invalid messages...""

# Test pattern for authentication failures
echo -e ""\nTesting authentication failure pattern:""
valid_auth=""Authentication failed with error: Invalid credentials""
invalid_auth=""Authentication failed with error: User database connection string: mongodb://user:password@host:27017""
echo ""$valid_auth"" | grep -E ""^Authentication failed with error: [a-zA-Z0-9\s.,_\-:()']+""
echo ""$invalid_auth"" | grep -E ""^Authentication failed with error: [a-zA-Z0-9\s.,_\-:()']+""

# Test pattern for email domain validation
echo -e ""\nTesting email domain pattern:""
valid_domain=""Invalid email domain example.com used for sign in/sign up. Please contact the administrator to configure this domain if this is unexpected.""
invalid_domain=""Invalid email domain <script>alert('xss')</script> used for sign in/sign up. Please contact the administrator to configure this domain if this is unexpected.""
echo ""$valid_domain"" | grep -E ""^Invalid email domain [a-zA-Z0-9][a-zA-Z0-9.-]*[a-zA-Z0-9]\.[a-zA-Z]{2,} used for sign in\/sign up\. Please contact the administrator to configure this domain if this is unexpected\.$""
echo ""$invalid_domain"" | grep -E ""^Invalid email domain [a-zA-Z0-9][a-zA-Z0-9.-]*[a-zA-Z0-9]\.[a-zA-Z]{2,} used for sign in\/sign up\. Please contact the administrator to configure this domain if this is unexpected\.$""
```

Length of output: 2060

---



</details>

**Attention:** The regex patterns for dynamic error messages need some adjustments:

- The pattern for authentication failures is triggering an ""Invalid range end"" error—likely because of how the apostrophe (and possibly the hyphen) is used within the character class. Please revise the escaping or ordering of special characters (e.g., consider placing the hyphen at the start or end of the class or escaping the apostrophe) so that tools like `grep` can parse it correctly.
- Additionally, ensure that these patterns remain sufficiently restrictive to prevent unintentional information leakage while still matching only the intended legitimate messages.

Please address these concerns and perform manual verification to confirm that the revised regex patterns behave as expected.

<!-- This is an auto-generated comment by CodeRabbit -->"
2327736958,1950357072,RiskyMH,,,undoes commenting in #5843
2327736958,1950404965,RiskyMH,,,decided to leave this for another pr
2327736958,1950604718,RiskyMH,,,"not sure why this last test doesn't work in Bun, but it is valid in node
"
2544691147,2107762383,coderabbitai[bot],,,"_⚠️ Potential issue_

**Remove Unused nolint Directive**

The `//nolint:govet` directive on the `testCase` struct is not suppressing any `govet` warnings and is flagged by golangci-lint. Please remove this unused directive to satisfy linting rules.

<details>
<summary>🧰 Tools</summary>

<details>
<summary>🪛 GitHub Check: lint</summary>

[failure] 448-448: 
directive `//nolint:govet // It does not really matter for test` is unused for linter ""govet"" (nolintlint)

</details>
<details>
<summary>🪛 GitHub Actions: golangci-lint</summary>

[error] 448-448: golangci-lint: directive `//nolint:govet // It does not really matter for test` is unused for linter ""govet"" (nolintlint)

</details>

</details>

<details>
<summary>🤖 Prompt for AI Agents</summary>

```
In state_test.go at line 448, remove the unused `//nolint:govet` directive from
the `testCase` struct declaration since it does not suppress any warnings and is
flagged by golangci-lint. Simply delete the `//nolint:govet` comment to fix the
linting issue.
```

</details>

<!-- This is an auto-generated comment by CodeRabbit -->

✅ Addressed in commit 01dea71"
2544691147,2107762390,coderabbitai[bot],,,"_⚠️ Potential issue_

**Consider returning an error instead of panicking.**

The `panic` on line 228 for unknown alias tags could crash the application. Consider returning a default cache or an error instead.

Apply this diff to handle unknown alias tags gracefully:

```diff
-func getFieldCache(aliasTag string) *sync.Map {
+func getFieldCache(aliasTag string) (*sync.Map, error) {
 	switch aliasTag {
 	case ""header"":
-		return &headerFieldCache
+		return &headerFieldCache, nil
 	case ""respHeader"":
-		return &respHeaderFieldCache
+		return &respHeaderFieldCache, nil
 	case ""cookie"":
-		return &cookieFieldCache
+		return &cookieFieldCache, nil
 	case ""form"":
-		return &formFieldCache
+		return &formFieldCache, nil
 	case ""uri"":
-		return &uriFieldCache
+		return &uriFieldCache, nil
 	case ""query"":
-		return &queryFieldCache
+		return &queryFieldCache, nil
 	}
 
-	panic(""unknown alias tag: "" + aliasTag)
+	return nil, fmt.Errorf(""unknown alias tag: %s"", aliasTag)
 }
```

You'll also need to update the `equalFieldType` function to handle the error:

```diff
-	cache := getFieldCache(aliasTag)
+	cache, err := getFieldCache(aliasTag)
+	if err != nil {
+		return false
+	}
```


> Committable suggestion skipped: line range outside the PR's diff.

<details>
<summary>🧰 Tools</summary>

<details>
<summary>🪛 GitHub Check: codecov/patch</summary>

[warning] 222-223: binder/mapping.go#L222-L223
Added lines #L222 - L223 were not covered by tests

---

[warning] 228-228: binder/mapping.go#L228
Added line #L228 was not covered by tests

</details>

</details>

<details>
<summary>🤖 Prompt for AI Agents</summary>

```
In binder/mapping.go around lines 212 to 229, the function getFieldCache
currently panics when an unknown aliasTag is encountered, which can crash the
application. Modify getFieldCache to return an additional error value instead of
panicking, returning a nil cache and an error describing the unknown aliasTag.
Update all callers of getFieldCache, including equalFieldType, to handle this
error gracefully by checking the error and responding appropriately rather than
assuming a valid cache is always returned.
```

</details>

<!-- This is an auto-generated comment by CodeRabbit -->"
2514925980,2085515010,sourcery-ai[bot],,,"**issue (testing):** Clarify generation of JUnit results file

Ensure `npx promptfoo eval` outputs JUnit format and writes `promptfoo-results.xml` (e.g., add `--output-format junit --output promptfoo-results.xml`), or adjust this step accordingly."
2514925980,2085515019,sourcery-ai[bot],,,"**issue (typo):** Typo in `PublishBuildArtifacts` task input

Use `pathToPublish` instead of `pathtoPublish`.

```suggestion
      pathToPublish: 'promptfoo-results.json'
```"
2514925980,2085515024,sourcery-ai[bot],,,"**issue:** Description doesn't match the conditional logic

Please update the description to match the example logic, which checks source branch, build reason, and commit message (e.g., “Run promptfoo on pull requests or on main commits with `[run-eval]`)."
2542615571,2106293371,coderabbitai[bot],,,"_⚠️ Potential issue_

**Fix formatting issues and document the pattern size choice.**

The SIMD optimization looks good, but there are formatting issues that need to be addressed. Additionally, the choice of 5 pixels for the pattern size should be documented.


Run `cargo fmt` to fix the formatting issues:
```shell
#!/bin/bash
# Fix formatting issues in the code
cargo fmt
```

Consider adding a comment explaining why 5 pixels was chosen for the pattern size:
```diff
 #[cfg(feature = ""simd"")]
 {
-    const PATTERN_PIXELS: usize = 5; // How many RGB triplets in our pattern
+    // Using 5 pixels (15 bytes) as the pattern size provides a good balance
+    // between pattern overhead and copy efficiency for typical display widths
+    const PATTERN_PIXELS: usize = 5; // How many RGB triplets in our pattern
     const PATTERN_SIZE: usize = PATTERN_PIXELS * RGB_SIZE;
```

<details>
<summary>🧰 Tools</summary>

<details>
<summary>🪛 GitHub Actions: Main Workflow</summary>

[error] 1428-1433: cargo fmt formatting check failed. Code style does not match expected formatting. Run 'cargo fmt' to fix.

</details>

</details>

<details>
<summary>🤖 Prompt for AI Agents</summary>

```
In src/ppu.rs around lines 1417 to 1450, fix the formatting issues by running
cargo fmt on the file to ensure consistent code style. Additionally, add a
comment above the PATTERN_PIXELS constant explaining why the value 5 was chosen
for the pattern size, clarifying its significance for SIMD optimization or
performance reasons.
```

</details>

<!-- This is an auto-generated comment by CodeRabbit -->"
2341907949,1959813877,sedghi,,,why we are bringing the whole lodash in ohif while we just need isEqual? if we don't need the whole lodash i prefer to not have it and remove it
2341907949,1959837571,pedrokohler,,,I'll double check and let you know. I think I made a mistake there.
2341907949,1959963233,pedrokohler,,,"Yes, indeed. I assumed there were other lodash functions being used because we had a ""lodash"" dependency in the devDependencies. But I checked and we really don't. I fixed it now. Thanks for catching that."
2494027419,2070426252,accesslint[bot],,,Looks like this element is missing an accessible name or label. That makes it hard for people using screen readers or voice control to use the control.
2494027419,2071915230,accesslint[bot],,,Looks like this element is missing an accessible name or label. That makes it hard for people using screen readers or voice control to use the control.
2548010588,2114394065,chance-wnb,,,"This appears to be a typo, please ignore"
2548010588,2114885444,chance-wnb,,,"The NODE_OPTIONS will only deal with the ESM module loader. As long as CommonJS, it might not work any more. 

i would like to recommend our users to something similar to [this](https://docs.datadoghq.com/tracing/trace_collection/automatic_instrumentation/dd_libraries/nodejs/#bundling).

That is, to define the involved 3rd party LLM packages `external` so they are not get bundled. 

BTW, I tried the latest NextJS starter app (create-next-app), it doesn't create a CommonJS project any more. (maybe it previously does in older versions). So what DataDog talks about nextjs in that doc might no longer apply."
2548010588,2116470360,J2-D2-3PO,,,"Got it, updated the docs in [address sme feedback](https://github.com/wandb/weave/pull/4595/commits/57800096b2875604b1be360345a54ec243e981dc) to address this"
2548010588,2116479916,chance-wnb,,,"```suggestion
```

Not quite,  `NODE_OPTIONS` is a hatch door that works for all `node` executions. It is just that sometimes user might not be able to modify the command line arguments when they run `node` (it is from 3rd party which could be out from their control). But they can predefine `NODE_OPTIONS` to influence what would be applied to `node` command later.

And it happened to be the case that we only need to specify ""--import=weave/instrument"" for ESM project, CommonJS doesn't require anything. But that's not strictly mean `NODE_OPTIONS` wouldn't apply to commonjs project. CommonJS can still specify `NODE_OPTIONS`, it is just that specifying ""--import=weave/instrument"" for CommonJS wound't really do anything."
2548010588,2116485444,chance-wnb,,,"```suggestion
```
we can remove this step 2. It is not quite relevant. The main approach is that they need to stripe the openai module from being bundled. so it can be handled either by `require` or the ESM module loader. And for ESM they always need to specify `import` anyway, there is no escape of that :) "
2548010588,2116505468,J2-D2-3PO,,,"```suggestion
2. If patching still fails, fall back to [manual instrumentation](#manual-patching-fallback-option).
```"
2282657731,1927124599,eerhardt,,,"```suggestion
    /// Gets a value indicating whether the resource uses access key authentication.
```"
2520978741,2090289541,Copilot,,,"[nitpick] Consider logging the exception details in the except block before re-raising to provide additional context for failures that are not due to RESOURCE_ALREADY_EXISTS.
```suggestion
                        return client.get_experiment_by_name(experiment_name)
                    _logger.error(
                        ""Failed to create experiment '%s'. Exception: %s"",
                        experiment_name,
                        str(e),
                        exc_info=True,
                    )
```"
2520978741,2090293537,harupy,,,I think this is the right location. This doesn't fail. No need to try-catch it.
2520978741,2090348190,harupy,,,The main change.
2313578630,1939980101,stephanos,,,Not needed anymore.
2313578630,1939980634,stephanos,,,"Drive-by fix: this was ""namespace ID"" but should be ""namespace name"""
2313578630,1942380589,alexshtin,,,![](https://user-images.githubusercontent.com/2232524/75076254-832f8f00-54b4-11ea-81b9-1a6648a486a5.png)
2313578630,1942398932,alexshtin,,,I am not sure about it. `cancel()` cancels subscription created by `Subscribe()` which is called once per process? `r.Clear()` is called many times. Wouldn't it stop getting notification after first `Clear()` call?
2313578630,1943074004,stephanos,,,"It seems there are exactly two places where `Clear` is called:

<img width=""867"" alt=""Screenshot 2025-02-05 at 6 41 52 AM"" src=""https://github.com/user-attachments/assets/20c0cd9f-6072-4779-a241-5031e2dedab4"" />
<img width=""532"" alt=""Screenshot 2025-02-05 at 6 41 46 AM"" src=""https://github.com/user-attachments/assets/692f3802-3efa-4f37-9624-fdf7309ff69e"" />

And both of them ""delete"" the registry.

And the subscriptions are created per registry (when creating a new one).

Or maybe I'm not understanding how the subscriptions work?"
2313578630,1943421348,stephanos,,,"Maybe it should be called `Destroy` instead of `Clear`. Clear implies it can be used after. But since `Clear` also resets `updates`, you wouldn't be able to."
2313578630,1943468801,alexshtin,,,"Ok, my bad. I didn't read code correctly. Please leave it as `Clear()`."
2623816668,2171438509,LetItRock,,,the validation for the `layoutId` value
2623816668,2171441366,LetItRock,,,when no `layoutId` is provided set the default 
2623816668,2171443575,LetItRock,,,all the below changes are related to `internal-sdk` update
2623816668,2171811825,LetItRock,,,the `layoutId` control value could be internal id or identifier
2623816668,2171812694,LetItRock,,,also reused here the v2 `getLayoutUseCase` 
2623816668,2171815516,LetItRock,,,refactored to reuse v2 `getLayoutUseCase`
2623816668,2171820503,LetItRock,,,"The flag allows only the return of essential information about the layout, without the schema and controls. Used in other use cases, for example, `duplicate`, where we don't need this info."
2623816668,2171824129,LetItRock,,,"do only when ff is on; when the email step control value `layoutId` is undefined assign the default layout `layoutId` value, otherwise validate what used provides and assign it (null or value)."
2623816668,2171832142,LetItRock,,,when `layoutIdOrInternalId` is not provided return the default layout
2279250884,1917171422,arpad-m,,,"I wonder why this works, because `proto_version '3', allow_timeline_creation 'false', unknown 'hoho'` will have kvstr values like ` allow_timeline_creation 'false'`, i.e. leading whitespaces, so the key matching will not work. Apparently it does work though, not sure how."
2279250884,1917911395,arssher,,,"Leading whitespace is ignored, e.g. from split_whitespace doc:
```
    /// let mut iter = "" Mary   had\ta\u{2009}little  \n\t lamb"".split_whitespace();
    /// assert_eq!(Some(""Mary""), iter.next());
    /// assert_eq!(Some(""had""), iter.next());
    /// assert_eq!(Some(""a""), iter.next());
    /// assert_eq!(Some(""little""), iter.next());
    /// assert_eq!(Some(""lamb""), iter.next());
```"
2622992717,2174230779,qiaozha,,,why is this key name v1stable? 
2622992717,2174259485,deepakmauryams,,,"This is the convention we've used for all API versions during preview, so we're applying the same approach for the stable version. If you have a suggestion, we can consider it for the next release. I don't see this as critical since it doesn't impact the API specs. Thanks."
2622992717,2174347693,qiaozha,,,"@deepakmauryams  We will use the version prefix in the generated code, if we don't change it now, it will cause the SDK side breaking when we change it later.
The best practice of version enum prefix should be look like this https://github.com/Azure/azure-rest-api-specs/blob/main/specification/contosowidgetmanager/Contoso.Management/main.tsp#L21-L32 which should include the real apiVersion value without adding extra messages than v prefix.
Those you add is problematic because 
1. the api version value YYYY-MM-DD format has been reviewed and approved by the SDK team as well as ARM team. but the version in your prefix like v1 v2 are not. Which means it would be randomly changed by your team and this kind of impact hasn't been properly evaluated. 
2. there's a plan to redesign the typespec versioning story https://gist.github.com/joheredi/b1fbf4c5f1b1164252eef9046b12d216?permalink_comment_id=5621849#gistcomment-5621849 where we plan to use prefix Preview as a virtual pointer to the actual preview versions. It may cause any drama to the existing service if service is defining their own pattern now. 

If this enum key doesn't seem important to you, can we manual change the key in the generated code as a standard way for now and you can correct them in your next release in typespec? "
2622992717,2176347787,deepakmauryams,,,"Understood, thank you for sharing the best practices. Please go ahead and update it manually in the generated code. I've also created an internal ticket to address this in the next typespec release."
2597986199,2151717895,weidongxu-microsoft,,,Code change here.
2622324827,2170043439,JoshLove-msft,,,Can we add the Update method?
2622324827,2170045554,JoshLove-msft,,,Why is this separated from the loop?
2622324827,2170078618,jorgerangel-msft,,,Good question. I copied this from WriteParameter. I'll remove this if it isn't needed.
2622324827,2170091292,JoshLove-msft,,,I think for write parameter it was needed because of the space after the first parameter. We should be able to just foreach over these I would think.
2622324827,2170153994,JoshLove-msft,,,nit: can we just foreach?
2480882749,2060880719,pfgithub,,,"This works fine but it looks like it should be possible to make a parse function that returns `_addr` directly that could avoid allocating a SocketAddress at all, and `fn create()` would be updated to be `return .new(.{ ._addr = parse(), ._presentation = options.address })`

Then, this line would then be `const start = if(start_js.as(SocketAddress)) |sock_addr| sock_addr._addr else {  ... break :blk parse()  }`"
2480882749,2060948991,nektro,,,oh good point
2480882749,2061086418,Jarred-Sumner,,,"```suggestion
mutex: bun.Mutex = .{},
```"
2480882749,2061086591,Jarred-Sumner,,,We're serializing the pointer address? What happens when the process restarts?
2480882749,2061086693,Jarred-Sumner,,,we should move this into a separate function so we don't load all of node:net just for the isIP function. that can be done in a separate PR.
2480882749,2061099712,nektro,,,"for this script bun and node are identical 

```ts
const assert = require(""assert"");
const net = require(""net"");
const cluster = require(""cluster"");

if (cluster.isPrimary) {
  const worker = cluster.fork({});

  worker.on(""message"", function (data) {
    const blocklist = data.blocklist;
    console.log(""primary"", blocklist); // primary {}
    // `blocklist` is empty object so cannot call .addAddress() again
    process.exit(0);
  });
} else {
  const blocklist = new net.BlockList();
  blocklist.addAddress(""123.123.123.123"");

  console.log(""worker"", blocklist); // worker BlockList { rules: [ 'Address: IPv4 123.123.123.123' ] }
  const result = cluster.worker.send({ blocklist });
  assert.strictEqual(result, true);
}
```"
2480882749,2061131971,nektro,,,"this was not using advanced serialization, it does crash"
2480882749,2061172346,graphite-app[bot],,,"The subnet check implementation for IPv4 addresses appears to have a logical issue. Using `@bitReverse` followed by `@byteSwap` doesn't correctly implement CIDR subnet matching. 

For proper CIDR subnet matching:
1. Both addresses should be masked with a netmask derived from the prefix length
2. Then compare the masked addresses for equality

The current implementation using XOR and counting trailing zeros may produce incorrect results for addresses that aren't actually in the subnet. Consider implementing a more standard approach:

```zig
// Create netmask from prefix (e.g., prefix 24 -> 0xFFFFFF00)
const mask = ~@as(u32, 0) << (32 - s.prefix);
// Compare masked addresses
if ((a_l & mask) == (a_r & mask)) return .jsBoolean(true);
```

This would more accurately implement the expected CIDR subnet matching behavior.
```suggestion
                if (s.network.as_v4()) |a_l| if (address.as_v4()) |a_r| {
                    // Create netmask from prefix (e.g., prefix 24 -> 0xFFFFFF00)
                    const mask = ~@as(u32, 0) << (32 - s.prefix);
                    // Compare masked addresses
                    if ((a_l & mask) == (a_r & mask)) return .jsBoolean(true);
                };
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2480882749,2061172348,graphite-app[bot],,,"There's a potential issue in the `onStructuredCloneSerialize` function where the mutex is locked but the `try` expression could fail, leaving the mutex locked. Consider using a more explicit error handling approach to ensure the mutex is always unlocked:

```zig
pub fn onStructuredCloneSerialize(this: *@This(), globalThis: *JSC.JSGlobalObject, ctx: *anyopaque, writeBytes: *const fn (*anyopaque, ptr: [*]const u8, len: u32) callconv(JSC.conv) void) void {
    _ = globalThis;
    this.mutex.lock();
    defer this.mutex.unlock();
    this.ref();
    const writer = StructuredCloneWriter.Writer{ .context = .{ .ctx = ctx, .impl = writeBytes } };
    writer.writeInt(usize, @intFromPtr(this), .little) catch |err| {
        // Handle error or log it
        return;
    };
}
```

This ensures the mutex is properly unlocked via the `defer` statement even if an error occurs.
```suggestion
pub fn onStructuredCloneSerialize(this: *@This(), globalThis: *JSC.JSGlobalObject, ctx: *anyopaque, writeBytes: *const fn (*anyopaque, ptr: [*]const u8, len: u32) callconv(JSC.conv) void) void {
    _ = globalThis;
    this.mutex.lock();
    defer this.mutex.unlock();
    this.ref();
    const writer = StructuredCloneWriter.Writer{ .context = .{ .ctx = ctx, .impl = writeBytes } };
    writer.writeInt(usize, @intFromPtr(this), .little) catch |err| {
        // Handle error or log it
        return;
    };
}
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2480882749,2061173599,Jarred-Sumner,,,if i reply will you reply back
2480882749,2068063145,graphite-app[bot],,,"The subnet matching implementation appears to use XOR (`xorWith`) to find differences between network and address bit patterns, but standard CIDR subnet matching typically uses bitwise AND with a netmask. This approach may produce incorrect results when determining if an IP address belongs to a subnet.

Consider implementing the standard CIDR matching algorithm:
```zig
// For IPv4
const mask = ~(@as(u32, 0xFFFFFFFF) >> s.prefix);
if ((a_r & mask) == (a_l & mask)) return .jsBoolean(true);
```

This would more reliably determine if an address falls within the specified subnet range.
```suggestion
                if (s.network.as_v4()) |a_l| if (address.as_v4()) |a_r| {
                    const mask = ~(@as(u32, 0xFFFFFFFF) >> s.prefix);
                    if ((a_r & mask) == (a_l & mask)) return .jsBoolean(true);
                };
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2480882749,2069503339,Jarred-Sumner,,,"```suggestion

```"
2480882749,2069503667,Jarred-Sumner,,,"```suggestion

```"
2480882749,2069526887,Jarred-Sumner,,,"```suggestion
    )}, ImplementationVisibility::Public), PropertyAttribute::Function | 0);`;
```"
2480882749,2069776197,graphite-app[bot],,,"The subnet matching logic appears to use `xorWith` to determine if an address is within a subnet, but this approach may not correctly implement CIDR subnet matching. 

For proper CIDR matching:
1. Create a subnet mask from the prefix length
2. Apply the mask to both the network address and the test address
3. Check if the masked addresses are equal

Example implementation:
```zig
// For IPv4
const mask = ~(@as(u32, 0) >> @intCast(s.prefix));
const masked_net = a_l & mask;
const masked_addr = a_r & mask;
if (masked_net == masked_addr) return .jsBoolean(true);
```

The current implementation with `xorWith` and `@ctz` is checking the position of the first differing bit, which may not correctly handle all subnet cases, especially with non-contiguous network masks.
```suggestion
                if (s.network.as_v4()) |a_l| if (address.as_v4()) |a_r| {
                    const mask = ~(@as(u32, 0) >> @intCast(s.prefix));
                    const masked_net = a_l & mask;
                    const masked_addr = a_r & mask;
                    if (masked_net == masked_addr) return .jsBoolean(true);
                };
                if (address.sin.family == std.posix.AF.INET6 and s.network.sin.family == std.posix.AF.INET6) {
                    const mask = ~(@as(u128, 0) >> @intCast(s.prefix));
                    const net_addr = @as(u128, @bitCast(s.network.sin6.addr));
                    const test_addr = @as(u128, @bitCast(address.sin6.addr));
                    const masked_net = net_addr & mask;
                    const masked_addr = test_addr & mask;
                    if (masked_net == masked_addr) return .jsBoolean(true);
                }
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2480882749,2069901111,graphite-app[bot],,,"The subnet mask calculation has a potential overflow issue for edge cases. For IPv4, when `prefix` is 32, the expression `(one << @intCast(s.prefix))` will overflow a u32. Consider either:

1. Adding a special case for `prefix == 32` that uses a different approach
2. Using a larger integer type for the calculation
3. Using a different mask calculation algorithm that avoids the shift overflow

This would make the subnet matching more robust for all valid prefix values.
```suggestion
                    const mask_addr = if (s.prefix == 32) 0xFFFFFFFF else ((one << @intCast(s.prefix)) - 1) << @intCast(32 - s.prefix);
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2480882749,2069901119,graphite-app[bot],,,"The subnet mask calculation for IPv6 has a potential overflow issue when `prefix` equals 128. In this case, `(one << @intCast(s.prefix))` would attempt to shift a 1 by 128 bits, which exceeds the capacity of a `u128`. 

Consider adding a special case for `prefix == 128` similar to the IPv4 implementation:

```zig
if (s.prefix == 128) {
    if (ip_addr == subnet_addr) return .jsBoolean(true);
    continue;
}
```

Alternatively, the mask calculation could be restructured to avoid the overflow condition entirely.
```suggestion
                    if (s.prefix == 128) {
                        if (ip_addr == subnet_addr) return .jsBoolean(true);
                        continue;
                    }
                    const mask_addr = ((one << @intCast(s.prefix)) - 1) << @intCast(128 - s.prefix);
```
  

*Spotted by [Diamond](https://app.graphite.dev/diamond/?org=oven-sh&ref=ai-review-comment)*<i class='graphite__hidden'><br /><br />Is this helpful? React 👍 or 👎 to let us know.</i>"
2509663179,2082425850,Copilot,,,"[nitpick] Switching from a private _config field to using Options directly improves clarity and consistency; this change prevents potential issues with stale configuration values.
```suggestion
            wiqb.AddParameter(""AreaPath"", _options.Value.AreaIterationPath);
```"
2509663179,2082425858,Copilot,,,Updating the null check to verify 'Options' instead of a removed private field ensures that the correct configuration is validated before execution.
