pr_id,id,user,state,submitted_at,body
3089142164,2871914760,eerhardt,COMMENTED,2025-05-27T17:18:04Z,"I don't think the name `NameOutputReference` is ideal, but we already shipped 2 azure resources with that publicly exposed, so I think it will do."
3089142164,2871974745,copilot-swe-agent[bot],COMMENTED,2025-05-27T17:35:46Z,
3089142164,2871975193,copilot-swe-agent[bot],COMMENTED,2025-05-27T17:35:58Z,
3089142164,2871975625,copilot-swe-agent[bot],COMMENTED,2025-05-27T17:36:10Z,
3089142164,2871975647,davidfowl,COMMENTED,2025-05-27T17:36:10Z,
3089142164,2871976242,davidfowl,COMMENTED,2025-05-27T17:36:26Z,
3089142164,2872005120,copilot-swe-agent[bot],COMMENTED,2025-05-27T17:47:36Z,
3089142164,2872025574,eerhardt,APPROVED,2025-05-27T17:54:49Z,
3074635096,2851668165,joshblack,CHANGES_REQUESTED,2025-05-19T18:27:29Z,
3074635096,2851682334,copilot-swe-agent[bot],COMMENTED,2025-05-19T18:34:04Z,
3074635096,2851683266,copilot-swe-agent[bot],COMMENTED,2025-05-19T18:34:28Z,
3097466678,2875384224,nibanks,COMMENTED,2025-05-28T14:41:31Z,
3097466678,2875389425,nibanks,COMMENTED,2025-05-28T14:43:02Z,
3097466678,2875391823,nibanks,COMMENTED,2025-05-28T14:43:43Z,
3097466678,2875399942,nibanks,COMMENTED,2025-05-28T14:46:03Z,
3097466678,2875504207,copilot-swe-agent[bot],COMMENTED,2025-05-28T15:13:37Z,
3097466678,2875537061,copilot-swe-agent[bot],COMMENTED,2025-05-28T15:23:55Z,
3097466678,2875537510,copilot-swe-agent[bot],COMMENTED,2025-05-28T15:24:04Z,
3097466678,2875537990,copilot-swe-agent[bot],COMMENTED,2025-05-28T15:24:13Z,
3097466678,2875576988,nibanks,COMMENTED,2025-05-28T15:57:06Z,
3097466678,2875671751,copilot-swe-agent[bot],COMMENTED,2025-05-28T16:08:04Z,
3097466678,2875672823,copilot-swe-agent[bot],COMMENTED,2025-05-28T16:08:21Z,
3097466678,2875673809,copilot-swe-agent[bot],COMMENTED,2025-05-28T16:08:41Z,
3097466678,2875674489,copilot-swe-agent[bot],COMMENTED,2025-05-28T16:08:57Z,
3097466678,2875790563,nibanks,COMMENTED,2025-05-28T16:59:59Z,
3097466678,2875823485,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:02:31Z,
3097466678,2875827874,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:04:23Z,
3097466678,2875829891,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:04:51Z,
3097466678,2875839196,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:08:23Z,
3097466678,2875840491,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:08:57Z,
3097466678,2875847305,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:11:45Z,
3097466678,2875847917,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:12:00Z,
3097466678,2875852009,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:13:46Z,
3097466678,2875857487,copilot-swe-agent[bot],COMMENTED,2025-05-28T17:16:05Z,
3097466678,2876427084,nibanks,COMMENTED,2025-05-28T21:01:16Z,
3097466678,2876438389,copilot-swe-agent[bot],COMMENTED,2025-05-28T21:06:28Z,
3080969048,2858718492,MSNev,COMMENTED,2025-05-21T18:17:59Z,
3080969048,2858762903,copilot-swe-agent[bot],COMMENTED,2025-05-21T18:34:33Z,
3080969048,2858763963,copilot-swe-agent[bot],COMMENTED,2025-05-21T18:35:01Z,
3080969048,2858854524,MSNev,COMMENTED,2025-05-21T19:12:14Z,
3080969048,2858867146,MSNev,COMMENTED,2025-05-21T19:17:50Z,
3080969048,2858878137,copilot-swe-agent[bot],COMMENTED,2025-05-21T19:20:40Z,
3080969048,2858900647,copilot-swe-agent[bot],COMMENTED,2025-05-21T19:31:07Z,
3080969048,2859431672,MSNev,COMMENTED,2025-05-22T00:14:45Z,
3080969048,2859438077,copilot-swe-agent[bot],COMMENTED,2025-05-22T00:20:38Z,
3080969048,2865813173,Karlie-777,APPROVED,2025-05-23T22:06:03Z,
3080969048,2872966358,hectorhdzg,APPROVED,2025-05-27T23:08:06Z,
3138552824,2921717084,lostintangent,COMMENTED,2025-06-12T15:34:21Z,
3138552824,2921717654,lostintangent,COMMENTED,2025-06-12T15:34:31Z,
3138552824,2921720106,lostintangent,COMMENTED,2025-06-12T15:35:12Z,
3138552824,2921737722,copilot-swe-agent[bot],COMMENTED,2025-06-12T15:40:29Z,
3138552824,2921748120,lostintangent,COMMENTED,2025-06-12T15:43:56Z,
3138552824,2921749469,lostintangent,COMMENTED,2025-06-12T15:44:23Z,
3138552824,2921753668,copilot-swe-agent[bot],COMMENTED,2025-06-12T15:45:34Z,
3138552824,2921754206,copilot-swe-agent[bot],COMMENTED,2025-06-12T15:45:45Z,
3138552824,2921778292,copilot-swe-agent[bot],COMMENTED,2025-06-12T15:53:35Z,
3160605520,2943361529,coderabbitai[bot],COMMENTED,2025-06-19T14:53:45Z,"**Actionable comments posted: 5**

<details>
<summary>♻️ Duplicate comments (1)</summary><blockquote>

<details>
<summary>src/ScriptEngine/ScriptEngine.csproj (1)</summary><blockquote>

`49-51`: **Duplicate: Ensure consistent MessagePack version across projects**  
This `MessagePack` reference should match the one added to `OneScript.Core.csproj`. Consider centralizing the version in a common props file to avoid mismatches.

</blockquote></details>

</blockquote></details>

<details>
<summary>🧹 Nitpick comments (11)</summary><blockquote>

<details>
<summary>src/OneScript.Core/OneScript.Core.csproj (1)</summary><blockquote>

`9-11`: **Consistency of MessagePack package version**  
Added a MessagePack reference. Confirm the version aligns across all csproj files and consider centralizing it in a shared props file (e.g., Directory.Build.props) to prevent duplication and drift.

</blockquote></details>
<details>
<summary>src/OneScript.Language/Sources/SourceCode.cs (1)</summary><blockquote>

`36-36`: **Add XML documentation for the Origin property**  
The new public `Origin` property exposes the private `_source`. Please add XML `<summary>` comments to clarify its purpose and any usage considerations.

</blockquote></details>
<details>
<summary>src/ScriptEngine/Machine/Core.cs (1)</summary><blockquote>

`146-152`: **Review MessagePack serialization keys and version compatibility**  
Marking `Code` and `Argument` with keys 0 and 1 enables binary serialization via MessagePack. Ensure this ordering matches any existing serialized data and consider adopting version-tolerant options (e.g., key-as-name or union attributes) to support future schema changes.

</blockquote></details>
<details>
<summary>src/ScriptEngine/Machine/MachineMethodInfo.cs (2)</summary><blockquote>

`17-21`: **Translate inline comment and remove redundant base() call**  
The Russian comment `// Внутренний конструктор для десериализации из кэша` should be translated to English (e.g., `// Internal constructor for deserialization from cache`). Also, the explicit `: base()` invocation is redundant on both constructors and can be omitted.

---

`23-27`: **Clarify default constructor behavior and add XML docs**  
The parameterless constructor leaves `_method` uninitialized, which may cause `GetRuntimeMethod()` to return `null` unexpectedly. Add XML `<summary>` documentation describing its intended use and consider validating or initializing `_method` to avoid null references.

</blockquote></details>
<details>
<summary>src/ScriptEngine/Compilation/StackRuntimeModuleSerializer.cs (1)</summary><blockquote>

`22-26`: **Consider adding exception handling for serialization operations.**

While MessagePack typically handles most serialization errors, consider adding try-catch blocks around the MessagePack operations to provide more specific error messages or handle serialization failures gracefully.


Example enhancement:
```diff
 public void Serialize(IExecutableModule module, Stream stream)
 {
+    try
+    {
         var serializableModule = SerializableModule.FromExecutableModule(module);
         MessagePackSerializer.Serialize(stream, serializableModule);
+    }
+    catch (Exception ex)
+    {
+        throw new InvalidOperationException($""Failed to serialize module: {ex.Message}"", ex);
+    }
 }
```


Also applies to: 28-32

</blockquote></details>
<details>
<summary>src/Tests/OneScript.Core.Tests/ScriptCacheServiceTests.cs (1)</summary><blockquote>

`101-103`: **Consider more reliable timing for file modification tests.**

Using `Thread.Sleep(1)` may not be sufficient on fast systems or under load to guarantee different file modification timestamps.



Consider using a more robust approach:

```diff
-// Симулируем изменение файла
-System.Threading.Thread.Sleep(1); // Гарантируем другое время модификации
-File.AppendAllText(_testScriptPath, ""\n// Изменение"");
+// Симулируем изменение файла
+System.Threading.Thread.Sleep(10); // Более надежная задержка
+File.AppendAllText(_testScriptPath, ""\n// Изменение"");
```

Alternatively, consider manipulating the file's `LastWriteTime` directly for more predictable tests.

</blockquote></details>
<details>
<summary>CACHE_IMPLEMENTATION.md (2)</summary><blockquote>

`9-9`: **Fix markdown formatting issue.**

Remove the trailing colon from the heading to comply with markdown standards.


```diff
-### Новые файлы:
+### Новые файлы
```

---

`17-17`: **Fix markdown formatting issue.**

Remove the trailing colon from the heading to comply with markdown standards.


```diff
-### Изменения в существующих файлах:
+### Изменения в существующих файлах
```

</blockquote></details>
<details>
<summary>src/OneScript.Core/Compilation/ScriptCacheService.cs (1)</summary><blockquote>

`159-175`: **Improve error handling consistency.**

The cleanup logic for metadata files is duplicated across multiple exception handlers. Consider extracting this into a helper method to reduce code duplication and improve maintainability.


```diff
+        private void CleanupMetadataFile(string metadataFile)
+        {
+            try { File.Delete(metadataFile); } catch { }
+        }
```

Then replace the duplicated cleanup calls:
```diff
-                    try { File.Delete(metadataFile); } catch { }
+                    CleanupMetadataFile(metadataFile);
```

</blockquote></details>
<details>
<summary>src/ScriptEngine/Compilation/SerializableModule.cs (1)</summary><blockquote>

`494-495`: **Remove unnecessary empty lines.**

Clean up formatting by removing the extra empty line.


```diff
         }
-

     }
+     }
```

</blockquote></details>

</blockquote></details>

<details>
<summary>📜 Review details</summary>

**Configuration used: CodeRabbit UI**
**Review profile: CHILL**
**Plan: Pro**


<details>
<summary>📥 Commits</summary>

Reviewing files that changed from the base of the PR and between 28a4a7579f4f6c307ebdf37f450ed36bb1f86211 and 57f5cc51026455e3b0b1d65a75174e511301b202.

</details>

<details>
<summary>📒 Files selected for processing (18)</summary>

* `CACHE_DEMO.md` (1 hunks)
* `CACHE_IMPLEMENTATION.md` (1 hunks)
* `src/OneScript.Core/Compilation/Binding/SymbolBinding.cs` (1 hunks)
* `src/OneScript.Core/Compilation/CacheMetadata.cs` (1 hunks)
* `src/OneScript.Core/Compilation/IModuleSerializer.cs` (1 hunks)
* `src/OneScript.Core/Compilation/IScriptCacheService.cs` (1 hunks)
* `src/OneScript.Core/Compilation/ScriptCacheService.cs` (1 hunks)
* `src/OneScript.Core/OneScript.Core.csproj` (1 hunks)
* `src/OneScript.Language/Sources/SourceCode.cs` (1 hunks)
* `src/ScriptEngine/Compilation/SerializableModule.cs` (1 hunks)
* `src/ScriptEngine/Compilation/StackRuntimeModuleSerializer.cs` (1 hunks)
* `src/ScriptEngine/Machine/Contexts/AttachedScriptsFactory.cs` (2 hunks)
* `src/ScriptEngine/Machine/Core.cs` (2 hunks)
* `src/ScriptEngine/Machine/MachineMethodInfo.cs` (1 hunks)
* `src/ScriptEngine/OneScriptCoreOptions.cs` (3 hunks)
* `src/ScriptEngine/ScriptEngine.csproj` (1 hunks)
* `src/ScriptEngine/ScriptingEngine.cs` (4 hunks)
* `src/Tests/OneScript.Core.Tests/ScriptCacheServiceTests.cs` (1 hunks)

</details>

<details>
<summary>🧰 Additional context used</summary>

<details>
<summary>🪛 LanguageTool</summary>

<details>
<summary>CACHE_DEMO.md</summary>

[uncategorized] ~99-~99: Предлог «с» предполагает употребление прилагательного в родительном или творительном падеже.
Context: ...изации  ✅ **Готово:** - Интеграция кэша с `AttachedScriptsFactory` - Автоматическое кэширование при использовании `Добавить...

(PREP_C_and_ADJ)

</details>

</details>
<details>
<summary>🪛 markdownlint-cli2 (0.17.2)</summary>

<details>
<summary>CACHE_IMPLEMENTATION.md</summary>

9-9: Trailing punctuation in heading
Punctuation: ':'

(MD026, no-trailing-punctuation)

---

17-17: Trailing punctuation in heading
Punctuation: ':'

(MD026, no-trailing-punctuation)

</details>

</details>

</details>

<details>
<summary>🔇 Additional comments (22)</summary><blockquote>

<details>
<summary>src/OneScript.Core/Compilation/Binding/SymbolBinding.cs (2)</summary>

`9-9`: **LGTM: MessagePack import added for serialization support.**

The addition of the MessagePack using directive correctly supports the serialization attributes added to this struct.

---

`14-14`: **LGTM: Proper MessagePack serialization attributes applied.**

The MessagePack attributes are correctly applied:
- `[MessagePackObject]` on the struct enables MessagePack serialization
- `[Key(0)]` and `[Key(1)]` provide proper key mapping for the properties
- Sequential key numbering follows MessagePack best practices

This enables the struct to be serialized as part of the script caching system.



Also applies to: 17-17, 20-20

</details>
<details>
<summary>src/OneScript.Core/Compilation/IModuleSerializer.cs (1)</summary>

`1-32`: **LGTM: Well-designed interface for module serialization.**

The `IModuleSerializer` interface provides a clean contract for serializing executable modules with appropriate separation of concerns:

- `Serialize` method takes the module and target stream
- `Deserialize` method reconstructs the module from stream
- `CanSerialize` allows runtime type checking for supported modules

The interface design is flexible and allows for different serialization implementations. The XML documentation in Russian is clear and consistent with the codebase style.

</details>
<details>
<summary>src/ScriptEngine/ScriptingEngine.cs (3)</summary>

`27-27`: **LGTM: Proper options field integration.**

The `_options` field is correctly declared as readonly and properly initialized in the constructor, ensuring immutable access to configuration settings throughout the engine's lifetime.



Also applies to: 43-43

---

`99-100`: **LGTM: Clean caching configuration during initialization.**

The caching configuration is properly applied during engine initialization, reading from the options and configuring the attached scripts factory. The Russian comment clearly explains the purpose.

---

`212-219`: **LGTM: Well-designed public API for runtime caching control.**

The `SetScriptCachingEnabled` method provides a clean public API for dynamically controlling script caching behavior. The implementation correctly delegates to the `AttachedScriptsFactory` with proper null checking.

The XML documentation in Russian is clear and follows the codebase conventions.

</details>
<details>
<summary>src/ScriptEngine/Compilation/StackRuntimeModuleSerializer.cs (1)</summary>

`1-39`: **LGTM: Clean and focused serializer implementation.**

The `StackRuntimeModuleSerializer` provides a well-structured implementation of `IModuleSerializer`:

- **Proper abstraction**: Uses `SerializableModule` to handle the conversion logic
- **Type safety**: `CanSerialize` method correctly identifies supported module types
- **Clean API**: Methods are concise and follow single responsibility principle
- **MessagePack integration**: Leverages MessagePack for efficient binary serialization

The implementation correctly delegates serialization complexity to the `SerializableModule` class, maintaining separation of concerns.

</details>
<details>
<summary>src/ScriptEngine/OneScriptCoreOptions.cs (2)</summary>

`23-23`: **LGTM: Consistent configuration option integration.**

The script caching configuration follows the established patterns in the class:
- Proper constant naming convention (`SCRIPT_CACHING_KEY`)
- Initialization in constructor with setup method
- Readonly property for external access

The integration is clean and consistent with other configuration options.



Also applies to: 31-31, 40-40

---

`65-72`: **LGTM: Sensible default behavior for caching configuration.**

The `SetupScriptCaching` method implements reasonable logic:
- **Enabled by default**: Caching is enabled unless explicitly disabled, which is good for performance
- **Case-insensitive**: Properly handles ""false"" in any case
- **Whitespace handling**: Trims whitespace before comparison
- **Clear documentation**: Russian comment explains the default behavior

The opt-out approach is appropriate for a performance feature like caching.

</details>
<details>
<summary>src/OneScript.Core/Compilation/IScriptCacheService.cs (1)</summary>

`14-43`: **Excellent interface design following established patterns.**

The interface provides a clean contract for script caching with well-defined methods covering all necessary cache operations. The use of the try-pattern in `TryLoadFromCache` and comprehensive XML documentation make this interface easy to understand and implement.

</details>
<details>
<summary>src/OneScript.Core/Compilation/CacheMetadata.cs (1)</summary>

`15-47`: **Well-designed metadata structure for cache validation.**

The class includes all necessary properties for robust cache validation (file modification time, size, runtime version) and uses appropriate data types. The `FormatVersion` property with default value 1 allows for future format evolution.

</details>
<details>
<summary>src/Tests/OneScript.Core.Tests/ScriptCacheServiceTests.cs (2)</summary>

`16-48`: **Comprehensive test setup with proper resource management.**

The test class follows good practices with proper setup/teardown, comprehensive cleanup in the `Dispose` method, and handles file system operations safely with try-catch blocks.

---

`50-158`: **Excellent test coverage of cache service functionality.**

The tests thoroughly cover all aspects of the cache service including validation logic, file creation, cache invalidation, clearing, and behavior when caching is disabled. The use of FluentAssertions makes the test assertions clear and readable.

</details>
<details>
<summary>src/ScriptEngine/Machine/Contexts/AttachedScriptsFactory.cs (3)</summary>

`57-72`: **Well-designed public API for cache control.**

The new public methods provide clear control over caching behavior while maintaining encapsulation. The documentation is comprehensive and the method signatures are intuitive.

---

`209-229`: **Excellent cache integration logic with appropriate constraints.**

The caching logic is well-implemented with proper conditions - only caching file-based sources without external context. This ensures cache safety while maximizing benefit for the most common use cases.

---

`231-235`: **Good helper method for source type validation.**

The `IsFileBasedSource` method provides clear logic for determining when caching should be applied, combining both source type and file existence checks.

</details>
<details>
<summary>CACHE_DEMO.md (1)</summary>

`1-113`: **Comprehensive and well-structured documentation.**

The documentation clearly explains the caching system architecture, integration points, and provides practical testing examples. The step-by-step testing instructions and example code make it easy for developers to understand and verify the caching functionality.

</details>
<details>
<summary>CACHE_IMPLEMENTATION.md (1)</summary>

`1-59`: **Well-structured documentation.**

The documentation provides a comprehensive overview of the caching implementation, including technical details, usage examples, and limitations. The structure and content are clear and informative.

</details>
<details>
<summary>src/OneScript.Core/Compilation/ScriptCacheService.cs (1)</summary>

`18-263`: **Robust cache service implementation.**

The cache service provides comprehensive functionality with proper error handling, logging, and resource management. The separation of concerns between metadata and serialized module files is well-designed.

</details>
<details>
<summary>src/ScriptEngine/Compilation/SerializableModule.cs (3)</summary>

`177-177`: **Specify culture for boolean parsing.**

While boolean parsing is less affected by culture, it's good practice to be explicit about culture usage.


```diff
-                    return (BslPrimitiveValue)BslBooleanValue.Create(bool.TryParse(Value, out var boolVal) && boolVal);
+                    return (BslPrimitiveValue)BslBooleanValue.Create(bool.TryParse(Value, out var boolVal) && boolVal);
```

Actually, boolean parsing doesn't require culture specification, so this is fine as-is.

---

`406-426`: **Verify method type casting safety.**

The explicit cast to `MachineMethodInfo` with exception throwing is appropriate, but consider whether additional type checking or a more specific exception type would be beneficial.


The current implementation correctly restricts serialization to supported types and provides clear error messages for unsupported scenarios.

---

`26-146`: **Comprehensive serialization framework.**

The `SerializableModule` class provides a well-structured approach to module serialization with proper MessagePack attributes, version tracking, and bidirectional conversion methods. The implementation correctly handles null values and edge cases.

</details>

</blockquote></details>

</details>

<!-- This is an auto-generated comment by CodeRabbit for review status -->"
3076831485,2854628550,ivanduplenskikh,COMMENTED,2025-05-20T15:14:04Z,
3076831485,2854679939,copilot-swe-agent[bot],COMMENTED,2025-05-20T15:27:33Z,
3163097309,2946052004,JonnyBurger,APPROVED,2025-06-20T13:02:30Z,
3076452714,2853618700,Youssef1313,CHANGES_REQUESTED,2025-05-20T10:23:34Z,"Reasonable fix, but not what we want to do :)

We want to avoid IVTs completely."
3076452714,2853687181,Youssef1313,CHANGES_REQUESTED,2025-05-20T10:49:05Z,"There are type conflicts now because polyfilled types are now available both in test framework and test adapter, and IVT exists."
3107462147,2885827698,davidfowl,COMMENTED,2025-06-01T16:47:11Z,
3107462147,2885844910,copilot-swe-agent[bot],COMMENTED,2025-06-01T17:02:54Z,
3107462147,2886281674,mitchdenny,COMMENTED,2025-06-01T23:46:54Z,
3107462147,2886283553,davidfowl,COMMENTED,2025-06-01T23:48:41Z,
3107462147,2886290567,mitchdenny,APPROVED,2025-06-01T23:54:58Z,
3159654331,2943065013,JonnyBurger,APPROVED,2025-06-19T13:38:37Z,
3093995006,2871217634,Youssef1313,COMMENTED,2025-05-27T13:59:59Z,
3093995006,2871218093,Youssef1313,COMMENTED,2025-05-27T14:00:07Z,
3093995006,2871234417,copilot-swe-agent[bot],COMMENTED,2025-05-27T14:04:33Z,
3093995006,2871268329,copilot-swe-agent[bot],COMMENTED,2025-05-27T14:12:04Z,
3093995006,2871281407,Youssef1313,COMMENTED,2025-05-27T15:32:01Z,
3093995006,2871586885,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:34:26Z,
3093995006,2871587244,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:34:32Z,
3093995006,2871587615,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:34:39Z,
3093995006,2871588016,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:34:47Z,
3093995006,2871588520,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:34:57Z,
3093995006,2871610158,Youssef1313,COMMENTED,2025-05-27T15:41:05Z,
3093995006,2871610550,Youssef1313,COMMENTED,2025-05-27T15:41:12Z,
3093995006,2871611367,Youssef1313,COMMENTED,2025-05-27T15:41:29Z,
3093995006,2871612254,Youssef1313,COMMENTED,2025-05-27T15:41:40Z,
3093995006,2871616493,Youssef1313,COMMENTED,2025-05-27T15:43:00Z,
3093995006,2871618624,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:43:36Z,
3093995006,2871630298,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:46:42Z,
3093995006,2871631068,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:46:50Z,
3093995006,2871632203,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:47:01Z,
3093995006,2871633200,copilot-swe-agent[bot],COMMENTED,2025-05-27T15:47:12Z,
3093995006,2885412721,Youssef1313,COMMENTED,2025-06-01T10:00:51Z,
3093995006,2885413081,Youssef1313,COMMENTED,2025-06-01T10:01:03Z,
3093995006,2885413327,Youssef1313,COMMENTED,2025-06-01T10:01:12Z,
3093995006,2885414041,Youssef1313,COMMENTED,2025-06-01T10:01:30Z,
3093995006,2885416835,copilot-swe-agent[bot],COMMENTED,2025-06-01T10:03:08Z,
3093995006,2885427204,copilot-swe-agent[bot],COMMENTED,2025-06-01T10:08:13Z,
3093995006,2885427640,copilot-swe-agent[bot],COMMENTED,2025-06-01T10:08:21Z,
3093995006,2885428254,copilot-swe-agent[bot],COMMENTED,2025-06-01T10:08:32Z,
3093995006,2885468786,Youssef1313,COMMENTED,2025-06-01T10:53:06Z,
3093995006,2885469529,Youssef1313,COMMENTED,2025-06-01T10:53:29Z,
3131569548,2911486300,singankit,DISMISSED,2025-06-09T22:17:31Z,
3131569548,2911506643,singankit,DISMISSED,2025-06-09T22:29:42Z,
3131569548,2911509536,nagkumar91,DISMISSED,2025-06-09T22:31:22Z,
3131569548,2911603276,singankit,APPROVED,2025-06-09T23:22:32Z,
3131569548,2911605865,nagkumar91,APPROVED,2025-06-09T23:23:49Z,
3131569548,2914429981,nagkumar91,APPROVED,2025-06-10T17:18:06Z,
3131569548,2914699770,w-javed,APPROVED,2025-06-10T18:38:34Z,
3105060713,2889254470,xerial,COMMENTED,2025-06-02T16:56:08Z,"airframe-http/.jvm/src/test/scala/wvlet/airframe/http/client/URLConnectionClientTest.scala

This test needs to skip PATCH method http call as URLConnection doesn't supprot sending PATCH request. "
3119829512,2898889191,vibhansa-msft,COMMENTED,2025-06-05T05:09:22Z,
3119829512,2898896626,copilot-swe-agent[bot],COMMENTED,2025-06-05T05:14:06Z,
3119829512,2898917812,vibhansa-msft,COMMENTED,2025-06-05T05:27:09Z,
3119829512,2898931380,copilot-swe-agent[bot],COMMENTED,2025-06-05T05:36:26Z,
3119829512,2909460384,copilot-pull-request-reviewer[bot],COMMENTED,2025-06-09T09:17:02Z,"## Pull Request Overview

This PR adds a new `--telemetry` flag to let users prepend custom telemetry identifiers to the AzCopy user agent and ensures that flag is applied alongside the existing `AZCOPY_USER_AGENT_PREFIX`. Key changes include:
- Introducing the `azcopyTelemetryValue` flag in `root.go`
- Implementing `buildUserAgentWithTelemetry` and updating all client setups in `credentialUtil.go`
- Adding unit and integration tests for the new telemetry behavior

### Reviewed Changes

Copilot reviewed 4 out of 4 changed files in this pull request and generated 3 comments.

| File                               | Description                                           |
|------------------------------------|-------------------------------------------------------|
| cmd/root.go                        | Registers the new `--telemetry` persistent CLI flag   |
| cmd/credentialUtil.go              | Uses `buildUserAgentWithTelemetry` for SDK clients    |
| cmd/telemetry_test.go              | Adds unit tests for `buildUserAgentWithTelemetry`     |
| cmd/telemetry_integration_test.go  | Adds integration tests covering CLI & env var combos  |


<details>
<summary>Comments suppressed due to low confidence (1)</summary>

**cmd/root.go:291**
* [nitpick] The flag description is generic; consider clarifying that this string will be prepended to the user agent (e.g., ""Custom telemetry to prepend to the user agent string"").
```
rootCmd.PersistentFlags().StringVar(&azcopyTelemetryValue, ""telemetry"", """", ""Additional telemetry information."")
```
</details>

"
3075398355,2852347735,copilot-pull-request-reviewer[bot],COMMENTED,2025-05-20T02:15:04Z,"## Pull Request Overview

A concise description of the purpose of the PR, followed by summarized bullets of changes
- Pin .NET SDK to 8.0.115 and update roll-forward policy in `global.json`
- Replace `""major""` roll-forward with `""latestMajor""` for SDK resolution


<details>
<summary>Comments suppressed due to low confidence (2)</summary>

**global.json:3**
* Confirm that downgrading from .NET SDK 9.0.200 to 8.0.115 is intentional and doesn’t impact any dependencies or features relying on .NET 9.
```
""version"": ""8.0.115"",
```
**global.json:4**
* [nitpick] Verify that switching to `latestMajor` aligns with your SDK versioning policy—this may pull in unintended major-version updates without granular control.
```
""rollForward"": ""latestMajor"",
```
</details>

"
3075398355,2852347740,mitchdenny,COMMENTED,2025-05-20T02:15:05Z,
3075398355,2852347948,mitchdenny,COMMENTED,2025-05-20T02:15:19Z,
3075398355,2852354405,copilot-swe-agent[bot],COMMENTED,2025-05-20T02:17:52Z,
3075398355,2852365817,copilot-swe-agent[bot],COMMENTED,2025-05-20T02:23:34Z,
3150971698,2944128392,copilot-pull-request-reviewer[bot],COMMENTED,2025-06-19T22:21:40Z,"## Pull Request Overview

This PR adds support for Azure Log Analytics telemetry by extending the DAB schema, configuration objects, and deserialization handling while updating related tests accordingly.
- Introduces AzureLogAnalyticsOptions in Startup.cs and a corresponding configuration method.
- Updates TelemetryOptions and JSON schema to include Azure Log Analytics properties.
- Adds unit tests and configuration tests covering the new telemetry options.

### Reviewed Changes

Copilot reviewed 7 out of 7 changed files in this pull request and generated 1 comment.

<details>
<summary>Show a summary per file</summary>

| File | Description |
| ---- | ----------- |
| src/Service/Startup.cs | Adds Azure Log Analytics options initialization and configuration logic. |
| src/Service.Tests/UnitTests/RuntimeConfigLoaderJsonDeserializerTests.cs | Updates test JSON to include the ""azure-log-analytics"" property. |
| src/Service.Tests/Configuration/AzureLogAnalyticsConfigurationTests.cs | Provides tests for Azure Log Analytics configuration setup. |
| src/Config/ObjectModel/TelemetryOptions.cs | Extends the telemetry options record with Azure Log Analytics support. |
| src/Config/ObjectModel/AzureLogAnalyticsOptions.cs | Introduces a new record for defining Azure Log Analytics options. |
| src/Config/ObjectModel/AzureLogAnalyticsAuthOptions.cs | Introduces a new record for Azure Log Analytics authentication options. |
| schemas/dab.draft.schema.json | Adds schema definitions for configuring Azure Log Analytics telemetry. |
</details>



<details>
<summary>Comments suppressed due to low confidence (1)</summary>

**src/Service.Tests/Configuration/AzureLogAnalyticsConfigurationTests.cs:65**
* [nitpick] The test method name references 'OpenTelemetry' even though it is defined in the Azure Log Analytics tests; consider renaming it to 'TestAzureLogAnalyticsServicesEnabled' for consistency.
```
    public void TestOpenTelemetryServicesEnabled()
```
</details>

"
3150971698,2962799526,aaronburtle,COMMENTED,2025-06-26T16:57:21Z,
3150971698,2962803153,aaronburtle,COMMENTED,2025-06-26T16:58:48Z,"Looks good, just wondering how we will integrate this with the CLI, and handle reading/writing correctly."
3150971698,2962821047,copilot-swe-agent[bot],COMMENTED,2025-06-26T17:06:13Z,
3156991280,2939415765,jkodroff,CHANGES_REQUESTED,2025-06-18T14:13:54Z,
3156991280,2939493633,copilot-swe-agent[bot],COMMENTED,2025-06-18T14:31:55Z,
3156991280,2939543518,Frassle,COMMENTED,2025-06-18T14:43:32Z,
3156991280,2939998154,jkodroff,COMMENTED,2025-06-18T16:42:14Z,
3079015881,2859278948,OEvgeny,COMMENTED,2025-05-21T22:28:28Z,
3079015881,2859287018,copilot-swe-agent[bot],COMMENTED,2025-05-21T22:31:22Z,
3079015881,2859293547,OEvgeny,COMMENTED,2025-05-21T22:32:58Z,
3079015881,2859299387,OEvgeny,COMMENTED,2025-05-21T22:34:49Z,
3079015881,2859318124,copilot-swe-agent[bot],COMMENTED,2025-05-21T22:41:21Z,
3079015881,2859327991,copilot-swe-agent[bot],COMMENTED,2025-05-21T22:49:26Z,
