agent,id,title,reason,type
Copilot,3115145732,Rename RegisterTestFramework adapterFactory parameter to frameworkFactory,"The PR changes the name of a parameter in a public API method, which is a refactor to improve code clarity and semantics without adding new features or fixing bugs.",refactor
Copilot,3086339591,Remove mlflow.db in repository root,"The PR fixes an issue by removing an unintended file from the repository and updating .gitignore to prevent future accidental commits, which is a bug fix related to repository hygiene.",fix
Copilot,3086406590,Fix Docker image pull error related to buffer-equal-constant-time package,"The PR fixes a specific bug related to Docker image pull errors caused by file ownership and permission issues in node_modules directories, which prevents the image from being pulled successfully.",fix
Copilot,3086540771,Update .NET SDK to 9.0.301,"The PR updates the .NET SDK version in the build configuration, which affects the build system and external dependencies but does not add features or fix bugs in the codebase itself.",build
Copilot,3131426473,Add CLIENT_DEVELOPER.md to azure-schemaregistry package,"The PR adds a new documentation file providing developer instructions and guidance, which is purely documentation without code changes or features.",docs
Copilot,3086437300,[Blazor] Remove InternalsVisibleTo from Components to Components.Server,"The PR fixes an issue by removing an unnecessary InternalsVisibleTo attribute, which is a bug fix as it corrects the project configuration and prevents improper internal visibility across assemblies.",fix
Copilot,3114755279,Remove GitHub Action Usage of Windows Server 2019,"The changes are related to updating the CI configuration files to remove usage of an unsupported Windows version in GitHub Actions workflows, which affects the CI setup but does not add features or fix bugs in the codebase itself.",ci
Copilot,3131184648,[WIP] Quarantine test 'Aspire.Hosting.Tests.WithHttpCommandTests.WithHttpCommand_CallsGetResponseCallback_AfterSendingRequest' via Copilot,"The PR is about quarantining a flaky test by adding a test attribute to exclude it from regular test runs, which is a change related to tests rather than a feature or bug fix.",test
Copilot,3086791317,[internal] Add #nullable enable directives to 5 supplement files,"The PR adds nullable reference type annotations and enables nullable directives in interface files to improve code safety and prevent null reference exceptions. This is a code quality improvement but does not add new features or fix a bug directly, so it is best classified as a refactor.",refactor
Copilot,3086457034,Add PR comments when validate-author action fails,"The PR introduces a new feature that adds comments to pull requests when the validate-author action fails, improving feedback to contributors.",feat
Copilot,3131457302,Quarantine flaky test WithHttpCommand_CallsGetResponseCallback_AfterSendingRequest,"The PR addresses a flaky test by quarantining it to prevent CI failures, which is a fix to improve test reliability and stability.",fix
Copilot,3086491233,Update JetBrains documentation for AI model selection in Copilot Chat,"The PR updates documentation to reflect new features and provide clearer instructions for users, without changing code functionality.",docs
Copilot,3131428834,Add CLIENT_DEVELOPER.md for azure-schemaregistry with comprehensive developer guidance,"The PR adds a new documentation file providing comprehensive developer guidance, which is a documentation-only change without code modifications.",docs
Copilot,3131468667,Update all @opentelemetry/* dependencies to latest versions,"The PR updates dependencies to newer versions without adding features or fixing bugs, which is a maintenance task related to the build process and dependencies management.",build
Copilot,3131464015,Fix slice bounds panic in addPropertyToElementList for reverse-mapped properties,"The PR fixes a runtime panic caused by incorrect stack operations, which is a bug fix.",fix
Copilot,3105590060,[WIP] Test failure file_io.GetSystemTimeAsFileTime.test1,"The PR addresses a test failure by working on a fix to ensure the test passes correctly, indicating a bug fix in the test or related code.",fix
Copilot,3105625889,feature: Add Rx.delay(..) operation to insert artificial delay,"The PR introduces a new feature by adding a delay operation to the Rx stream, allowing artificial delay insertion before emitting elements. This is a clear addition of new functionality.",feat
Copilot,3105623446,Add broken reference indicator and management modal,The PR introduces a new feature that adds a broken reference indicator and a management modal to help users identify and fix broken token references.,feat
Copilot,3105627584,Fix LazyCodec recursive reference resolution to prevent infinite recursion,"The change fixes a bug in the LazyCodec recursive reference resolution that could cause infinite recursion, by modifying the initialization to prevent this issue. It also includes tests to verify the fix.",fix
Copilot,3131512627,Add kubectl retina debug drop command for real-time packet drop monitoring,"The PR introduces a new CLI command 'kubectl retina debug drop' that adds real-time packet drop monitoring functionality, which is a new feature.",feat
Copilot,3105594201,[WIP] Create SDK for contoso project using coding agent,"The PR introduces a new SDK for the contoso project, which is a new feature addition rather than a fix, documentation, or other change types.",feat
Copilot,3131569548,Fix MeteorScoreEvaluator incorrect binary result due to int conversion bug,"The change fixes a bug where the score comparison was incorrectly converting float scores to integers, causing wrong binary results. The fix preserves float precision to correctly evaluate thresholds, which is a bug fix.",fix
Copilot,3105630972,fix: Ensure onMount called only after element is available by ID,"The PR title and description clearly indicate that the change fixes a timing issue where the onMount callback was called before the DOM element was available, which is a bug fix.",fix
Copilot,3135509834,Quarantine flaky test WithHttpCommand_EnablesCommandUsingCustomUpdateStateCallback,"The PR addresses a flaky test by quarantining it to prevent build failures, which is a fix to improve test stability and reliability without adding new features or refactoring code.",fix
Copilot,3135833075,[WIP] [pipeline] Upgrade emitter version and dependencies,"The PR upgrades dependencies and updates the lock file, which is a change to the build system and external dependencies.",build
Copilot,3135836662,Fix AfterResourcesCreatedEvent inconsistent firing behavior,"The PR fixes inconsistent behavior in event firing, which is a bug fix to ensure consistent and reliable event timing.",fix
Copilot,3135522528,Update validate-author action to allow mlflow-app bot user,"The PR updates the GitHub Action to fix the permission validation logic by allowing an additional bot user, which is a bug fix in the workflow validation process.",fix
Copilot,3135618364,Fix user secrets duplication issue by normalizing to flat configuration format,"The PR addresses a bug where duplicate user secrets entries were created due to inconsistent JSON formats. The fix normalizes the JSON to a flat configuration format to prevent duplication and conflicts, which is a bug fix.",fix
Copilot,3135452361,Migrate from fs4 to std::File flocks,"The PR replaces an external crate with the standard library's file locking APIs, which is a code change improving the codebase by removing a dependency and preparing for future stability. This is a refactor since it neither adds a new feature nor fixes a bug but improves the internal implementation and dependencies.",refactor
Copilot,3152257828,[python] Upgrade TCGC 0.57.1 for http-client-python,"The PR updates dependencies to a newer version without adding features or fixing bugs, which is typically classified as a chore related to maintenance tasks.",chore
Copilot,3152203458,Launch Remotion Recorder as template,"The PR introduces a new template feature called 'Recorder' into the main monorepo and integrates it with the CLI, which adds new functionality rather than fixing a bug or making other types of changes.",feat
Copilot,3135573640,Fix CLI to automatically fallback when apphost file in settings doesn't exist,"The PR fixes a bug where the CLI would error out if the apphost file specified in the settings doesn't exist, by implementing automatic fallback behavior to scan for projects again and update the settings file accordingly. This is a bug fix improving robustness and user experience.",fix
Copilot,3147795708,`@remotion/lambda`: Support specifying a proxy,"The PR introduces support for specifying a proxy, which is a new feature added to the @remotion/lambda package.",feat
Copilot,3135639537,Enhance AppHostExitsWhenCliProcessPidDies test diagnostics and add quarantined test filtering documentation,"The PR primarily enhances test diagnostics and adds documentation related to quarantined test filtering without fixing the underlying bug. It improves the test by adding detailed logging and multi-run capabilities, and provides documentation and validation scripts for test filtering. These changes are focused on testing and documentation rather than adding new features or fixing bugs.",test
Copilot,3147829054,[WIP] Support nested folders on Bitwarden import,"The PR introduces support for nested folders in Bitwarden import, which is a new feature enhancement.",feat
Copilot,3147827082,[WIP] Resolve references before copying entries to another database ,"The PR addresses an issue where references in cloned entries do not correctly refer to values after moving to another database, which is a bug fix.",fix
Copilot,3147820985,Don't auto close database unlock dialog when underlying file is unavailable,"The PR fixes a bug where the database unlock dialog was automatically closed when the underlying file was unavailable, preventing users from retrying. The changes improve error handling and user experience by keeping the dialog open, which is a bug fix.",fix
Copilot,3147839431,[WIP] Confusing behavior when leaving window title (empty) in Auto-Type,"The PR addresses confusing behavior related to the Auto-Type feature, which is a bug fix improving the user experience and functionality.",fix
Copilot,3148005105,`@remotion/bundler`: Add plugin to suppress PackFileCacheStrategy warnings,"The PR introduces a new Webpack plugin feature to suppress specific warnings, which is a new functionality added to the bundler package.",feat
Copilot,3146843488,Fix CUDA GatherND batch dimension validation regression,"The PR fixes a regression bug in the CUDA implementation of GatherND by removing an incorrect validation that caused failures, restoring correct behavior consistent with the CPU implementation. It also adds a regression test to prevent recurrence of the issue.",fix
Copilot,3147840719,[WIP] Show Tags in List View,"The PR adds comprehensive tests for the negative tag search functionality, verifying various scenarios without changing existing features or fixing bugs. This is an addition of tests to ensure correctness.",test
Copilot,3151766741,Add Roo Code support information to Installation & Getting Started,"The PR adds new information to the documentation, specifically about Roo Code support in the Installation & Getting Started section, without changing code functionality.",docs
Copilot,3147844988,[WIP] Clear clipboard instead of doing nothing when no value is present to copy,"The change modifies the behavior of the clipboard handling to clear it when no value is present to copy, addressing a security concern and fixing unintended behavior. This is a bug fix rather than a new feature or other type of change.",fix
Copilot,3147845120,[WIP] Don't hide search field in overflow until user disengages completely,"The PR is focused on fixing a bug where the search widget disappears prematurely when the search text is cleared, which is a behavior issue affecting user experience.",fix
Copilot,3151753047,Adopt DensityValue in Grid to Enable Precise Pixel-Aware Layout,"The PR introduces a new internal struct and modifies the Grid layout logic to improve pixel-precise layout behavior, which adds a new feature to the system's layout capabilities.",feat
Copilot,3151837966,Implement Agent Optimizer interface and DSPy backend,"The PR introduces a new unified agent optimization interface and a DSPy backend, which are new features enhancing the functionality of the project.",feat
Copilot,3151882306,[http-client-java] Upgrade @azure-tools/typespec-client-generator-core to 0.57.1,"The PR updates dependency versions and lock files, which affects the build system and external dependencies without changing source code functionality.",build
Copilot,3151946493,Move Cosmos component tests to use testcontainers,"The PR introduces a new testing infrastructure using testcontainers for Cosmos DB component tests, which is an enhancement to the testing capabilities and not a bug fix or documentation change.",test
Copilot,3152093177,[python] upgrade dependencies for http-client-python,"The PR updates dependencies for the http-client-python package without adding features or fixing bugs, which is a build-related change affecting external dependencies.",build
Copilot,3152046743,[python] upgrade dependencies for http-client-python,"The PR updates dependencies without adding features or fixing bugs, which is typically categorized as a chore related to maintenance tasks.",chore
Copilot,3152135969,[python] upgrade dependencies for http-client-python,"The PR upgrades dependencies and updates the build process without adding new features or fixing bugs, which is categorized as a build-related change.",build
Copilot,3118884227,Add JSON Schema 2020-12 metadata annotations to OpenApiSchemaReference,"The PR introduces new features by adding support for JSON Schema 2020-12 metadata annotations to OpenApiSchemaReference, enabling new capabilities for schema references in OpenAPI 3.1.",feat
Copilot,3118957301,Consolidate write data to terminal and send sequence commands,"The PR introduces a new feature by consolidating two commands into one and adding new capabilities such as user input prompt and escape sequence processing, making the command available in the command palette for manual use.",feat
Copilot,3118774482,Remove KeyComparer property from OpenApiWriterSettings,"The PR removes a property and related code without adding new features or fixing bugs, which is a refactor to simplify and clean up the codebase.",refactor
Copilot,3118970869,Fix Azure OpenAI assembly reference error by adding required packages and correcting documentation,"The PR fixes a compilation error by adding missing packages and correcting the documentation, which directly addresses a bug in the setup process.",fix
Copilot,3118960106,Add workbench.action.terminal.sendSignal command,"The PR introduces a new command 'workbench.action.terminal.sendSignal' that adds new functionality to send arbitrary signals to the terminal's foreground process, which is a new feature.",feat
Copilot,3119079877,Fix token group renaming to work consistently across all sets,"The PR fixes inconsistent behavior in token group renaming, ensuring that renaming propagates correctly across all token sets, which is a bug fix.",fix
Copilot,3118998296,Generate SDK for codetransparency,"The PR introduces a new SDK package, which is a new feature addition to the codebase.",feat
Copilot,3119042017,Add dynamic version control to Olive documentation based on Git tags,"The PR introduces a new feature that dynamically detects the documentation version based on Git tags, replacing a previously hardcoded value. This adds new functionality to the documentation build process.",feat
Copilot,3119100267,Fix: Ensure local tokens are saved to document on plugin startup,"The PR fixes a bug where local tokens were not saved to the document on plugin startup, causing loss of tokens after reopening the plugin. The fix ensures tokens are persisted correctly, improving user experience.",fix
Copilot,3119099358,Optimize theme application performance for deeply nested components,"The PR introduces optimizations to improve the performance of theme application in deeply nested components without changing functionality, which classifies it as a performance improvement.",perf
Copilot,3119252975,Add NextLink spector scenario with Accept header validation,"The PR adds a new test scenario to validate the Accept header behavior in NextLink pagination, which is an addition of tests rather than a feature or bug fix.",test
Copilot,3089225114,Migrate App from NextJS to RedwoodSDK,"The PR introduces a major migration of the application from NextJS to RedwoodSDK, which involves adding new features, restructuring, and adopting new patterns without explicitly fixing a bug. This aligns with the 'feat' type for new features or significant changes.",feat
Copilot,3089454659,"Fix RecentlyAddedByModTime to apply to tracks, not just albums","The PR fixes the behavior of the RecentlyAddedByModTime option by extending its effect to tracks, which was previously only applied to albums, thus correcting a bug.",fix
Copilot,3119115543,"[WIP] Accessibility: Screen Reader Fails to Announce Notification Status  ""4.1.3 Status Messages"" Violation","The PR addresses a bug where screen readers fail to announce notification status properly, which is a violation of accessibility guidelines. The fix involves adding ARIA attributes and announcements to correct this behavior, making it a bug fix.",fix
Copilot,3131653556,[WIP] Port TypeScript PR #59767: Rewrite relative import extensions with flag,"The PR introduces new validation logic and error diagnostics related to the rewriteRelativeImportExtensions flag, which adds new functionality to the codebase. This aligns with the 'feat' type as it is a new feature implementation.",feat
Copilot,3131654273,[WIP] Port TypeScript PR #59282: Extract node type printer,"The PR is about porting and applying an existing feature change from TypeScript to Go, which involves adding or modifying functionality related to node type printing. This constitutes a new feature addition rather than a bug fix or other change type.",feat
Copilot,3131654541,Port TypeScript PR #60262: Include non-enumerable keys in __importStar helper,"The PR fixes the behavior of the __importStar helper to include non-enumerable properties, which corrects a bug in module imports.",fix
Copilot,3131654577,Port TypeScript PR #60303: Fix template string escaping - Analysis and Tests,The PR does not change any production code but adds comprehensive tests to verify existing correct behavior of template string escaping. This is a clear case of adding missing tests or improving test coverage without modifying functionality.,test
Copilot,3131654400,Port TypeScript PR #60083: Don't issue implicit any when obtaining the implied type for a binding pattern,"The PR addresses a bug where implicit any errors were incorrectly reported for binding patterns in destructuring, fixing the type inference logic to prevent these inappropriate errors.",fix
Copilot,3131654489,Port TypeScript PR #60195: Assume that type node annotations resolving to error types can be reused,"The PR fixes a bug where cascading errors were generated due to type annotations resolving to error types, by allowing reuse of type nodes in such cases, preventing additional confusing error messages.",fix
Copilot,3119083821,Run the Xamarin.Android.Tools.AndroidSdk.dll unit tests,"The PR introduces new test infrastructure, integrates test projects into the build system, and configures CI to run these tests. These changes primarily add testing capabilities rather than fixing bugs or adding features to the product itself, so the most appropriate label is 'test'.",test
Copilot,3131654689,[WIP] Port TypeScript PR #60304: More rigorous ASI prevention when emitting `return`/`yield`,"The PR addresses a bug related to Automatic Semicolon Insertion (ASI) issues by improving the logic in the code that emits return/yield statements, which is a bug fix.",fix
Copilot,3131654732,Confirm TypeScript PR #60238 changes are already correctly ported,The PR confirms that a previous bug fix from TypeScript has already been correctly ported to the Go codebase and no code changes were made. It is an analysis and verification without introducing new features or fixes.,other
Copilot,3143805151,Add comprehensive tests for CGImageProperties classes,"The PR adds new test files and enhances existing tests to improve test coverage for CGImageProperties classes, which is clearly related to testing.",test
Copilot,3131678269,"Add new ""Top 20 Players, Last 30 Days"" leaderboard above existing leaderboard","The PR introduces a new feature by adding a new leaderboard section to the README, which is a new functionality or enhancement to the existing project.",feat
Copilot,3131654800,Port TypeScript PR #58816: Use `canHaveFlowNode` in `checkIfExpressionRefinesParameter`,"The change improves code safety by adding a conditional check before accessing flow nodes, which fixes a potential bug related to unsafe access.",fix
Copilot,3131654719,Port TypeScript PR #59675: fix(59397): JSDoc is missing/duplicated in declarations for overloads declared in classes declared in functions,"The PR fixes an issue where JSDoc comments were missing or duplicated in generated declarations for method overloads, which is a bug fix.",fix
Copilot,3143891800,Fix XA4211 warning message to use TargetPlatformVersion for .NET 6+,"The change fixes an outdated warning message by correcting property references and blank values, which addresses a bug in the warning output for .NET 6+ projects.",fix
Copilot,3143833816,CI: Hide comments when commit being built isn't the last commit in PR,"The PR introduces a new feature that hides CI comments for non-latest commits in a PR to keep conversations clean, which is a new functionality enhancement.",feat
Copilot,3143925201,Enhance IBuildEngine3 Yield/Reacquire documentation with task requirements,"The changes enhance the existing XML documentation by adding detailed remarks to explain the usage and requirements of the methods, which is a documentation-only change without affecting code behavior.",docs
Copilot,3131748601,Update pipeline configuration from Ubuntu 20.04 to Ubuntu 24.04,"The PR updates CI configuration files to migrate from Ubuntu 20.04 to Ubuntu 24.04 in the pipeline, which is a change to the CI setup rather than code functionality or bug fixes.",ci
Copilot,3143944164,Fix GitOps automation firing on empty Copilot PRs for .swr file validation,"The PR fixes a bug where GitOps automation was incorrectly triggered on empty PRs created by Copilot, causing unnecessary notifications. The change modifies the condition logic to exclude Copilot users, preventing false positives.",fix
Copilot,3144119383,Update TROUBLESHOOTING and Authentication.md (from README) for advanced scenarios,"The changes involve updating and adding documentation files to provide comprehensive guidance on advanced authentication scenarios and troubleshooting, without modifying code functionality.",docs
Copilot,3143986029,Enable DuplicateTypeNameAnalyzer in Azure.ClientSdk.Analyzers for all Azure projects,"The PR extends the usage of a static analysis tool to more projects and adds suppressions for certain rules in test projects, which is a change to the build configuration and tooling rather than code functionality or bug fixes.",build
Copilot,3144090313,[WIP] No single pointer provided to drag the columns to the required position: A11y_MSSQL for VSCode_Add Connection_Dragging Movements,"The PR adds new accessibility features providing single-pointer alternatives to dragging for column resizing, which is a new feature enhancing usability and compliance with WCAG 2.5.7.",feat
Copilot,3144116210,Sort MCP servers alphabetically in README.md table,"The change only reorders entries in the README.md file to improve readability without altering functionality or fixing a bug, which is a documentation improvement.",docs
Copilot,3139661974,Add missing registerInlineCompletionItemProvider API to Programmatic Language Features documentation,"The changes involve adding missing API documentation and usage examples to the existing documentation, which is a documentation-only update without code or feature changes.",docs
Copilot,3143988669,Add InitializationSteps with install-dotnet.yml template to TypeSpec CI pipelines,"The PR introduces a new parameter and a new YAML template for .NET SDK installation in the CI pipelines, which adds a new feature to the build process rather than fixing a bug or just documentation.",feat
Copilot,3139504281,fix: set default proxy_app config value to align with app/v4-cosmos-sdk (backport #1915 to main),"The PR updates the default configuration value for the proxy_app port to fix a port collision issue, which is a bug fix to ensure compatibility and prevent conflicts.",fix
Copilot,3144101754,Update $HOME to $env:HOME in azure-sdk-mcp.ps1 InstallDirectory parameter,"The change updates the default parameter value in a script to improve compatibility without fixing a bug or adding a new feature. It is a minor code adjustment for better environment variable usage, which fits best as a refactor.",refactor
Copilot,3144072008,Fix JsonValue serialization InvalidCastException in Orleans JsonCodec,"The PR fixes a bug causing an InvalidCastException during serialization of JsonValue objects in Orleans. It modifies deserialization logic to handle JsonValue subtypes correctly and adds tests to verify the fix, which is a clear bug fix.",fix
Copilot,3139945869,docs: editorial on 3.6,"The changes are purely editorial improvements to the documentation, focusing on structure, readability, and formatting without altering any code or adding features.",docs
Copilot,3139788994,Add language-models tag for extensions with languageModels contribution,"The PR introduces a new feature that automatically tags extensions with the 'language-models' tag based on their contribution point, enhancing discoverability in the marketplace.",feat
Copilot,3140019527,Remove dependabot rules for v0.38.x-celestia branch,"The PR removes configuration rules related to dependabot for a specific branch, which is a change to the build system's dependency management setup, fitting the 'build' category.",build
Copilot,3140273018,[WIP] Incorrect transformation of command line args with `\` symbol on unix,"The PR addresses an issue where command line arguments with the '\' symbol are incorrectly transformed on Unix, which is a bug fix.",fix
Copilot,3140230033,Update chat.agent.maxRequests recommendation from 50 to 100,"The PR updates the recommended configuration value and documentation to improve user experience, addressing an issue. It fixes a problem related to the previous recommendation causing frequent interruptions, thus it is a bug fix.",fix
Copilot,3140025275,remove: Celestia bot from CI and dependent files,"The PR removes CI workflows and related configuration files, which are changes to the CI configuration and scripts, thus it fits the 'ci' category.",ci
Copilot,3139980757,"[WIP] Support --typecheck-only for fsi run (just typecheck, no execution)","The PR introduces a new feature that adds support for a '--typecheck-only' flag in F# Interactive scripts, allowing type checking without execution. This is a new capability, not a bug fix or other change type.",feat
Copilot,3140275028,Update accessibility.voice.speechTimeout from 1.2s to 10s for better speech input experience,"The change fixes an issue where the speech input timeout was too short, causing interruptions and accidental submissions. Increasing the timeout improves the user experience by preventing premature submission, which is a bug fix.",fix
Copilot,3162485837,Reorganize VB snippets from VS_Snippets_CLR_Classic and VS_Snippets_CLR_System to match C# structure,The PR reorganizes existing code snippets to improve structure and consistency without adding new features or fixing bugs. It is a refactor that changes the organization and structure of files for maintainability.,refactor
Copilot,3150327302,"Add comparison Assert APIs (IsGreaterThan, IsLessThan, IsPositive, IsNegative)","The PR introduces new assertion APIs which add new features to the testing framework, enhancing its capabilities with comparison assertions.",feat
Copilot,3162500791,"Fix misleading ""No open pages available"" message from browser_close","The PR fixes a misleading message in the browser_close tool by adding a resultOverride to return a correct success message, which is a bug fix.",fix
Copilot,3140054883,Optimize GitHub sync functionality by using lastSyncedState instead of remote pulls,"The PR introduces a new optimization feature that improves GitHub sync by using local state to detect file changes and reduce unnecessary API calls and data transfers, which is a new feature addition rather than a bug fix or other change type.",feat
Copilot,3150387821,Mark `sx` prop as deprecated in *.docs.json files,"The PR updates documentation JSON files to mark a prop as deprecated, which is a documentation change and does not affect code functionality or add features.",docs
Copilot,3150510293,Fix config precedence: command line options now have highest precedence,"The PR fixes a critical bug in configuration precedence where command line options were incorrectly overridden by annotations, ensuring the correct precedence order is enforced.",fix
Copilot,3150427698,"Docs: New article ""Buying a video editor template""","The PR adds a new documentation article without changing code functionality, which fits the 'docs' category for documentation only changes.",docs
Copilot,3150665460,[Fabric] Fix onChangeText firing twice when first typing in TextInput,"The change fixes a bug where the onChangeText event was firing twice incorrectly, by adding a condition to prevent duplicate event emission. This is a clear bug fix.",fix
Copilot,3130361498,Add support for JSDoc @implements tag in reparser,"The PR introduces a new feature by adding support for the JSDoc @implements tag in the reparser, enabling synthetic heritage clauses for better type checking.",feat
Copilot,3145358103,Implement log streaming and resource discovery APIs for AppHost RPC interface and CLI backchannel,"The PR introduces new APIs and DTO types to add log streaming and resource discovery features, which are new functionalities.",feat
Copilot,3150623138,Remove unused CilStrip MSBuild task and related references,"The PR removes an unused MSBuild task and all related references, which is a code cleanup and removal of dead code rather than adding a feature or fixing a bug. This fits best under 'refactor' as it improves code maintainability without changing functionality.",refactor
Copilot,3130408897,[WIP] cherry pick unconfirmed tx mempool change to v0.38.x-celestia,"The PR introduces a new feature allowing the UnconfirmedTxs RPC method to accept a limit of -1 to return all unconfirmed transactions, which is a new functionality addition.",feat
Copilot,3142600016,Add AI Gateway to Official Repositories and Tools section,"The change involves adding a new link to the README.md documentation, which is a documentation update without code changes or bug fixes.",docs
Copilot,3142541504,Quarantine flaky test PublishCommandSucceedsEndToEnd,"The PR addresses a flaky test by quarantining it to prevent it from affecting regular test runs, effectively fixing an issue related to test reliability and CI stability.",fix
Copilot,3142513903,Isolate AnsiConsole instance in InteractionServiceTests to prevent concurrency issues,"The change fixes a concurrency issue in a test by isolating the AnsiConsole instance, which resolves a bug causing test failures due to shared state in parallel test execution.",fix
Copilot,3142842662,Add CircleCI step to show docs/build/latest directory size,"The PR adds a new step to the CircleCI build process to show the size of the documentation build directory, which is a change to the CI configuration files and scripts.",ci
Copilot,3142876413,Add Assert.IsInRange API with three overloads,"The PR introduces a new API method 'Assert.IsInRange' with multiple overloads, adding new functionality to the codebase for range checking assertions.",feat
Copilot,3142914272,Add predicate-based overloads for Assert.ContainsSingle API,"The PR introduces new predicate-based overloads to an existing API, which adds new functionality to the codebase.",feat
Copilot,3142906741,Improve compatibility error message to include Aspire.Hosting package version,"The PR introduces an improvement to the error message by displaying the actual Aspire.Hosting package version, which enhances the feature related to compatibility diagnostics without fixing a bug or changing documentation only.",feat
Copilot,3130463209,"Remove the ""migrate-package"" dev-tool command","The PR removes an obsolete feature (the migrate-package command) and its related files, which is a removal of functionality rather than a bug fix or new feature. This is best classified as a refactor since it cleans up the codebase without adding features or fixing bugs.",refactor
Copilot,3093421796,Keep VisualStudio.ChannelName value as 'int.main' in .vsts-dotnet.yml,"The PR only adds a comment to document the existing value and preserves the current configuration without changing functionality or fixing a bug, which is a documentation update.",docs
Copilot,3093399248,Fix async void analyzer to detect StringAssert and CollectionAssert,"The PR fixes a bug in the analyzer by extending its detection capabilities to include StringAssert and CollectionAssert, preventing missed warnings in async void contexts.",fix
Copilot,3093903920,Move `[tool.pytest.ini_options]` section after `[tool.typos.default]` section in pyproject.toml,"The change only reorders sections in a configuration file without modifying any functionality or adding features, which is a structural change that does not affect code behavior.",style
Copilot,3157577978,Add TemplateModelFactory to resolve AZC0035 analyzer error,"The PR introduces a new factory class and method to provide a feature that resolves an analyzer error and supports mocking and testing scenarios, which constitutes a new feature addition.",feat
Copilot,3142965328,Fix size validation in C#/Java/Js - port improvements from C++ PR #4098,"The PR fixes a bug where invalid large configuration values were silently clamped instead of throwing an error, improving error reporting and validation behavior.",fix
Copilot,3157581446,Make interrupt retry delay methods Linux-only,"The changes restrict certain methods to Linux only without fixing a bug or adding a new feature, effectively refactoring the code for platform-specific behavior and maintaining ABI compatibility.",refactor
Copilot,3157787774,Fix SqlServer PowerShell module version to avoid breaking changes in 22.4.5.1,"The change fixes a problem caused by a breaking change in a dependency by pinning the SqlServer PowerShell module to a specific version, which is a bug fix to prevent breakage in provisioning scripts.",fix
Copilot,3157958459,Fix TypeContainingTestMethodShouldBeATestClassAnalyzer to handle structs with TestMethod,"The PR fixes a bug in the analyzer where structs with test methods were not triggering warnings, which is a bug fix.",fix
Copilot,3157821559,Add test cases for symbol auto-import bug with existing type-only imports,"The PR adds new test cases to reproduce and control a specific bug related to symbol auto-imports, without fixing the bug itself. This is an addition of tests to aid future debugging and validation.",test
Copilot,3157725479,Fix symbol auto-import: prevent value symbols from being added to type-only imports,"The PR fixes a bug where symbols were incorrectly added to type-only imports instead of value imports, correcting the import behavior without adding new features.",fix
Copilot,3157950872,"Create fourslash syntax, compiler testcase, and build instructions summary","The PR adds comprehensive documentation and guides for writing tests, including syntax and examples, without changing code functionality or fixing bugs.",docs
Copilot,3157938220,[Infrastructure] Avoid polluting the repo with changes on builds,"The changes modify the build process by adding a new MSBuild target and updating .gitignore to prevent build artifacts from polluting the repository, which affects the build system and workflow.",build
Copilot,3157816556,Refactor Store.Query to Return Raft Index for Strong Consistency Reads,"The PR refactors the Store.Query method to return additional information (Raft index) for strong consistency reads without adding new features or fixing bugs, focusing on improving the internal code structure and interface consistency.",refactor
Copilot,3157968978,Improve DataRow type mismatch error messages with descriptive parameter information,"The PR improves the error message for DataRow type mismatches by providing more descriptive and actionable information about parameter types, which is a bug fix to improve developer experience and clarity.",fix
Copilot,3091256338,Update Microsoft.Extensions.AI to version 9.5.0,"The PR updates package versions and documentation references to a new version, which is a dependency update and build-related change, not a feature or bug fix.",build
Copilot,3158055227,Backport UBSAN fix: ensure validAttributesForMarkedText returns non-null across stable branches,"The PR fixes a bug where a method could return nil despite being marked as non-null, causing UBSAN warnings. The change ensures the method always returns a valid array, which is a bug fix.",fix
Copilot,3104609654,[WIP] Airframe surface: crash with a type inherited from a trait,"The PR is focused on reproducing and analyzing a bug related to airframe surface generation, with plans to implement a fix for the compiler crash issue. Since the fix is not yet implemented, the current work is primarily about bug investigation and preparation for a bug fix.",fix
Copilot,3104621101,[WIP] Airframe Walkthrough Documentation,"The PR adds comprehensive walkthrough documentation and updates the documentation sidebar, which are documentation-only changes without code modifications or bug fixes.",docs
Copilot,3104617640,[WIP] http: Fix flaky tests using httpbin.org,"The PR fixes flaky tests by replacing an external dependency with a local mock server, which addresses a bug in the test suite.",fix
Copilot,3104613438,[WIP] Surface.of[Int] after Surface.of[1] returns Surface.of[Object],"The PR is primarily about fixing a bug where Surface.of[Int] returns Surface.of[Object] due to a cache key collision issue. The description mentions reproducing the issue, creating a test case, and planning to implement a fix, indicating the focus is on resolving a bug.",fix
Copilot,3104618566,[WIP] airframe-rx-html: onMount may not be able to find the rendered DOM element,"The PR addresses a bug where onMount is called before the DOM element is fully attached, causing failures in DOM operations. It includes a test to reproduce the issue and plans to implement a fix, indicating this is a bug fix.",fix
Copilot,3104622698,[WIP] airframe-control: RateLimiter,"The PR introduces a new RateLimiter feature to the airframe-control module, adding traffic rate control functionality as an alternative to retry count-based approaches, which qualifies as a new feature.",feat
Copilot,3104619100,[WIP] feature: Add Rx.delay(..) operation to insert artificial delay,"The PR introduces a new feature by adding a delay operation to the Rx framework, which is a new functionality enhancing the existing codebase.",feat
Copilot,3104620306,[WIP] aispec: Show the context code around shouldBe matchers ,"The PR introduces a new feature to enhance error messages in AirSpec by showing the actual source code context around shouldBe matchers, which improves the user experience by providing more informative error messages.",feat
