agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Copilot,3139661974,8463,https://github.com/microsoft/vscode-docs,https://github.com/microsoft/vscode-docs/pull/8463,https://github.com/microsoft/vscode-docs/issues/8429,8429,body
Copilot,3139788994,1166,https://github.com/microsoft/vscode-vsce,https://github.com/microsoft/vscode-vsce/pull/1166,https://github.com/microsoft/vscode-vsce/issues/1165,1165,body
Copilot,3139945869,114,https://github.com/microsoft/mcp-for-beginners,https://github.com/microsoft/mcp-for-beginners/pull/114,https://github.com/microsoft/mcp-for-beginners/issues/113,113,body
Copilot,3139980757,18687,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18687,https://github.com/dotnet/fsharp/issues/18686,18686,body
Copilot,3140019527,2021,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/2021,https://github.com/celestiaorg/celestia-core/issues/2020,2020,body
Copilot,3140025275,2023,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/2023,https://github.com/celestiaorg/celestia-core/issues/2022,2022,body
Copilot,3140230033,21,https://github.com/doggy8088/github-copilot-configs,https://github.com/doggy8088/github-copilot-configs/pull/21,https://github.com/doggy8088/github-copilot-configs/issues/19,19,body
Copilot,3140273018,15087,https://github.com/microsoft/vstest,https://github.com/microsoft/vstest/pull/15087,https://github.com/microsoft/vstest/issues/15043,15043,body
Copilot,3140275028,23,https://github.com/doggy8088/github-copilot-configs,https://github.com/doggy8088/github-copilot-configs/pull/23,https://github.com/doggy8088/github-copilot-configs/issues/22,22,body
Copilot,3162485837,11493,https://github.com/dotnet/dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs/pull/11493,https://github.com/dotnet/dotnet-api-docs/issues/11492,11492,body
Copilot,3162500791,577,https://github.com/microsoft/playwright-mcp,https://github.com/microsoft/playwright-mcp/pull/577,https://github.com/microsoft/playwright-mcp/issues/576,576,body
Copilot,3150327302,5790,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5790,https://github.com/microsoft/testfx/issues/5789,5789,body
Copilot,3150387821,6206,https://github.com/primer/react,https://github.com/primer/react/pull/6206,https://github.com/primer/react/issues/6205,6205,body
Copilot,3150427698,5390,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5390,https://github.com/remotion-dev/remotion/issues/5389,5389,body
Copilot,3150510293,544,https://github.com/a16z/halmos,https://github.com/a16z/halmos/pull/544,https://github.com/a16z/halmos/issues/543,543,body
Copilot,3150623138,10206,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/10206,https://github.com/dotnet/android/issues/10205,10205,body
Copilot,3150665460,14786,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14786,https://github.com/microsoft/react-native-windows/issues/12780,12780,body
Copilot,3130361498,1104,https://github.com/microsoft/typescript-go,https://github.com/microsoft/typescript-go/pull/1104,https://github.com/microsoft/typescript-go/issues/1103,1103,body
Copilot,3130408897,1948,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1948,https://github.com/celestiaorg/celestia-core/issues/1947,1947,body
Copilot,3130463209,34750,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34750,https://github.com/Azure/azure-sdk-for-js/issues/34749,34749,body
Copilot,3142541504,9872,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9872,https://github.com/dotnet/aspire/issues/9871,9871,body
Copilot,3142600016,52,https://github.com/lukemurraynz/awesome-azure-architecture,https://github.com/lukemurraynz/awesome-azure-architecture/pull/52,https://github.com/lukemurraynz/awesome-azure-architecture/issues/51,51,body
Copilot,3142842662,16243,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16243,https://github.com/mlflow/mlflow/issues/16242,16242,body
Copilot,3142876413,5765,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5765,https://github.com/microsoft/testfx/issues/5764,5764,body
Copilot,3142906741,9875,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9875,https://github.com/dotnet/aspire/issues/9874,9874,body
Copilot,3142914272,5767,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5767,https://github.com/microsoft/testfx/issues/5766,5766,body
Copilot,3142965328,4104,https://github.com/zeroc-ice/ice,https://github.com/zeroc-ice/ice/pull/4104,https://github.com/zeroc-ice/ice/issues/4103,4103,body
Copilot,3093399248,5650,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5650,https://github.com/microsoft/testfx/issues/5649,5649,body
Copilot,3093903920,15900,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/15900,https://github.com/mlflow/mlflow/issues/15899,15899,body
Copilot,3157577978,50690,https://github.com/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50690,https://github.com/Azure/azure-sdk-for-net/issues/50689,50689,body
Copilot,3157581446,647,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/647,https://github.com/hyperlight-dev/hyperlight/issues/592,592,body
Copilot,3157725479,61895,https://github.com/microsoft/TypeScript,https://github.com/microsoft/TypeScript/pull/61895,https://github.com/microsoft/TypeScript/issues/61894,61894,body
Copilot,3157787774,9939,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9939,https://github.com/dotnet/aspire/issues/9926,9926,body
Copilot,3157816556,2118,https://github.com/rqlite/rqlite,https://github.com/rqlite/rqlite/pull/2118,https://github.com/rqlite/rqlite/issues/2117,2117,body
Copilot,3157938220,62399,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62399,https://github.com/dotnet/aspnetcore/issues/62398,62398,body
Copilot,3157950872,61900,https://github.com/microsoft/TypeScript,https://github.com/microsoft/TypeScript/pull/61900,https://github.com/microsoft/TypeScript/issues/61899,61899,body
Copilot,3157958459,5818,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5818,https://github.com/microsoft/testfx/issues/5621,5621,body
Copilot,3157968978,5819,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5819,https://github.com/microsoft/testfx/issues/4996,4996,body
Copilot,3158055227,2517,https://github.com/microsoft/react-native-macos,https://github.com/microsoft/react-native-macos/pull/2517,https://github.com/microsoft/react-native-macos/issues/2516,2516,body
Copilot,3091256338,146,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/146,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/145,145,body
Copilot,3104609654,3930,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3930,https://github.com/wvlet/airframe/issues/3869,3869,body
Copilot,3104613438,3931,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3931,https://github.com/wvlet/airframe/issues/3813,3813,body
Copilot,3104617640,3932,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3932,https://github.com/wvlet/airframe/issues/3097,3097,body
Copilot,3104618566,3933,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3933,https://github.com/wvlet/airframe/issues/3453,3453,body
Copilot,3104619100,3934,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3934,https://github.com/wvlet/airframe/issues/3871,3871,body
Copilot,3104620306,3935,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3935,https://github.com/wvlet/airframe/issues/3038,3038,body
Copilot,3104621101,3936,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3936,https://github.com/wvlet/airframe/issues/2169,2169,body
Copilot,3104622698,3937,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3937,https://github.com/wvlet/airframe/issues/1027,1027,body
Copilot,3104623370,3938,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3938,https://github.com/wvlet/airframe/issues/396,396,body
Copilot,3104789631,9604,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9604,https://github.com/dotnet/aspire/issues/9603,9603,body
Copilot,3104922484,3940,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3940,https://github.com/wvlet/airframe/issues/2169,2169,body
Copilot,3104924529,3941,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3941,https://github.com/wvlet/airframe/issues/3869,3869,body
Copilot,3104925685,3942,https://github.com/wvlet/airframe,https://github.com/wvlet/airframe/pull/3942,https://github.com/wvlet/airframe/issues/1027,1027,body
Copilot,3097466678,5127,https://github.com/microsoft/msquic,https://github.com/microsoft/msquic/pull/5127,https://github.com/microsoft/msquic/issues/5126,5126,body
Copilot,3097560259,7493,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7493,https://github.com/microsoft/typespec/issues/6732,6732,body
Copilot,3097709863,249991,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/249991,https://github.com/microsoft/vscode/issues/249990,249990,body
Copilot,3097915420,5128,https://github.com/microsoft/msquic,https://github.com/microsoft/msquic/pull/5128,https://github.com/microsoft/msquic/issues/5124,5124,body
Copilot,3098036858,6129,https://github.com/primer/react,https://github.com/primer/react/pull/6129,https://github.com/primer/react/issues/6128,6128,body
Copilot,3099915069,5666,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5666,https://github.com/microsoft/testfx/issues/5665,5665,body
Copilot,3100043959,38603,https://github.com/github/docs,https://github.com/github/docs/pull/38603,https://github.com/github/docs/issues/38455,38455,body
Copilot,3100232240,5344,https://github.com/xtermjs/xterm.js,https://github.com/xtermjs/xterm.js/pull/5344,https://github.com/xtermjs/xterm.js/issues/4538,4538,body
Copilot,3100297109,5346,https://github.com/xtermjs/xterm.js,https://github.com/xtermjs/xterm.js/pull/5346,https://github.com/xtermjs/xterm.js/issues/4538,4538,body
Copilot,3100489026,250048,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250048,https://github.com/microsoft/vscode/issues/249984,249984,body
Copilot,3074652778,100,https://github.com/midudev/preguntas-entrevista-react,https://github.com/midudev/preguntas-entrevista-react/pull/100,https://github.com/midudev/preguntas-entrevista-react/issues/47,47,body
Copilot,3074681764,13829,https://github.com/microsoft/azurelinux,https://github.com/microsoft/azurelinux/pull/13829,https://github.com/microsoft/azurelinux/issues/13828,13828,body
Copilot,3074682221,142,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/142,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/141,141,body
Copilot,3074688614,2532,https://github.com/microsoft/ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS/pull/2532,https://github.com/microsoft/ApplicationInsights-JS/issues/2523,2523,body
Copilot,3074689840,2533,https://github.com/microsoft/ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS/pull/2533,https://github.com/microsoft/ApplicationInsights-JS/issues/2508,2508,body
Copilot,3074699489,335,https://github.com/benbalter/wordpress-to-jekyll-exporter,https://github.com/benbalter/wordpress-to-jekyll-exporter/pull/335,https://github.com/benbalter/wordpress-to-jekyll-exporter/issues/333,333,body
Copilot,3074756019,269,https://github.com/Giorgi/DuckDB.NET,https://github.com/Giorgi/DuckDB.NET/pull/269,https://github.com/Giorgi/DuckDB.NET/issues/261,261,body
Copilot,3074763951,1939,https://github.com/microsoft/graphrag,https://github.com/microsoft/graphrag/pull/1939,https://github.com/microsoft/graphrag/issues/1931,1931,body
Copilot,3074768049,9395,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9395,https://github.com/dotnet/aspire/issues/9050,9050,body
Copilot,3074773765,506,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/506,https://github.com/hyperlight-dev/hyperlight/issues/503,503,body
Copilot,3074774643,9396,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9396,https://github.com/dotnet/aspire/issues/9050,9050,body
Copilot,3074776256,62000,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62000,https://github.com/dotnet/aspnetcore/issues/61764,61764,body
Copilot,3074778952,1458,https://github.com/lutzroeder/netron,https://github.com/lutzroeder/netron/pull/1458,https://github.com/lutzroeder/netron/issues/1457,1457,body
Copilot,3074779290,115736,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115736,https://github.com/dotnet/runtime/issues/88576,88576,body
Copilot,3074781486,46258,https://github.com/dotnet/docs,https://github.com/dotnet/docs/pull/46258,https://github.com/dotnet/docs/issues/46104,46104,body
Copilot,3074784299,48,https://github.com/lukemurraynz/awesome-azure-architecture,https://github.com/lukemurraynz/awesome-azure-architecture/pull/48,https://github.com/lukemurraynz/awesome-azure-architecture/issues/47,47,body
Copilot,3074788987,29578,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29578,https://github.com/dotnet/maui/issues/29577,29577,body
Copilot,3074803753,115737,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115737,https://github.com/dotnet/runtime/issues/91897,91897,body
Copilot,3074805723,624,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/pull/624,https://github.com/dotnet/dotnet/issues/623,623,body
Copilot,3074815696,29580,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/29580,https://github.com/dotnet/maui/issues/29172,29172,body
Copilot,3074847534,745,https://github.com/HotCakeX/Harden-Windows-Security,https://github.com/HotCakeX/Harden-Windows-Security/pull/745,https://github.com/HotCakeX/Harden-Windows-Security/issues/568,568,body
Copilot,3074847860,46260,https://github.com/dotnet/docs,https://github.com/dotnet/docs/pull/46260,https://github.com/dotnet/docs/issues/45806,45806,body
Copilot,3074847883,7397,https://github.com/microsoft/typespec,https://github.com/microsoft/typespec/pull/7397,https://github.com/microsoft/typespec/issues/1919,1919,body
Copilot,3074864896,2692,https://github.com/Azure/data-api-builder,https://github.com/Azure/data-api-builder/pull/2692,https://github.com/Azure/data-api-builder/issues/2691,2691,body
Copilot,3074880871,2474,https://github.com/microsoft/teams-ai,https://github.com/microsoft/teams-ai/pull/2474,https://github.com/microsoft/teams-ai/issues/2473,2473,body
Copilot,3074902252,626,https://github.com/dotnet/dotnet,https://github.com/dotnet/dotnet/pull/626,https://github.com/dotnet/dotnet/issues/623,623,body
Copilot,3074925487,6563,https://github.com/microsoft/autogen,https://github.com/microsoft/autogen/pull/6563,https://github.com/microsoft/autogen/issues/6210,6210,body
Copilot,3074946943,21034,https://github.com/microsoft/azure-pipelines-tasks,https://github.com/microsoft/azure-pipelines-tasks/pull/21034,https://github.com/microsoft/azure-pipelines-tasks/issues/12892,12892,body
Copilot,3074990791,1617,https://github.com/microsoft/retina,https://github.com/microsoft/retina/pull/1617,https://github.com/microsoft/retina/issues/1529,1529,body
Copilot,3074993448,6074,https://github.com/primer/react,https://github.com/primer/react/pull/6074,https://github.com/primer/react/issues/6073,6073,body
Copilot,3075020287,851,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/851,https://github.com/licensee/licensee/issues/830,830,body
Copilot,3075020585,852,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/852,https://github.com/licensee/licensee/issues/661,661,body
Copilot,3075020750,853,https://github.com/licensee/licensee,https://github.com/licensee/licensee/pull/853,https://github.com/licensee/licensee/issues/655,655,body
Copilot,3088650635,387,https://github.com/lostintangent/gistpad,https://github.com/lostintangent/gistpad/pull/387,https://github.com/lostintangent/gistpad/issues/386,386,body
Copilot,3088691462,1751,https://github.com/dynamoose/dynamoose,https://github.com/dynamoose/dynamoose/pull/1751,https://github.com/dynamoose/dynamoose/issues/1681,1681,body
Copilot,3088709617,143,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/143,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/issues/122,122,body
Copilot,3088730956,6686,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6686,https://github.com/elsa-workflows/elsa-core/issues/6624,6624,body
Copilot,3088733583,311,https://github.com/JMBeresford/retrom,https://github.com/JMBeresford/retrom/pull/311,https://github.com/JMBeresford/retrom/issues/213,213,body
Copilot,3088752590,6687,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6687,https://github.com/elsa-workflows/elsa-core/issues/6618,6618,body
Copilot,3088763461,6688,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6688,https://github.com/elsa-workflows/elsa-core/issues/6552,6552,body
Copilot,3088895526,34552,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34552,https://github.com/Azure/azure-sdk-for-js/issues/33659,33659,body
Copilot,3101498528,250076,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250076,https://github.com/microsoft/vscode/issues/248713,248713,body
Copilot,3101568650,1516,https://github.com/microsoft/onnxruntime-genai,https://github.com/microsoft/onnxruntime-genai/pull/1516,https://github.com/microsoft/onnxruntime-genai/issues/1512,1512,body
Copilot,3101599688,250083,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/250083,https://github.com/microsoft/vscode/issues/250082,250082,body
Copilot,3101621958,4449,https://github.com/Azure/azure-functions-core-tools,https://github.com/Azure/azure-functions-core-tools/pull/4449,https://github.com/Azure/azure-functions-core-tools/issues/4369,4369,body
Copilot,3101635343,34999,https://github.com/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/34999,https://github.com/Azure/azure-rest-api-specs/issues/34998,34998,body
Copilot,3098219945,39787,https://github.com/microsoft/PowerToys,https://github.com/microsoft/PowerToys/pull/39787,https://github.com/microsoft/PowerToys/issues/39785,39785,body
Copilot,3098406026,2468,https://github.com/microsoft/qsharp,https://github.com/microsoft/qsharp/pull/2468,https://github.com/microsoft/qsharp/issues/1872,1872,body
Copilot,3098502727,450,https://github.com/github/github-mcp-server,https://github.com/github/github-mcp-server/pull/450,https://github.com/github/github-mcp-server/issues/422,422,body
Copilot,3098538159,34604,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34604,https://github.com/Azure/azure-sdk-for-js/issues/34529,34529,body
Copilot,3098557531,34605,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34605,https://github.com/Azure/azure-sdk-for-js/issues/34529,34529,body
Copilot,3098589362,18627,https://github.com/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18627,https://github.com/dotnet/fsharp/issues/18626,18626,body
Copilot,3098600331,34607,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34607,https://github.com/Azure/azure-sdk-for-js/issues/34529,34529,body
Copilot,3077128060,480,https://github.com/plexguide/Huntarr.io,https://github.com/plexguide/Huntarr.io/pull/480,https://github.com/plexguide/Huntarr.io/issues/418,418,body
Copilot,3077273873,5613,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5613,https://github.com/microsoft/testfx/issues/5612,5612,body
Copilot,3124026492,9737,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9737,https://github.com/dotnet/aspire/issues/8752,8752,body
Copilot,3124252797,1914,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1914,https://github.com/celestiaorg/celestia-core/issues/1913,1913,body
Copilot,3124498441,16122,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16122,https://github.com/mlflow/mlflow/issues/16121,16121,body
Copilot,3090228123,9509,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9509,https://github.com/dotnet/aspire/issues/9508,9508,body
Copilot,3090353282,475,https://github.com/microsoft/playwright-mcp,https://github.com/microsoft/playwright-mcp/pull/475,https://github.com/microsoft/playwright-mcp/issues/456,456,body
Copilot,3090353384,758,https://github.com/microsoft/git,https://github.com/microsoft/git/pull/758,https://github.com/microsoft/git/issues/757,757,body
Copilot,3090455062,4354,https://github.com/owncast/owncast,https://github.com/owncast/owncast/pull/4354,https://github.com/owncast/owncast/issues/4285,4285,body
Copilot,3090482540,4355,https://github.com/owncast/owncast,https://github.com/owncast/owncast/pull/4355,https://github.com/owncast/owncast/issues/4195,4195,body
Copilot,3090570894,2019,https://github.com/spcl/dace,https://github.com/spcl/dace/pull/2019,https://github.com/spcl/dace/issues/1581,1581,body
Copilot,3090574134,4356,https://github.com/owncast/owncast,https://github.com/owncast/owncast/pull/4356,https://github.com/owncast/owncast/issues/3950,3950,body
Copilot,3090578689,9511,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9511,https://github.com/dotnet/aspire/issues/7077,7077,body
Copilot,3090593775,806,https://github.com/bennycode/trading-signals,https://github.com/bennycode/trading-signals/pull/806,https://github.com/bennycode/trading-signals/issues/805,805,body
Copilot,3090688733,6693,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6693,https://github.com/elsa-workflows/elsa-core/issues/6278,6278,body
Copilot,3090693708,6694,https://github.com/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6694,https://github.com/elsa-workflows/elsa-core/issues/6278,6278,body
Copilot,3090696772,808,https://github.com/bennycode/trading-signals,https://github.com/bennycode/trading-signals/pull/808,https://github.com/bennycode/trading-signals/issues/807,807,body
Copilot,3090993724,2089,https://github.com/rqlite/rqlite,https://github.com/rqlite/rqlite/pull/2089,https://github.com/rqlite/rqlite/issues/2088,2088,body
Copilot,3113703056,116256,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116256,https://github.com/dotnet/runtime/issues/115112,115112,body
Copilot,3113806629,116257,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116257,https://github.com/dotnet/runtime/issues/105700,105700,body
Copilot,3114288773,4297,https://github.com/celestiaorg/celestia-node,https://github.com/celestiaorg/celestia-node/pull/4297,https://github.com/celestiaorg/celestia-node/issues/4296,4296,body
Copilot,3141889094,2528,https://github.com/microsoft/qsharp,https://github.com/microsoft/qsharp/pull/2528,https://github.com/microsoft/qsharp/issues/2525,2525,body
Copilot,3141911282,19596,https://github.com/microsoft/vscode-mssql,https://github.com/microsoft/vscode-mssql/pull/19596,https://github.com/microsoft/vscode-mssql/issues/18655,18655,body
Copilot,3141911382,19597,https://github.com/microsoft/vscode-mssql,https://github.com/microsoft/vscode-mssql/pull/19597,https://github.com/microsoft/vscode-mssql/issues/18654,18654,body
Copilot,3141911468,19598,https://github.com/microsoft/vscode-mssql,https://github.com/microsoft/vscode-mssql/pull/19598,https://github.com/microsoft/vscode-mssql/issues/18653,18653,body
Copilot,3100727148,1034,https://github.com/Azure/review-checklists,https://github.com/Azure/review-checklists/pull/1034,https://github.com/Azure/review-checklists/issues/1033,1033,body
Copilot,3100859823,6138,https://github.com/primer/react,https://github.com/primer/react/pull/6138,https://github.com/primer/react/issues/6137,6137,body
Copilot,3100956703,1092,https://github.com/microsoft/sbom-tool,https://github.com/microsoft/sbom-tool/pull/1092,https://github.com/microsoft/sbom-tool/issues/981,981,body
Copilot,3101113699,2646,https://github.com/Azure/azure-sdk-for-rust,https://github.com/Azure/azure-sdk-for-rust/pull/2646,https://github.com/Azure/azure-sdk-for-rust/issues/2645,2645,body
Copilot,3101156009,345,https://github.com/FidelusAleksander/ghcertified,https://github.com/FidelusAleksander/ghcertified/pull/345,https://github.com/FidelusAleksander/ghcertified/issues/344,344,body
Copilot,3101175239,4141,https://github.com/navidrome/navidrome,https://github.com/navidrome/navidrome/pull/4141,https://github.com/navidrome/navidrome/issues/4140,4140,body
Copilot,3101243147,1094,https://github.com/microsoft/sbom-tool,https://github.com/microsoft/sbom-tool/pull/1094,https://github.com/microsoft/sbom-tool/issues/1057,1057,body
Copilot,3101311810,9573,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9573,https://github.com/dotnet/aspire/issues/9572,9572,body
Copilot,3101402347,62162,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62162,https://github.com/dotnet/aspnetcore/issues/43786,43786,body
Copilot,3101440943,2576,https://github.com/microsoft/ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS/pull/2576,https://github.com/microsoft/ApplicationInsights-JS/issues/2575,2575,body
Copilot,3154821362,62382,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62382,https://github.com/dotnet/aspnetcore/issues/44635,44635,body
Copilot,3154835615,62384,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62384,https://github.com/dotnet/aspnetcore/issues/62383,62383,body
Copilot,3154845631,10221,https://github.com/dotnet/android,https://github.com/dotnet/android/pull/10221,https://github.com/dotnet/android/issues/10220,10220,body
Copilot,3154899801,251759,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251759,https://github.com/microsoft/vscode/issues/169267,169267,body
Copilot,3154921173,251760,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251760,https://github.com/microsoft/vscode/issues/250272,250272,body
Copilot,3154967531,2112,https://github.com/rqlite/rqlite,https://github.com/rqlite/rqlite/pull/2112,https://github.com/rqlite/rqlite/issues/2111,2111,body
Copilot,3154999886,41633,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41633,https://github.com/Azure/azure-sdk-for-python/issues/32840,32840,body
Copilot,3155033567,14793,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14793,https://github.com/microsoft/react-native-windows/issues/13152,13152,body
Copilot,3155033995,14794,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14794,https://github.com/microsoft/react-native-windows/issues/13151,13151,body
Copilot,3155034288,14795,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14795,https://github.com/microsoft/react-native-windows/issues/13150,13150,body
Copilot,3155034843,14796,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14796,https://github.com/microsoft/react-native-windows/issues/13149,13149,body
Copilot,3165901392,30116,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/30116,https://github.com/dotnet/maui/issues/30097,30097,body
Copilot,3165912628,30117,https://github.com/dotnet/maui,https://github.com/dotnet/maui/pull/30117,https://github.com/dotnet/maui/issues/30054,30054,body
Copilot,3166043633,252083,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/252083,https://github.com/microsoft/vscode/issues/252082,252082,body
Copilot,3166072075,281,https://github.com/Giorgi/DuckDB.NET,https://github.com/Giorgi/DuckDB.NET/pull/281,https://github.com/Giorgi/DuckDB.NET/issues/280,280,body
Copilot,3166186032,27,https://github.com/sblom/RegExtract,https://github.com/sblom/RegExtract/pull/27,https://github.com/sblom/RegExtract/issues/26,26,body
Copilot,3096193455,3378,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3378,https://github.com/tokens-studio/figma-plugin/issues/3377,3377,body
Copilot,3096200855,3380,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3380,https://github.com/tokens-studio/figma-plugin/issues/3379,3379,body
Copilot,3096473764,3385,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3385,https://github.com/tokens-studio/figma-plugin/issues/3381,3381,body
Copilot,3096473993,3386,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3386,https://github.com/tokens-studio/figma-plugin/issues/3382,3382,body
Copilot,3096474086,3387,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3387,https://github.com/tokens-studio/figma-plugin/issues/3383,3383,body
