pr_id,sha,author,committer,message
3075375258,1bccf96bb97d57982f57eda11835847a6ccfaa53,yumc-afk,,Add typing and docs to protocol utilities
3075375258,bce21af86703444a3a89c536af72cbed49421058,yumc-afk,,Improve worker documentation
3075375258,b01f681dcec840eb87991dd10bb5389710c9d4e0,yumc-afk,,Add type hints and docs in trainer modules
3075375258,11da9abdb99bd223f222d46c64a847abad7f48e9,yumc-afk,yumc-afk,docs: update AGENTS instruction
3075375258,95340fd76daf40dc3a89290071fedaeaf61299fe,yumc-afk,web-flow,"Merge pull request #16 from yumc-afk/codex/agents-md

Update AGENTS instruction"
3075375258,b88c279786291cbe68fc33c8cdf0e456be19b845,yumc-afk,yumc-afk,docs: add DeepSeek V3 Chinese plan and risk analyses
3075375258,8253cc7fa76bdbf6e55a90458bda1df375c9f551,yumc-afk,web-flow,"Merge pull request #17 from yumc-afk/codex/deepseek-v3

Add DeepSeek V3 Chinese plan and risk documents"
3075375258,d5981872336fdf550b6f36de02d55bb992ae856d,,,feat: add environment configuration file for cursor
3075375258,d00252bc4f04dc26ee536690ea278193401cef7b,,,Initial commit
3075375258,bf29c0339da6a10ee5f77770f5e535f4214258de,cursoragent,cursoragent,Update submodule commits for Megatron-LM and sglang
3075375258,fc7e875af44392e3a7f49fb4763be1eba2e8448f,,cursoragent,新增知识库文档，涵盖 AI Agent 的原则、能力、局限性、协作模式及项目上下文，旨在为人机协作提供结构化指导和最佳实践。
3075375258,9539818af91435d817ea8a668616d6536215fe3c,cursoragent,cursoragent,Add documentation for DeepSeek-V3 integration in VERL framework
3075375258,1bf549b6e9860efa2c848a4d4fb77a2c03477d4d,cursoragent,cursoragent,Update DeepSeek-V3 integration docs with detailed MoE and MLA insights
3075375258,1799a0a9042238eb107961839dee6a11eb907f8c,cursoragent,cursoragent,Update DeepSeek-V3 distributed training challenges and HPC scaling notes
3076171257,e72dbfa699b09c89562e7d9ad31d13e834545002,cursoragent,cursoragent,Add upstream and downstream job details to streaming job view
3099462584,38464ea8cb3c1160cc67f16ace858a106a02f5cd,cursoragent,cursoragent,Upgrade Turbo to v2.5.3 and migrate configuration
3099462584,70f3c1a1c620e89e5ddcae0fe80546f96ff0b910,six7,web-flow,Delete TURBO_UPGRADE_SUMMARY.md
3099462584,76dd64a6a27a820d3fbc2c10f5bb687b4f1aa171,six7,web-flow,Merge branch 'main' into cursor/upgrade-turborepo-to-latest-version-f465
3161984792,4f90a1a2d43301ec6f6d69b968e458efa42500ac,cursoragent,cursoragent,Add development update article with comprehensive Script Kit progress report
3105305807,832fc9729a69aa12b630c86a35c491ddb562f1b7,cursoragent,MaxKless,Add e2e tests for cloud tools availability in MCP inspector
3105305807,58b44abba2250ccd67c945c9c2c5e4e14cfdd022,cursoragent,MaxKless,Remove cloud tools test with both nxCloudAccessToken and nxCloudId
3105305807,f21f87644107c276f0eb5ca6f352dc0a2a2237a0,cursoragent,MaxKless,Changes from background composer bc-35c36561-68ca-4cd9-9162-2db22a11afd4
3105305807,9b513b341356398f3a3bd58a1071474252793876,claude[bot],web-flow,"fix(nx-mcp-e2e): fix cloud-tools test API usage

- Fix createInvokeMCPInspectorCLI call to include workspaceName parameter
- Remove incorrect testWorkspacePath parameter from function invocations  
- Update type definition to match pattern in other test files

Co-authored-by: MaxKless <MaxKless@users.noreply.github.com>"
3105305807,c654b64d23101a4d6b816b93767a1b52f146def1,MaxKless,MaxKless,fix tests
3141668471,6dae6104755992bf31595dc3bd08fda0fccc1941,cursoragent,cursoragent,Add Claude auto review GitHub workflow for PR code analysis
3150351692,4adfd64adb123a288c889da0db16b0b10b1f3803,cursoragent,cursoragent,Add blocking detection suppression for long-running tasks
3150351692,a6969d367b5506db2acfa514c6977326ff4054ad,getsentry-bot,getsentry-bot,Format code
3132235746,5648e8ee673304b16c41ba1a3f6d021d9e13e077,cursoragent,cursoragent,Implement X25519 deriveBits using OpenSSL for WebCrypto API
3132235746,077654b29c62888560a08dbe383d4565ac8e7a32,Jarred-Sumner,github-actions[bot],`bun run prettier`
3132235746,d6423f3cd3c6a1e75fc2e0c979a404263463c303,Jarred-Sumner,github-actions[bot],`bun run clang-format`
3132235746,324c610c5781d477dae31e732abd5ef7258a0903,claude[bot],web-flow,"Fix X25519 deriveBits to return 32 bytes when length is null

When deriveBits is called with null length, it should return the full
X25519 shared secret (32 bytes), not an empty result. The early return
for !length was preventing the unifiedCallback from properly handling
this case.

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3132235746,b2ed4a164a6b130247f4d83a36fde773b38bd21d,claude[bot],github-actions[bot],`bun run clang-format`
3132235746,1e9aff5f06270e6f3985e9c25d05cd5b33b30e98,Jarred-Sumner,web-flow,Merge branch 'main' into cursor/implement-x25519-derivebits-in-webcrypto-5a3c
3163875884,d073c3ef7f273090e4cda742ef426ec4840654bb,cursoragent,cursoragent,Simplify project retrieval in AI replay detail view
3163875884,a98db61db6057df4693a30574b16bf9b94d87667,cursoragent,cursoragent,Handle missing project in AI replay detail view
3163875884,54d50baa1ba6711f54ee43d5b9f3edb958cfa3df,getsantry[bot],web-flow,:hammer_and_wrench: apply pre-commit fixes
3141717000,8480bd2a2af2e25fe5e3379691cb17f3abb6b143,cursoragent,cursoragent,Checkpoint before follow-up message
3141717000,180d407a6e81264674e043de831b0b054a81b6d3,cursoragent,cursoragent,Refactor development environment setup with Bun and setup script
3141717000,0408eda27224abba19dd38a307626291278433f6,cursoragent,cursoragent,Update Cursor environment config and add .cursor/ to gitignore
3141717000,4185b1ee349feadf381aa4c25ab6610ac89aaaea,cursoragent,cursoragent,Add Docker dev environment with Bun and Dockerfile configuration
3141717000,73d6240c8c29a06d64e9c61fa49f84b037f28fea,cursoragent,cursoragent,Remove Docker dev files and update environment configuration
3141717000,37c8fedd29ea28b0bea72cabf17c153b249bcd95,sam-goodwin,sam-goodwin,add Dockerfile
3153749441,e91280f1b41dfaeac32e9b2b68a07150cf9ab04c,cursoragent,sl0thentr0py,Add type annotation migration guide and migration script
3153749441,878999da700a06ac11f4f400681c0243056d36b3,cursoragent,sl0thentr0py,Remove unused imports and simplify feature flag implementation
3153749441,9c0bf321463167f14bb36a836809a3885358a6dc,cursoragent,sl0thentr0py,Migrate multiple SDK files to type annotations and update migration status
3153749441,871c052429286368287222dfeb41c5c405864536,cursoragent,sl0thentr0py,"Migrate client.py to type annotations, resolve complex type flows"
3153749441,f90dc2bfbfcc2c74817e044422d6536fab5558f4,cursoragent,sl0thentr0py,Migrate tracing and integration files to type annotations
3153749441,b34d265d5f2e7bfd95b7d06a45e4751d1d34b115,cursoragent,sl0thentr0py,"Migrate type annotations for ASGI, AWS Lambda, and other integrations"
3153749441,931cdd540a60243bc9b8cba8c0440dd003e40570,cursoragent,sl0thentr0py,Changes from background composer bc-4ef8bab4-ef8a-43f8-807e-a78d651cf0a1
3153749441,747a0da997d2d35a4aa8995881b9a4ab051f6f83,cursoragent,cursoragent,Migrate type annotations in multiple integrations to modern Python syntax
3153749441,a9a4ee3f66e8e9920ec50f23ea383f23cc6b08cd,cursoragent,cursoragent,Add comprehensive migration tracking for type annotations in Sentry SDK
3153749441,d991a8834cd5e078f7566fe41ee4d836cf79ca4b,cursoragent,cursoragent,Migrate type annotations in multiple Sentry SDK integration files
3153749441,18d2955878366dfd40a3ab413787456a1024ff90,cursoragent,cursoragent,Migrate type annotations in multiple Sentry SDK integrations
3153749441,c4dc5d410c38ca989b0777d699d3d6e68471c697,cursoragent,cursoragent,Add type hints to Sentry SDK integration modules
3153749441,283d87501a7aace7d44129dee9cec87b54c9cc4c,cursoragent,cursoragent,Add type hints to profiler and monitoring modules
3153749441,18b763dd62a1f644deca0becd3611340eef7ba27,cursoragent,cursoragent,Migrate type annotations in multiple SDK files to modern Python syntax
3153749441,2e3d78b56d2861ad550cef711f3a97b9e2d46c72,sl0thentr0py,sl0thentr0py,format
3153749441,35898b84e00cbf0d21531cb005704addda408eb2,sl0thentr0py,sl0thentr0py,"Revert scripts since they are not checked, we can do that later"
3138133342,0ba737173bb0275fd8db95f59eb908ceb29782ed,cursoragent,cursoragent,Improve project ID extraction and error handling in authentication
3138133342,10a94bfd7fa4376ed999d2ea711cb160ba10eca0,cursoragent,cursoragent,Checkpoint before follow-up message
3138133342,de5381b50063f00ed980ed369de14841c80d653f,cursoragent,cursoragent,Improve error handling for resource not found with more detailed context
3138133342,6a90dd7b5d6236f5fdc663fee24d79c5a7c80e2e,cursoragent,cursoragent,Changes from background composer bc-b858b23e-0889-4766-8302-5282ecfae38a
3138133342,38ce5f9db49d8199308f7575189c67fd6350ddfa,abuaboud,abuaboud,fix: security test
3140117936,d18c0d1003257a85cd158b033ed4b37d43402971,cursoragent,cursoragent,Add HTML email support to SMTP provider with multiple recipients
3140117936,71d200b062d6fb076ec3934c604f5afddd73b5b2,shahargl,web-flow,Merge branch 'main' into cursor/implement-ticket-5014-with-unit-tests-9202
3140117936,ac90b244fd0fff41c87b8ffd83472503c6b360b0,shahargl,shahargl,feat: .
3134586800,106d2c3dd068283ad15c377521cc033d857b6326,cursoragent,cursoragent,Add Cursor automation test workflow for Terminator project
3134586800,8cb80595cc627140ba40caf1f21100b71ca521a7,cursoragent,cursoragent,Refactor Cursor automation test to use pure Terminator capabilities
3134670650,fcac1811586a7e2093a6fbe7f9e84ce25d8b0613,cursoragent,cursoragent,Add http_ssl_native_ca option type validation to OptionsResolver
3143424792,ef3967acd56c7f7e5975cfe3e9e6bb20c4ea2393,cursoragent,geclos,"fix: linter warnings

Cleaned up all linter warnings."
3137830799,b2a253951aa53af2c7b219fd0ac62cd2a1f065ef,cursoragent,AbhiPrasad,Add support for capturing performance measure details as span attributes
3137830799,b437a1334b10384ca47edb6044c59ac5fb26e4f8,AbhiPrasad,AbhiPrasad,cursor cleanup
3137830799,bda13796ff18283b08d727cb71e1a88183da342a,AbhiPrasad,AbhiPrasad,revert previous changes
3137830799,228935396d39ab84fa3d0c53959e2df511528ff7,AbhiPrasad,AbhiPrasad,Merge branch 'develop' into cursor/re-implement-measure-detail-feature-with-tests-3841
3137830799,5aa7e87953f8b9ddc50807ee4cce45e0d6666afd,AbhiPrasad,AbhiPrasad,fix tests
3137830799,f7f0763d642c2ffb61b918145ee02a064ad35aaa,AbhiPrasad,AbhiPrasad,add another test case
3137830799,ea1831b121887eacd7e0a540e7babd17bf06d79a,AbhiPrasad,AbhiPrasad,revert this test change
3137830799,dabedbb937ba8e3977e9ec3cbf25f1b05dfda6a0,AbhiPrasad,AbhiPrasad,don't attach null detail
3137830799,65efc548e23aa7ba44b80ae27dc46beedcc9662b,AbhiPrasad,AbhiPrasad,special case webkit
3147883994,d30291f91bc25ca1bf7916e46ca18de52394b216,cursoragent,haydenbleasel,docs: add comprehensive optimization recommendations for remaining performance issues
3147883994,8aa44fa0b4829bb71de50e40f57b8a280f0e6ebd,cursoragent,haydenbleasel,docs: add comprehensive summary of all performance improvements completed
3147883994,6520defd6e2530d1d0d196ad5d341768d55c59f4,haydenbleasel,haydenbleasel,Apply optimization recommendations
3147883994,c17227f332dafb61e36ec7e1eee54e5e22fa5975,haydenbleasel,haydenbleasel,Complete remaining optimizations
3147883994,16b08b69f941bef06bb8224d7878ba970edd6f94,haydenbleasel,haydenbleasel,Remove md files
3147883994,7e038fdf12e90010af5c6986d66dcfa10cf9fd0c,haydenbleasel,haydenbleasel,Update index.tsx
3147883994,4e6675e5ea9ce3c0feef5a924f13a4e7d6c7740c,haydenbleasel,haydenbleasel,Update index.tsx
3135203702,bdf8528cf062697a6626d683d6960b3d5bec8308,cursoragent,cursoragent,Add logs beta feature to getting started docs for multiple SDKs
3161425418,a4873719372ce14379dc062aae548c46325598a8,cursoragent,cursoragent,Update CloudEvents context interface and test cases
3161425418,d94602c93822bb9a781f3e2d9196bf4c620b5b23,cursoragent,cursoragent,Export feature flags integration from Sentry Node package
3158347305,1f9ba0f2357715526354be68e6160f77e913281b,cursoragent,cursoragent,Add Heap analytics and Google Analytics to comps app - Added Heap analytics with ID 4237430080 using Next.js Script component - Added Google Analytics using GoogleTagManager from @next/third-parties - Google Analytics only loads in non-development environments when NEXT_PUBLIC_GA_ID is set - Updated turbo.json to include required environment variables
3158347305,7f3907a1eddc39230d27b14de705ba1e6689293e,cursoragent,cursoragent,Add Next.js third-parties and update global environment variables
3154800493,5cd54410084b59af51b04d5f366f4a5baae58750,cursoragent,cursoragent,Improve TestingHealthChecker with proper shutdown mechanism
3154800493,67eb0d6546f64c15819f4e500e470adf8d73d595,cursoragent,cursoragent,Add testhealthcheck dependency to testenv BUILD file
3154800493,e29e83523750dde973a41372870defbdde8d60cf,cursoragent,cursoragent,Remove unused healthcheck import from testenv package
3144503030,d14e670d52c7a4838668f9b7dbaca59b061a7c0e,cursoragent,cursoragent,Refactor import paths to use @baml/playground-common package
3144503030,ee697ca1531514c73cd9f83c2a4e9e133363deb4,cursoragent,cursoragent,Expand TypeScript path mappings for shared modules and imports
3153713806,a6084b3e82b99f391195c6421ecd0045008669db,cursoragent,cursoragent,Update environment config to initialize git submodules before installation
3164279377,5ac6f3990605c3728fc8dcebe6c867bba37a7d6e,cursoragent,cursoragent,"fix(deps): resolve tenacity version conflict with google-genai

Changes tenacity requirement from >=9.0.0,<10.0.0 to >=8.2.3,<10.0.0 to be compatible with google-genai package which requires tenacity >=8.2.3,<9.0.0. This resolves the dependency conflict reported in issue #1623 where users could not install instructor[google-genai] and google-genai together.

Fixes: #1623"
3131003811,0669f3e3e8ae4348109068e6f856a668cd6a74b2,cursoragent,cursoragent,feat(issue-details): Improve screenshot file detection to support flexible naming - Replace hardcoded screenshot names with flexible pattern matching that detects any file containing 'screenshot' and ending with .jpg/.png - Maintains backwards compatibility and adds test coverage - Fixes GitHub issue #92154
3131003811,fc1c5ee14fbfb94bce142f6f94abf6b148b2877e,cursoragent,cursoragent,test: Fix missing API mocks in screenshot detection test
3131003811,79f0a26589759c3dde6920483ce504da6c10fb33,getsantry[bot],web-flow,:hammer_and_wrench: apply pre-commit fixes
3164245658,0cd548207ddd892605097e914ba6638681525813,cursoragent,cursoragent,Update Rust installation link in README
3164245658,9a63cb63f29f7530e06116e4fa634c06015171a5,regenrek,web-flow,Merge branch 'amantus-ai:main' into cursor/update-rustup-sh-url-in-readme-md-7e3e
3139071787,94b0f68035da011baa8730e91af1eb910aa57095,cursoragent,cursoragent,Add multiprocessing support and pickling for BamlRuntime in Python
3139071787,61dac9a6c1f3ee935b3bfe8c0d252921df32bed1,cursoragent,cursoragent,Add pickle support for BAML runtime and multiprocessing test
3139071787,e2725ead2b47178c81bb188e9a96a83de245b39f,cursoragent,cursoragent,Checkpoint before follow-up message
3139071787,8885f70d059a086deb575b25f339d93825848859,cursoragent,cursoragent,Checkpoint before follow-up message
3139071787,75fc16526f94d5ef7e040c8fb466f686b9302cdb,cursoragent,cursoragent,Checkpoint before follow-up message
3139071787,11cabb2f1f0e9f8a10d1ef9e764e88283af5120f,cursoragent,cursoragent,Implement pickle support for BamlRuntime in multiprocessing scenarios
3124493699,f3fd9a680ca6339c407a6c9adea0dd821cbef923,cursoragent,cursoragent,"Add referral system with code generation, tracking, and rewards"
3124493699,4cdc31464aeb203991fa2a49ecab7310eaeae1c0,cursoragent,cursoragent,"Refactor referral system with SWR, server actions, and improved types"
3124493699,8220e5624b10f1efa5b54cb89ff35985a8881991,elie222,elie222,Merge branch 'main' into cursor/build-refer-a-friend-system-3b81
3124493699,0c1d828cd42187aafeae8ade35dd89374bb9bb57,elie222,elie222,simplify referral model
3124493699,0415808e7c14421925d0ed51abb1b6d263b1a883,elie222,elie222,Merge branch 'main' into cursor/build-refer-a-friend-system-3b81
3124493699,49a67d8b5ee3ca8f310255be337368d2a87e75ce,elie222,elie222,fix up schema
3124493699,503685588631410ead4b31a22995d0123c06314a,elie222,elie222,clean up referral dashboard
3124493699,ea9e7add80edc6b01a61233e7288db5790dcd056,elie222,elie222,refer a friend dialog
3124493699,6571e0df14656f83c04d47e3bee6038005e02d80,elie222,elie222,clean up code
3124493699,76723b04782801ae345ba867d2a92e53aa22a9c0,elie222,elie222,delete func
3124493699,f434185cd10a27158e55349fa97bb219f3053848,elie222,elie222,generate referral code if user doesnt have one yet
3124493699,c28ab3fa8bf63f6d19937f285bb560b169e2fdf5,elie222,elie222,tests
3124493699,e0837d88e547ca345dac4f34d056f034cf9fd6dd,elie222,elie222,referral tracking
3124493699,ce412085e38661b7124fa00ba53a375292ce788c,elie222,elie222,code cleanup
3124493699,2f23a246cec144fad1a082091c8c185ad3446bb2,elie222,elie222,change referral schmea
3124493699,994b00f17c8db01edf44191ab59c45503821b424,elie222,elie222,clean up referral code
3124493699,de2170296958680c91805ec74e6aeb7f9e065f92,elie222,elie222,complete referral process upon trial end
3124493699,47f7649c6cebe59866df04177a198c9b83e84b04,elie222,elie222,refactor prisma helpers
3136925045,0a3368a3aff9d94bdca3c824d48c630dbb520b72,cursoragent,cursoragent,Add view deduplication and star existing view in Seer notices
3136925045,0dbbd2fe2346b9e1b7dd5ef88f2dc8955ba9f1c2,cursoragent,cursoragent,Remove unused imports and simplify view creation logic in SeerNotices
3136925045,c1edaf04c5b8690ab6724f96dc493e134ee0d07a,getsantry[bot],web-flow,:hammer_and_wrench: apply pre-commit fixes
3136925045,68f3090a8efaec983fcf8cce5d2e2490e99d5745,roaga,roaga,New logic
3136925045,040e5c5830f57d6aafe159179e772db7e4ae1a42,roaga,roaga,Star existing views
3165818046,1fc3a71e937e467d740616ae23cfe43e1c92bd3f,cursoragent,cursoragent,Improve navigation when closing test workflow drawer with environment context
3165818046,94340df28ad5ab4013ac9d1bf76e04e8c883fb83,cursoragent,cursoragent,Fix navigation logic in workflow canvas and test workflow drawer
3165818046,0400fb8e875fe3288f3f21cc61e98e4f891475c2,scopsy,scopsy,fix: url
3165818046,640cf0f9da09b01690a76ebeeb707b0d4c2ae259,scopsy,scopsy,fix:
3131810994,27f77d7944a5f98b1cbda120c748a23173ba2ac6,cursoragent,cursoragent,Fix duplicate exports in code splitting with cross-chunk dependencies
3131810994,2033d2f0317b87c3d055b46178b62c02fe343d24,claude[bot],web-flow,"Fix duplicate exports by deduplicating in entry point tail generation

Move deduplication logic from computeCrossChunkDependencies to generateEntryPointTailJS where entry points actually generate their export statements. The previous fix only affected non-entry-point chunks but entry points use a different code path through generateEntryPointTailJS.

- Revert changes to computeCrossChunkDependencies.zig that skipped cross-chunk exports for entry points
- Add deduplication logic in generateEntryPointTailJS to remove duplicate export aliases before creating export clause
- Preserves original order and only processes when multiple export items exist

Fixes test failure where duplicate exports were still present in entry point chunks.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3131810994,ef634a60c6aeeb12cbeaf0607f5d2eaa4464dd49,claude[bot],github-actions[bot],`bun run zig-format`
3131810994,a42d3257b690ba9407e880ec4c495c628a86c4f8,claude[bot],web-flow,"Fix duplicate exports in cross-chunk generation for mixed imports

Add deduplication logic to cross-chunk export generation to prevent
duplicate exports when both static and dynamic imports of CommonJS 
modules are used with code splitting.

The issue was that exports could be generated in two separate paths:
1. Cross-chunk export generation (no deduplication) 
2. Entry point tail generation (had deduplication)

This caused duplicate exports like `export { $bar, $bar }` in scenarios
with mixed static/dynamic imports, leading to syntax errors.

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3131810994,ca0eff7048fada908e31631290119fa3289c487a,claude[bot],github-actions[bot],`bun run zig-format`
3131810994,9d31a4e7ce36a1858cf0a8079ca2a98e2fb83ba9,Jarred-Sumner,Jarred-Sumner,"A
    Fix duplicate exports in code splitting by coordinating cross-chunk and entry point export generation

    This commit resolves issue #5344 where duplicate export statements were generated
    when using code splitting with entry points that are imported by other entry points.

    The root cause was that two separate systems were both generating export statements
    for the same symbols:

    1. Cross-chunk export generation (computeCrossChunkDependencies.zig)
    2. Entry point tail generation (postProcessJSChunk.zig)

    When a file serves as both an entry point AND is imported by another entry point,
    both systems would create exports, resulting in syntax errors like:
    `export { a }; export { a };`

    The fix adds coordination between these systems by:
    - Adding deduplication logic in cross-chunk export generation to prevent internal duplicates
    - Filtering out exports in entry point tail generation that are already handled by cross-chunk exports
    - Only generating export statements when there are actual items to export

    This ensures that each symbol is exported exactly once, preventing duplicate export
    syntax errors while maintaining correct code splitting functionality.

    Test cases updated to verify the fix works correctly and doesn't regress.

    🤖 Generated with [Claude Code](https://claude.ai/code)

    Co-authored-by: Claude <noreply@anthropic.com>
A
A
A"
3131810994,4b292cca06fe095ffd3c6761e8b6a1e983907f97,Jarred-Sumner,github-actions[bot],`bun run zig-format`
3131810994,58b4645ef22aa9ea82af60178b84069bb133b6a7,Jarred-Sumner,github-actions[bot],`bun run prettier`
3131810994,4e1529b851d18da3e329fae36b5bcef5dafc2e3c,Jarred-Sumner,Jarred-Sumner,try
3131810994,7f08f4638f2accc560659d55717db84955523e98,dylan-conway,web-flow,Merge branch 'main' into cursor/fix-duplicate-exports-in-bun-s-bundler-9dc5
3131810994,d4e6cd6ae20e9755a2067cd2e1fc1baeb320582b,claude[bot],web-flow,"Fix ban-words test failures: replace std.StringHashMap with bun.StringHashMap and catch unreachable with catch bun.outOfMemory()

Co-authored-by: Jarred Sumner <Jarred-Sumner@users.noreply.github.com>"
3131810994,5b25c2922b819ef950ed268497f5b208c17638c9,dylan-conway,web-flow,Merge branch 'main' into cursor/fix-duplicate-exports-in-bun-s-bundler-9dc5
3131810994,942535f9e3f4d35d64ca9e064ddffcc5e9c2ace3,dylan-conway,dylan-conway,fix build
3132147174,da66bed2960021fd9f845c011931fbb35b5b2149,cursoragent,cursoragent,Add HTTP proxy support for audit requests
3132147174,ec9e13749ef8601cee73527a77aed60031f282fc,Jarred-Sumner,github-actions[bot],`bun run prettier`
3113874849,f540abfacb43eb1d836949b0b2ad91df6da3783b,cursoragent,cursoragent,Fix: Preserve generated columns during ALTER SOURCE REFRESH SCHEMA
3113874849,8a7b8482f3701384fe326375156363ee115133e2,xxchan,cursoragent,".

Signed-off-by: Cursor Agent <cursoragent@cursor.com>"
3113874849,aac28ec2d3c73e9bab088a5d32f1806c1ff2b032,cursoragent,cursoragent,Fix ALTER SOURCE REFRESH SCHEMA for sources with generated columns
3113874849,71f6e20097fe12a7406a921655ad4a3e65c01244,cursoragent,cursoragent,Optimize Kafka Protobuf source test by reusing topic and simplifying setup
3113874849,44082f221637158580d937d136c69f6206c642bc,cursoragent,cursoragent,Test ALTER SOURCE REFRESH SCHEMA with generated columns in Kafka source
3113874849,683ed22caa668f2e5b699ea7dee91c124bacc8f4,xxchan,web-flow,Delete bug_fix_summary.md
3147227366,b8d6eb529ff6daaa2f2148cfe4cca4d8432809a1,cursoragent,cursoragent,Update step configuration button label for clarity
3147227366,5f7bcef824c9d94bf0c21d49ced5817545ce731c,cursoragent,cursoragent,Replace RiPencilRuler2Fill icon with RiEdit2Line in step configuration form
3147227366,c302dd93ee14060ccf4de7c5b70081e3471678c4,cursoragent,cursoragent,Checkpoint before follow-up message
3100155456,abd0809c084b5aeffdd6d9eb185d8354d7d1a1bb,cursoragent,cursoragent,Fix useChangedState hook to avoid setState during render
3100155456,e1a67e845c10930fb1d5a602878091f4ef13ad62,cursoragent,cursoragent,fix: resolve React setState during render warning in useChangedState hook
3100155456,6afc2e070c5f6c221295ab704724ea2245f018c0,cursoragent,cursoragent,Add changeset for patch release of Figma plugin
3100155456,737c5cc948d0f93fd727efc97d73e144ed22acab,cursoragent,cursoragent,Changes from background composer bc-0dfe2510-7c34-47b1-8571-06301dbbb6b3
3165722637,024ffd684714fd881431e3d2f284adaf94014015,cursoragent,cursoragent,Fix YesTask handling in event loop task processing
3165722637,65f4586217914c3a66e699069a5093d317b05e27,claude[bot],web-flow,"test: add event loop task processing tests for Yes command

Add comprehensive tests using TestBuilder pattern to verify YesTask
handling in the event loop. These tests would have caught the crash
that was fixed in the event loop's tickQueueWithCount function.

Tests cover:
- Basic YesTask event loop processing with head
- Custom string output in event loop
- YesTask cancellation/timeout scenarios
- High volume output for event loop stability

Co-authored-by: Jarred Sumner <Jarred-Sumner@users.noreply.github.com>"
3165722637,12cf1fd0747830973a8f8d59a9ca89d5c3604dc8,claude[bot],github-actions[bot],`bun run prettier`
3128413591,607a8340b520bff4f2ca058f970a360bce5300f9,Jarred-Sumner,Jarred-Sumner,Introduce server-side support for HTML imports
3128413591,75323adb472b5f0850b45c4e1bcca726391a46f9,Jarred-Sumner,github-actions[bot],`bun run prettier`
3128413591,fb7c4931d87379c4bfa02e64eb07173361ea6ad4,dylan-conway,dylan-conway,defer deinit
3128413591,cf9918d6f6bd3ffc1f7a96277da87b5c49ae65e7,dylan-conway,web-flow,Merge branch 'main' into cursor/enhance-bun-build-for-full-stack-support-e69d
3128413591,8bfca0b7044db45e2f2dc9cee4ce22a372b65894,dylan-conway,github-actions[bot],`bun run prettier`
3128413591,7f0984cd11b65ad0dd10f6b56df2ffd0f145a84d,dylan-conway,dylan-conway,fix test
3128413591,80fce17ec8bc6d1e38819e201efe0d2cb874e56c,dylan-conway,dylan-conway,delete
3128413591,a401af3ec9a411d98f95b6a7604f68341895ca61,dylan-conway,dylan-conway,ooops
3161226190,a2d01ca733e75a89cf6417ff3fd2f21258d5a2ab,cursoragent,cursoragent,Checkpoint before follow-up message
3161226190,1fde61848fed28c9e51f372c1b933ace8e6ea288,cursoragent,cursoragent,Checkpoint before follow-up message
3161226190,88542cefb943024dc7c9ed6f8e001c40ef63344b,cursoragent,cursoragent,Add Stripe subscription integration documentation and architecture overview
3147302152,8b8494e5131a25c75f34646226054f635423c6ab,cursoragent,cursoragent,Update payload schema documentation links to new path
3165822621,1c110f3cddc67ac490d6efcfc6f4b4531493a445,cursoragent,cursoragent,Improve OpenShift provider connection validation using REST API
3165822621,471d1df158a481b1ab22270c28c4b6b0b126f8b7,cursoragent,cursoragent,Enhance OpenShift provider with advanced querying and remediation capabilities
3165822621,abe631b17da270048893754726d0e9f156f951ef,cursoragent,cursoragent,Add OpenShift provider documentation and workflow examples
3165822621,5b6ae1d5c8c6232c4f938acb43271cc56ded6c67,talboren,web-flow,Merge branch 'main' into cursor/fix-openshift-provider-connection-issue-4799
3132189217,adfbdf3eb935cef01249e25bba49838f065b117d,cursoragent,cursoragent,Fix Windows package name parsing and remove unnecessary blank lines
3132189217,b571c91d26e89f98f8b352333775f7d2c8680d89,cursoragent,cursoragent,Checkpoint before follow-up message
3132189217,27ec16b47e6e4b36fbd5b1532c5defcd633d2837,cursoragent,cursoragent,Add Windows-specific test for escaped @scoped package names
3132189217,06927923d77eb795a02d7b216a16e0accfdbe685,cursoragent,cursoragent,Fix handling of escaped @scoped package names on Windows
3132189217,a0be66099ff34bd9ab8e3e439f210ebbb6c0baaf,cursoragent,cursoragent,Changes from background composer bc-4a83a85f-ff0b-409f-b3a3-d6b6435a437a
3132189217,fd7d29b1b5e1741090e7b3088d63ff8aa40d5947,Jarred-Sumner,github-actions[bot],`bun run prettier`
3138324128,29b3e7a410b62c2662b6271600174de26be58754,cursoragent,cursoragent,Modify bulk rule run to only process unread emails
3135305868,870c51c10b5755142fad8d767c3c59e3b23adfbb,cursoragent,cursoragent,Checkpoint before follow-up message
3135305868,62f66b3096f5852ba3c877ee1a840d9aaf836d9f,cursoragent,cursoragent,Add chrono dependency and enhance MCP client example documentation
3135305868,6e0001c2ea650ca67b9d5f49d6d16a6e62149bf9,cursoragent,cursoragent,Checkpoint before follow-up message
3135305868,f88be0d4c56cb2aad7bdf2b523170eaeb8575d7c,cursoragent,cursoragent,Checkpoint before follow-up message
3131686689,48103892d6367818ed30c5b8c107a6d4966231df,cursoragent,cursoragent,Add promo code generation with cryptic word and l33t speak algorithm
