agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Devin,2941637629,56355,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56355,https://github.com/airbytehq/airbyte/issues/56356,56356,timeline
Devin,2941637629,56355,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56355,https://github.com/airbytehq/airbyte/issues/56358,56358,timeline
Devin,3138863707,915,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/915,https://github.com/lingodotdev/lingo.dev/issues/916,916,timeline
Devin,2852540548,722,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/722,https://github.com/liam-hq/liam/issues/724,724,timeline
Devin,3050491453,1376,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1376,https://github.com/RockChinQ/LangBot/issues/1362,1362,timeline
Devin,2771599553,308,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/308,https://github.com/bespokelabsai/curator/issues/303,303,timeline
Devin,2771599553,308,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/308,https://github.com/bespokelabsai/curator/issues/162,162,timeline
Devin,2773814208,321,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/321,https://github.com/bespokelabsai/curator/issues/155,155,timeline
Devin,2970817573,13267,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13267,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2970817573,13267,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13267,https://github.com/near/nearcore/issues/13266,13266,timeline
Devin,3007551438,1417,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1417,https://github.com/liam-hq/liam/issues/1433,1433,timeline
Devin,3058246563,1592,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1592,https://github.com/freenet/freenet-core/issues/1594,1594,timeline
Devin,2879968675,474,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/474,https://github.com/stack-auth/stack-auth/issues/475,475,timeline
Devin,3054019499,2804,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2804,https://github.com/crewAIInc/crewAI/issues/2805,2805,timeline
Devin,3036722225,706,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/706,https://github.com/lingodotdev/lingo.dev/issues/703,703,timeline
Devin,3152714709,3020,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/3020,https://github.com/crewAIInc/crewAI/issues/3021,3021,timeline
Devin,2997601557,2614,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2614,https://github.com/crewAIInc/crewAI/issues/2613,2613,timeline
Devin,2901506327,55239,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55239,https://github.com/airbytehq/airbyte/issues/55237,55237,timeline
Devin,3033566586,21048,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21048,https://github.com/calcom/cal.com/issues/21113,21113,timeline
Devin,3113448406,1871,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1871,https://github.com/liam-hq/liam/issues/1878,1878,timeline
Devin,3113448406,1871,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1871,https://github.com/liam-hq/liam/issues/1898,1898,timeline
Devin,2989710500,106,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/106,https://github.com/antiwork/flexile/issues/113,113,timeline
Devin,2877052668,779,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/779,https://github.com/liam-hq/liam/issues/778,778,timeline
Devin,2877052668,779,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/779,https://github.com/liam-hq/liam/issues/782,782,timeline
Devin,3035191266,685,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/685,https://github.com/lingodotdev/lingo.dev/issues/687,687,timeline
Devin,3035191266,685,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/685,https://github.com/lingodotdev/lingo.dev/issues/688,688,timeline
Devin,3165857786,8564,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8564,https://github.com/novuhq/novu/issues/8528,8528,timeline
Devin,3119598317,1884,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1884,https://github.com/liam-hq/liam/issues/1898,1898,timeline
Devin,2970824623,13271,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13271,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3029374639,184,https://github.com/synth-inc/onit,https://github.com/synth-inc/onit/pull/184,https://github.com/synth-inc/onit/issues/202,202,timeline
Devin,3037099154,728,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/728,https://github.com/lingodotdev/lingo.dev/issues/731,731,timeline
Devin,2869957431,3187,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3187,https://github.com/promptfoo/promptfoo/issues/3188,3188,timeline
Devin,2981139485,1429,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1429,https://github.com/mendableai/firecrawl/issues/1534,1534,timeline
Devin,2967113793,3575,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3575,https://github.com/GlareDB/glaredb/issues/3576,3576,timeline
Devin,3034353243,246,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/246,https://github.com/antiwork/flexile/issues/248,248,timeline
Devin,2862179936,5222,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5222,https://github.com/bentoml/BentoML/issues/5312,5312,timeline
Devin,2862179936,5222,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5222,https://github.com/bentoml/BentoML/issues/5324,5324,timeline
Devin,3031917926,191,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/191,https://github.com/antiwork/gumroad/issues/189,189,timeline
Devin,3031917926,191,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/191,https://github.com/antiwork/gumroad/issues/197,197,timeline
Devin,2984932879,11517,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11517,https://github.com/neondatabase/neon/issues/11523,11523,timeline
Devin,2984932879,11517,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11517,https://github.com/neondatabase/neon/issues/11526,11526,timeline
Devin,2799302285,2556,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2556,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,2770590659,1163,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1163,https://github.com/ComposioHQ/composio/issues/1164,1164,timeline
Devin,2901653641,4011,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/4011,https://github.com/marimo-team/marimo/issues/30,30,timeline
Devin,2840993604,2079,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2079,https://github.com/crewAIInc/crewAI/issues/2080,2080,timeline
Devin,2836434163,2049,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2049,https://github.com/crewAIInc/crewAI/issues/2026,2026,timeline
Devin,3050214713,285,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/285,https://github.com/antiwork/flexile/issues/296,296,timeline
Devin,2989761342,2588,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2588,https://github.com/crewAIInc/crewAI/issues/2616,2616,timeline
Devin,2930621426,2403,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2403,https://github.com/crewAIInc/crewAI/issues/2408,2408,timeline
Devin,2975842137,13308,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13308,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2921456807,845,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/845,https://github.com/AgentOps-AI/agentops/issues/844,844,timeline
Devin,2921456807,845,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/845,https://github.com/AgentOps-AI/agentops/issues/846,846,timeline
Devin,3136476031,316,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/316,https://github.com/antiwork/gumroad/issues/343,343,timeline
Devin,3050668847,94,https://github.com/noneback/go-taskflow,https://github.com/noneback/go-taskflow/pull/94,https://github.com/noneback/go-taskflow/issues/79,79,timeline
Devin,3108245528,1999,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1999,https://github.com/onlook-dev/onlook/issues/1998,1998,timeline
Devin,2970254623,2522,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2522,https://github.com/crewAIInc/crewAI/issues/440,440,timeline
Devin,3021115524,3727,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3727,https://github.com/GlareDB/glaredb/issues/3728,3728,timeline
Devin,2864646601,5230,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5230,https://github.com/bentoml/BentoML/issues/5232,5232,timeline
Devin,3036742708,708,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/708,https://github.com/lingodotdev/lingo.dev/issues/719,719,timeline
Devin,2971105707,13275,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13275,https://github.com/near/nearcore/issues/13182,13182,timeline
Devin,2971105707,13275,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13275,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2791684530,2710,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2710,https://github.com/promptfoo/promptfoo/issues/2711,2711,timeline
Devin,2791684530,2710,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2710,https://github.com/promptfoo/promptfoo/issues/2743,2743,timeline
Devin,2791684530,2710,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2710,https://github.com/promptfoo/promptfoo/issues/2685,2685,timeline
Devin,3084646319,96,https://github.com/jnsahaj/tweakcn,https://github.com/jnsahaj/tweakcn/pull/96,https://github.com/jnsahaj/tweakcn/issues/90,90,timeline
Devin,2912249467,55709,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55709,https://github.com/airbytehq/airbyte/issues/55701,55701,timeline
Devin,2994099200,130,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/130,https://github.com/antiwork/flexile/issues/15,15,timeline
Devin,2905139501,1566,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1566,https://github.com/onlook-dev/onlook/issues/1567,1567,timeline
Devin,2978179820,330,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/330,https://github.com/tegnike/aituber-kit/issues/328,328,timeline
Devin,3025434270,227,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/227,https://github.com/antiwork/flexile/issues/17,17,timeline
Devin,2913988951,2350,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2350,https://github.com/crewAIInc/crewAI/issues/2362,2362,timeline
Devin,2971108176,13276,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13276,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2971108176,13276,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13276,https://github.com/near/nearcore/issues/13293,13293,timeline
Devin,3038225278,739,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/739,https://github.com/lingodotdev/lingo.dev/issues/740,740,timeline
Devin,2840996945,2080,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2080,https://github.com/crewAIInc/crewAI/issues/2081,2081,timeline
Devin,2909466588,2329,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2329,https://github.com/crewAIInc/crewAI/issues/2326,2326,timeline
Devin,3131606520,895,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/895,https://github.com/lingodotdev/lingo.dev/issues/896,896,timeline
Devin,2840948389,2072,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2072,https://github.com/crewAIInc/crewAI/issues/2073,2073,timeline
Devin,2945366407,978,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/978,https://github.com/liam-hq/liam/issues/983,983,timeline
Devin,2798748566,2549,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2549,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,2902796110,1404,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1404,https://github.com/ComposioHQ/composio/issues/1406,1406,timeline
Devin,2902796110,1404,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1404,https://github.com/ComposioHQ/composio/issues/1597,1597,timeline
Devin,3033408828,140,https://github.com/AgentDock/AgentDock,https://github.com/AgentDock/AgentDock/pull/140,https://github.com/AgentDock/AgentDock/issues/102,102,timeline
Devin,3033408828,140,https://github.com/AgentDock/AgentDock,https://github.com/AgentDock/AgentDock/pull/140,https://github.com/AgentDock/AgentDock/issues/103,103,timeline
Devin,3033408828,140,https://github.com/AgentDock/AgentDock,https://github.com/AgentDock/AgentDock/pull/140,https://github.com/AgentDock/AgentDock/issues/104,104,timeline
Devin,3033408828,140,https://github.com/AgentDock/AgentDock,https://github.com/AgentDock/AgentDock/pull/140,https://github.com/AgentDock/AgentDock/issues/141,141,timeline
Devin,3013620267,70,https://github.com/mrwadams/stride-gpt,https://github.com/mrwadams/stride-gpt/pull/70,https://github.com/mrwadams/stride-gpt/issues/69,69,timeline
Devin,3114147388,23,https://github.com/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/23,https://github.com/leonardsellem/n8n-mcp-server/issues/24,24,timeline
Devin,2839377784,53238,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53238,https://github.com/airbytehq/airbyte/issues/53606,53606,timeline
Devin,2761977984,162,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/162,https://github.com/crewAIInc/crewAI-tools/issues/163,163,timeline
Devin,2799046822,2551,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2551,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,2895849861,55202,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55202,https://github.com/airbytehq/airbyte/issues/55689,55689,timeline
Devin,3051310871,1629,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1629,https://github.com/liam-hq/liam/issues/1630,1630,timeline
Devin,2895280174,3977,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3977,https://github.com/marimo-team/marimo/issues/3984,3984,timeline
Devin,3072351994,2974,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2974,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,3016753886,2683,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2683,https://github.com/crewAIInc/crewAI/issues/2682,2682,timeline
Devin,3007211626,165,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/165,https://github.com/antiwork/flexile/issues/170,170,timeline
Devin,3007211626,165,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/165,https://github.com/antiwork/flexile/issues/181,181,timeline
Devin,3007211626,165,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/165,https://github.com/antiwork/flexile/issues/186,186,timeline
Devin,3164366840,394,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/394,https://github.com/antiwork/flexile/issues/493,493,timeline
Devin,3166163340,1098,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1098,https://github.com/AgentOps-AI/agentops/issues/1101,1101,timeline
Devin,3041088100,759,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/759,https://github.com/lingodotdev/lingo.dev/issues/760,760,timeline
Devin,2979615970,332,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/332,https://github.com/tegnike/aituber-kit/issues/343,343,timeline
Devin,3116865792,1056,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1056,https://github.com/secretlint/secretlint/issues/1057,1057,timeline
Devin,3116865792,1056,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1056,https://github.com/secretlint/secretlint/issues/1071,1071,timeline
Devin,2970834010,13272,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13272,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2972926523,3590,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3590,https://github.com/GlareDB/glaredb/issues/3591,3591,timeline
Devin,3043613876,21142,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21142,https://github.com/calcom/cal.com/issues/21137,21137,timeline
Devin,3036542397,696,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/696,https://github.com/lingodotdev/lingo.dev/issues/707,707,timeline
Devin,2975836797,13307,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13307,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3035107204,682,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/682,https://github.com/lingodotdev/lingo.dev/issues/683,683,timeline
Devin,3024105016,1541,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1541,https://github.com/liam-hq/liam/issues/1544,1544,timeline
Devin,2782319973,1028,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1028,https://github.com/onlook-dev/onlook/issues/933,933,timeline
Devin,2782319973,1028,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1028,https://github.com/onlook-dev/onlook/issues/934,934,timeline
Devin,3147975254,21826,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21826,https://github.com/calcom/cal.com/issues/22014,22014,timeline
Devin,2864744607,5231,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5231,https://github.com/bentoml/BentoML/issues/5312,5312,timeline
Devin,2864744607,5231,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5231,https://github.com/bentoml/BentoML/issues/5324,5324,timeline
Devin,3065250403,2966,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2966,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,2876371914,54663,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54663,https://github.com/airbytehq/airbyte/issues/54662,54662,timeline
Devin,2876371914,54663,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54663,https://github.com/airbytehq/airbyte/issues/55180,55180,timeline
Devin,2861830174,3939,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3939,https://github.com/box/box-ui-elements/issues/3942,3942,timeline
Devin,3016980479,20946,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20946,https://github.com/calcom/cal.com/issues/20944,20944,timeline
Devin,3058351964,1593,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1593,https://github.com/freenet/freenet-core/issues/1594,1594,timeline
Devin,2986070957,11526,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11526,https://github.com/neondatabase/neon/issues/9989,9989,timeline
Devin,2986070957,11526,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11526,https://github.com/neondatabase/neon/issues/11696,11696,timeline
Devin,2970843603,13273,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13273,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3055789053,2963,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2963,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,2970816838,13266,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13266,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2770799696,4647,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4647,https://github.com/OHIF/Viewers/issues/4733,4733,timeline
Devin,3017122010,1497,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1497,https://github.com/liam-hq/liam/issues/1507,1507,timeline
Devin,3054663917,1584,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1584,https://github.com/freenet/freenet-core/issues/1583,1583,timeline
Devin,3117023486,1058,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1058,https://github.com/secretlint/secretlint/issues/1059,1059,timeline
Devin,2971118506,13280,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13280,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3066143003,2968,https://github.com/vdaas/vald,https://github.com/vdaas/vald/pull/2968,https://github.com/vdaas/vald/issues/2995,2995,timeline
Devin,2796014467,4706,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4706,https://github.com/OHIF/Viewers/issues/4700,4700,timeline
Devin,3048745288,21186,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21186,https://github.com/calcom/cal.com/issues/21188,21188,timeline
Devin,3048745288,21186,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21186,https://github.com/calcom/cal.com/issues/21189,21189,timeline
Devin,2988481873,265,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/265,https://github.com/crewAIInc/crewAI-tools/issues/298,298,timeline
Devin,3020833796,168,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/168,https://github.com/antiwork/gumroad/issues/167,167,timeline
Devin,2902941522,1408,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1408,https://github.com/ComposioHQ/composio/issues/1409,1409,timeline
Devin,2902941522,1408,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1408,https://github.com/ComposioHQ/composio/issues/1410,1410,timeline
Devin,2902941522,1408,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1408,https://github.com/ComposioHQ/composio/issues/1411,1411,timeline
Devin,3045866074,21152,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21152,https://github.com/calcom/cal.com/issues/21353,21353,timeline
Devin,2818940848,52631,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52631,https://github.com/airbytehq/airbyte/issues/52644,52644,timeline
Devin,2770724281,3349,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3349,https://github.com/marimo-team/marimo/issues/3348,3348,timeline
Devin,2812962777,2848,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2848,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,3040934363,757,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/757,https://github.com/lingodotdev/lingo.dev/issues/758,758,timeline
Devin,3126505002,867,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/867,https://github.com/lingodotdev/lingo.dev/issues/869,869,timeline
Devin,3126505002,867,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/867,https://github.com/lingodotdev/lingo.dev/issues/863,863,timeline
Devin,2895782134,55199,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55199,https://github.com/airbytehq/airbyte/issues/55198,55198,timeline
Devin,2896371903,812,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/812,https://github.com/pdfme/pdfme/issues/813,813,timeline
Devin,2970823147,13269,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13269,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3022909076,21585,https://github.com/risingwavelabs/risingwave,https://github.com/risingwavelabs/risingwave/pull/21585,https://github.com/risingwavelabs/risingwave/issues/20543,20543,timeline
Devin,3110707593,411,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/411,https://github.com/tegnike/aituber-kit/issues/410,410,timeline
Devin,3056686785,548,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/548,https://github.com/yamadashy/repomix/issues/550,550,timeline
Devin,3046558981,276,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/276,https://github.com/antiwork/flexile/issues/310,310,timeline
Devin,2794549110,2723,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2723,https://github.com/promptfoo/promptfoo/issues/2724,2724,timeline
Devin,2799121251,2553,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/2553,https://github.com/elizaOS/eliza/issues/2361,2361,timeline
Devin,2947809435,56400,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56400,https://github.com/airbytehq/airbyte/issues/56403,56403,timeline
Devin,3004184100,1401,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1401,https://github.com/liam-hq/liam/issues/1444,1444,timeline
Devin,2912459770,862,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/862,https://github.com/liam-hq/liam/issues/857,857,timeline
Devin,2971120661,13281,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13281,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,3146145641,1066,https://github.com/secretlint/secretlint,https://github.com/secretlint/secretlint/pull/1066,https://github.com/secretlint/secretlint/issues/1071,1071,timeline
Devin,3114778835,2942,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2942,https://github.com/crewAIInc/crewAI/issues/2941,2941,timeline
Devin,2941643405,56356,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56356,https://github.com/airbytehq/airbyte/issues/56357,56357,timeline
Devin,2971117107,13279,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13279,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2890352964,5253,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5253,https://github.com/bentoml/BentoML/issues/5312,5312,timeline
Devin,2890352964,5253,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5253,https://github.com/bentoml/BentoML/issues/5324,5324,timeline
Devin,3102665814,4440,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4440,https://github.com/reown-com/appkit/issues/6673,6673,timeline
Devin,2841314055,701,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/701,https://github.com/liam-hq/liam/issues/7,7,timeline
Devin,2971122854,13282,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13282,https://github.com/near/nearcore/issues/13285,13285,timeline
Devin,2904615685,823,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/823,https://github.com/pdfme/pdfme/issues/824,824,timeline
Devin,2790906463,2698,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2698,https://github.com/promptfoo/promptfoo/issues/2699,2699,timeline
Devin,2790906463,2698,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2698,https://github.com/promptfoo/promptfoo/issues/2700,2700,timeline
Devin,2790906463,2698,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2698,https://github.com/promptfoo/promptfoo/issues/2701,2701,timeline
Devin,2790906463,2698,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2698,https://github.com/promptfoo/promptfoo/issues/2704,2704,timeline
