agent,pr_id,pr_number,repo_url,pr_url
Devin,2889141848,1495,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1495
Devin,2889180264,339,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/339
Devin,2889184823,55134,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55134
Devin,2934390555,2418,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2418
Devin,2934662154,437,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/437
Devin,2935662015,408,https://github.com/Scale3-Labs/langtrace,https://github.com/Scale3-Labs/langtrace/pull/408
Devin,3101836513,615,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/615
Devin,3102185388,823,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/823
Devin,3102304644,4437,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4437
Devin,3102978044,4443,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4443
Devin,3103305222,4445,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4445
Devin,3103476328,21652,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21652
Devin,3047627084,1608,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1608
Devin,3047718524,1611,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1611
Devin,3048282458,21183,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21183
Devin,3048355837,2784,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2784
Devin,3048475288,1622,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1622
Devin,3048786713,21188,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21188
Devin,2888359179,3948,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3948
Devin,2888365345,6758,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6758
Devin,2888406702,6759,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6759
Devin,2888574069,54733,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54733
Devin,2888652935,54736,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54736
Devin,2888655394,777,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/777
Devin,2888656724,54737,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54737
Devin,2888657963,54738,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54738
Devin,2888658506,54739,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54739
Devin,2848696493,209,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/209
Devin,2849317494,3925,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3925
Devin,2849418286,3927,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3927
Devin,2958934747,3540,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3540
Devin,2958947596,3542,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3542
Devin,2958966680,3543,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3543
Devin,2958979443,3545,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3545
Devin,2959025558,381,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/381
Devin,2959030715,382,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/382
Devin,2959052862,3547,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3547
Devin,2959442086,1046,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1046
Devin,2959659217,1049,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1049
Devin,2959767873,1051,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1051
Devin,2960388156,2501,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2501
Devin,2960582778,3550,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3550
Devin,2960585799,3551,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3551
Devin,2960640963,3552,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3552
Devin,2882116956,3538,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3538
Devin,2882941412,8510,https://github.com/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8510
Devin,2882978615,480,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/480
Devin,2882994573,481,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/481
Devin,2883065848,482,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/482
Devin,2883125190,483,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/483
Devin,2883135223,484,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/484
Devin,2883177962,1477,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1477
Devin,2883187330,485,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/485
Devin,2883187795,3976,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3976
Devin,2883276586,787,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/787
Devin,2883292616,3977,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3977
Devin,2883300502,3978,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3978
Devin,2883300802,3979,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3979
Devin,2883304506,3980,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3980
Devin,2883312343,3981,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3981
Devin,2883330678,3982,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3982
Devin,2883332104,3983,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3983
Devin,2883334857,3984,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3984
Devin,2883335237,3985,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3985
Devin,2883341548,3986,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3986
Devin,2883354620,3987,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3987
Devin,2883366695,1479,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1479
Devin,2883441964,1480,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1480
Devin,2883690112,1481,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1481
Devin,3125655207,304,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/304
Devin,3125881974,61431,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61431
Devin,3125979959,1645,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1645
Devin,3126054099,61435,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61435
Devin,3126092376,2093,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2093
Devin,3126249131,61441,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61441
Devin,3126336730,61443,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61443
Devin,3126647068,1510,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1510
Devin,3134491984,61507,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61507
Devin,3134811155,8491,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8491
Devin,3134862968,358,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/358
Devin,3134880296,359,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/359
Devin,2825676107,1210,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1210
Devin,2825700983,1216,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1216
Devin,2825733330,296,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/296
Devin,2825734565,297,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/297
Devin,2825772024,298,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/298
Devin,2825786243,5,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/5
Devin,2825796663,6,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/6
Devin,2825827173,7,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/7
Devin,3074156029,862,https://github.com/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/862
Devin,3074160943,8337,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8337
Devin,3074232546,863,https://github.com/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/863
Devin,3074242664,581,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/581
Devin,3074294403,320,https://github.com/stack-chan/stack-chan,https://github.com/stack-chan/stack-chan/pull/320
Devin,3074351366,1569,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1569
Devin,3074373266,245,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/245
Devin,3074397731,60795,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60795
Devin,3074414909,1876,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1876
Devin,3074525100,308,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/308
Devin,3074597647,311,https://github.com/moinulmoin/chadnext,https://github.com/moinulmoin/chadnext/pull/311
Devin,3074764483,8338,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8338
Devin,3074838163,309,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/309
Devin,3074962133,8339,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8339
Devin,3075012540,21403,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21403
Devin,3075075850,21404,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21404
Devin,3147340923,10677,https://github.com/web-infra-dev/rspack,https://github.com/web-infra-dev/rspack/pull/10677
Devin,3147748379,345,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/345
Devin,3147973483,346,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/346
Devin,3058482399,13328,https://github.com/vercel/vercel,https://github.com/vercel/vercel/pull/13328
Devin,3058525033,551,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/551
Devin,3058666010,1393,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1393
Devin,3058723574,21267,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21267
Devin,3058727828,21268,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21268
Devin,3058782123,1398,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1398
Devin,3058809612,1399,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1399
Devin,3059149099,531,https://github.com/miurla/morphic,https://github.com/miurla/morphic/pull/531
Devin,3028024558,2716,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2716
Devin,2810378681,1966,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/1966
Devin,2810425952,52143,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52143
Devin,2810812302,52149,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/52149
Devin,2846430328,53638,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53638
Devin,2846430796,53639,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53639
Devin,2847876982,2106,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2106
Devin,2828572765,306,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/306
Devin,2830596110,39016,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/39016
Devin,2830967349,1256,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1256
Devin,2831136101,39020,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/39020
Devin,2831492164,4765,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4765
Devin,2831592464,3891,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3891
Devin,2831622547,1264,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1264
Devin,2831659682,3892,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3892
Devin,2831690878,317,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/317
Devin,2831826191,3893,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3893
Devin,2832330579,19,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/19
Devin,3022371582,171,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/171
Devin,3022540037,216,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/216
Devin,3022540649,217,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/217
Devin,3022543124,218,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/218
Devin,3022543317,219,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/219
Devin,3022593895,220,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/220
Devin,3022605131,221,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/221
Devin,3022608189,222,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/222
Devin,3022617362,223,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/223
Devin,3022831945,1483,https://github.com/nexus-xyz/nexus-cli,https://github.com/nexus-xyz/nexus-cli/pull/1483
Devin,3022935755,21589,https://github.com/risingwavelabs/risingwave,https://github.com/risingwavelabs/risingwave/pull/21589
Devin,3022955231,372,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/372
Devin,3023069216,290,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/290
Devin,3023133644,291,https://github.com/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/291
Devin,3135416562,1974,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1974
Devin,3135502954,61521,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61521
Devin,3135600583,1978,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1978
Devin,2991382588,3644,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3644
Devin,2991406336,1450,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1450
Devin,2991460590,122,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/122
Devin,2991480772,123,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/123
Devin,2991791185,1335,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1335
Devin,2991309203,121,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/121
Devin,3111004034,347,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/347
Devin,3111004624,290,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/290
Devin,3111053489,349,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/349
Devin,3111616201,8427,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8427
Devin,3111738668,8428,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8428
Devin,3111747086,8429,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8429
Devin,3112058547,351,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/351
Devin,3112065698,352,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/352
Devin,3112119626,1852,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1852
Devin,3112127032,1854,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1854
Devin,3112246853,1855,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1855
Devin,3083310586,4391,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4391
Devin,3083605655,322,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/322
Devin,3083873202,7358,https://github.com/rilldata/rill,https://github.com/rilldata/rill/pull/7358
Devin,3084089780,252,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/252
Devin,3084270017,323,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/323
Devin,3084414634,324,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/324
Devin,3084550720,325,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/325
Devin,3084607023,79522,https://github.com/vercel/next.js,https://github.com/vercel/next.js/pull/79522
Devin,3084608702,21479,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21479
Devin,3084617544,79523,https://github.com/vercel/next.js,https://github.com/vercel/next.js/pull/79523
Devin,2867739342,5237,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5237
Devin,2867925946,762,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/762
Devin,2867959664,763,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/763
Devin,2868408082,5241,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5241
Devin,2869803305,1449,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1449
Devin,2869820528,1450,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1450
Devin,2869934120,3946,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3946
Devin,2869959973,3947,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3947
Devin,3120062148,1894,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1894
Devin,3120065500,8451,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8451
Devin,3120065809,1895,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1895
Devin,3120156987,1898,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1898
Devin,3120241373,1899,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1899
Devin,3120335956,1900,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1900
Devin,3120428573,1902,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1902
Devin,3121107870,3908,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3908
Devin,3121219749,21718,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21718
Devin,3121717297,8462,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8462
Devin,3121787874,356,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/356
Devin,3122620200,299,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/299
Devin,3123198992,283,https://github.com/sam-goodwin/alchemy,https://github.com/sam-goodwin/alchemy/pull/283
Devin,3123526095,1909,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1909
Devin,2769930216,1158,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1158
Devin,2769964943,1159,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1159
Devin,2769973551,1160,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1160
Devin,2770095837,5169,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML/pull/5169
Devin,2770730384,1164,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1164
Devin,2770944230,4648,https://github.com/OHIF/Viewers,https://github.com/OHIF/Viewers/pull/4648
Devin,2771182139,993,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/993
Devin,2771402284,3822,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3822
Devin,2771417743,52,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/52
Devin,2771428959,3824,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3824
Devin,2771658523,54,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/54
Devin,2771663241,55,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/55
Devin,2771670852,56,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/56
Devin,2771684354,309,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/309
Devin,2771700228,310,https://github.com/bespokelabsai/curator,https://github.com/bespokelabsai/curator/pull/310
Devin,3048954630,221,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/221
Devin,3048994775,4324,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4324
Devin,3057663648,60225,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60225
Devin,3057892583,400,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/400
Devin,3057907036,401,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/401
Devin,3058028116,21262,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21262
Devin,3058420282,1594,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1594
Devin,3099215718,613,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/613
Devin,3099825876,12057,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/12057
Devin,3011324882,20820,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20820
Devin,3011464215,3703,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3703
Devin,3011585250,2665,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2665
Devin,3011907232,20828,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20828
Devin,3011916834,3706,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3706
Devin,3011968538,20830,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20830
Devin,3012296797,486,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/486
Devin,2960819646,3553,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3553
Devin,2960857787,3554,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3554
Devin,2961174741,414,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/414
Devin,2961185813,415,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/415
Devin,2961263653,417,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/417
Devin,2961797507,418,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/418
Devin,2961852805,419,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/419
Devin,2961881737,56936,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56936
Devin,2961908033,903,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/903
Devin,2961944345,421,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/421
Devin,2961962111,422,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/422
Devin,2961966206,423,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/423
Devin,2961968410,424,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/424
Devin,2962002335,3557,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3557
Devin,3075723453,2865,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2865
Devin,3075736690,789,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/789
Devin,3075757415,2866,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2866
Devin,3076237105,21409,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21409
Devin,3077061912,21418,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21418
Devin,3077103096,1574,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1574
Devin,3077212751,1461,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1461
Devin,3077288177,4374,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4374
Devin,3077422435,246,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/246
Devin,3077439649,4375,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4375
Devin,3077887395,1888,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1888
Devin,2975742972,1191,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1191
Devin,2975846496,1194,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1194
Devin,2976012580,8304,https://github.com/shopware/shopware,https://github.com/shopware/shopware/pull/8304
Devin,2976106239,20580,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20580
Devin,2976280116,61,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/61
Devin,2976395136,2529,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2529
Devin,2976482194,2531,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2531
Devin,2887966124,1490,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1490
Devin,2937287527,2432,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2432
Devin,2937600069,954,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/954
Devin,2938063070,962,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/962
Devin,2938273452,2435,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2435
Devin,3095585241,1939,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1939
Devin,2915434952,536,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/536
Devin,2915529501,848,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/848
Devin,2915568680,849,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/849
Devin,2915657286,850,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/850
Devin,2916133951,852,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/852
Devin,2916209226,887,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/887
Devin,2916249428,853,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/853
Devin,2916429274,11209,https://github.com/neondatabase/neon,https://github.com/neondatabase/neon/pull/11209
Devin,2916506583,1930,https://github.com/whitphx/streamlit-webrtc,https://github.com/whitphx/streamlit-webrtc/pull/1930
