agent,pr_id,pr_number,repo_url,pr_url
OpenAI_Codex,3128735292,6213,https://github.com/tldraw/tldraw,https://github.com/tldraw/tldraw/pull/6213
OpenAI_Codex,3074258030,700,https://github.com/Kanaries/pygwalker,https://github.com/Kanaries/pygwalker/pull/700
OpenAI_Codex,3116900770,596,https://github.com/MervinPraison/PraisonAI,https://github.com/MervinPraison/PraisonAI/pull/596
OpenAI_Codex,3146090914,834,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/834
OpenAI_Codex,3163198365,32786,https://github.com/bitcoin/bitcoin,https://github.com/bitcoin/bitcoin/pull/32786
OpenAI_Codex,3162363006,447,https://github.com/mtrojnar/osslsigncode,https://github.com/mtrojnar/osslsigncode/pull/447
OpenAI_Codex,3129392610,216,https://github.com/SimonHalvdansson/Harmonic-HN,https://github.com/SimonHalvdansson/Harmonic-HN/pull/216
OpenAI_Codex,3163656681,867,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/867
OpenAI_Codex,3150083115,950,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/950
OpenAI_Codex,3070079057,39,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/39
OpenAI_Codex,3070115595,5287,https://github.com/PRQL/prql,https://github.com/PRQL/prql/pull/5287
OpenAI_Codex,3070141267,41,https://github.com/joshuafuller/ATAK-Maps,https://github.com/joshuafuller/ATAK-Maps/pull/41
OpenAI_Codex,3070144015,366,https://github.com/Panchovix/stable-diffusion-webui-reForge,https://github.com/Panchovix/stable-diffusion-webui-reForge/pull/366
OpenAI_Codex,3153190958,18181,https://github.com/Sylius/Sylius,https://github.com/Sylius/Sylius/pull/18181
OpenAI_Codex,3098852388,19962,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19962
OpenAI_Codex,3098852817,19963,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19963
OpenAI_Codex,3098854152,19964,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19964
OpenAI_Codex,3098857131,19965,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19965
OpenAI_Codex,3098859735,19967,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19967
OpenAI_Codex,3098860558,19968,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19968
OpenAI_Codex,3098861776,19969,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19969
OpenAI_Codex,3098866021,19971,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19971
OpenAI_Codex,3098874684,19972,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19972
OpenAI_Codex,3098876949,19973,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19973
OpenAI_Codex,3098878200,19974,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19974
OpenAI_Codex,3098882419,19975,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19975
OpenAI_Codex,3098884416,19976,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19976
OpenAI_Codex,3098885057,19977,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19977
OpenAI_Codex,3098901968,19979,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19979
OpenAI_Codex,3098924861,19985,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19985
OpenAI_Codex,3098925817,19986,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19986
OpenAI_Codex,3098927396,19987,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19987
OpenAI_Codex,3098935454,19988,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19988
OpenAI_Codex,3098960131,5568,https://github.com/traccar/traccar,https://github.com/traccar/traccar/pull/5568
OpenAI_Codex,3098960961,19989,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19989
OpenAI_Codex,3098984483,19991,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19991
OpenAI_Codex,3131288298,469,https://github.com/Kanaries/graphic-walker,https://github.com/Kanaries/graphic-walker/pull/469
OpenAI_Codex,3099049708,19996,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19996
OpenAI_Codex,3099122521,19998,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19998
OpenAI_Codex,3099154315,20000,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20000
OpenAI_Codex,3099224183,20004,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20004
OpenAI_Codex,3099229915,20005,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20005
OpenAI_Codex,3099234227,20006,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20006
OpenAI_Codex,3099378945,20012,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20012
OpenAI_Codex,3122571343,494,https://github.com/lumen-notes/lumen,https://github.com/lumen-notes/lumen/pull/494
OpenAI_Codex,3165466021,821,https://github.com/bruin-data/bruin,https://github.com/bruin-data/bruin/pull/821
OpenAI_Codex,3139920004,933,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/933
OpenAI_Codex,3127403072,15,https://github.com/joamag/boytacean,https://github.com/joamag/boytacean/pull/15
OpenAI_Codex,3119705765,20199,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20199
OpenAI_Codex,3071147441,1962,https://github.com/dartsim/dart,https://github.com/dartsim/dart/pull/1962
OpenAI_Codex,3071143061,492,https://github.com/jlowin/fastmcp,https://github.com/jlowin/fastmcp/pull/492
OpenAI_Codex,3146000369,91,https://github.com/Veloera/Veloera,https://github.com/Veloera/Veloera/pull/91
OpenAI_Codex,3115585286,75,https://github.com/golang-design/clipboard,https://github.com/golang-design/clipboard/pull/75
OpenAI_Codex,3114582965,7262,https://github.com/thirdweb-dev/js,https://github.com/thirdweb-dev/js/pull/7262
OpenAI_Codex,3114602043,256,https://github.com/synth-inc/onit,https://github.com/synth-inc/onit/pull/256
OpenAI_Codex,3164519856,88,https://github.com/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/88
OpenAI_Codex,3070860351,1387,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1387
OpenAI_Codex,3070860414,1388,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1388
OpenAI_Codex,3070952955,1396,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1396
OpenAI_Codex,3070960049,694,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/694
OpenAI_Codex,3070961192,697,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/697
OpenAI_Codex,3070980739,4629,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/4629
OpenAI_Codex,3070996871,715,https://github.com/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/715
OpenAI_Codex,3134263470,98,https://github.com/jafioti/luminal,https://github.com/jafioti/luminal/pull/98
OpenAI_Codex,3107786602,4270,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4270
OpenAI_Codex,3117580005,1610,https://github.com/fujiapple852/trippy,https://github.com/fujiapple852/trippy/pull/1610
OpenAI_Codex,3100265783,160,https://github.com/lyqht/mini-qr,https://github.com/lyqht/mini-qr/pull/160
OpenAI_Codex,3098103290,56,https://github.com/openai/openai-realtime-agents,https://github.com/openai/openai-realtime-agents/pull/56
OpenAI_Codex,3098414087,577,https://github.com/CapSoftware/Cap,https://github.com/CapSoftware/Cap/pull/577
OpenAI_Codex,3164989143,1648,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1648
OpenAI_Codex,3164993186,1649,https://github.com/gluesql/gluesql,https://github.com/gluesql/gluesql/pull/1649
OpenAI_Codex,3116156914,2408,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2408
OpenAI_Codex,3116549069,2410,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2410
OpenAI_Codex,3118547220,2414,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2414
OpenAI_Codex,3158903949,126,https://github.com/openai/openai-agents-js,https://github.com/openai/openai-agents-js/pull/126
OpenAI_Codex,3105318398,1096,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1096
OpenAI_Codex,3089281696,710,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/710
OpenAI_Codex,3112390510,4290,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4290
OpenAI_Codex,3145664381,828,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/828
OpenAI_Codex,3155075782,11,https://github.com/mendableai/fire-enrich,https://github.com/mendableai/fire-enrich/pull/11
OpenAI_Codex,3138967564,2450,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2450
OpenAI_Codex,3115829932,2363,https://github.com/commaai/opendbc,https://github.com/commaai/opendbc/pull/2363
OpenAI_Codex,3135847691,148,https://github.com/AgentOps-AI/tokencost,https://github.com/AgentOps-AI/tokencost/pull/148
OpenAI_Codex,3078283979,9,https://github.com/asgeirtj/system_prompts_leaks,https://github.com/asgeirtj/system_prompts_leaks/pull/9
OpenAI_Codex,3078349334,8248,https://github.com/stanfordnlp/dspy,https://github.com/stanfordnlp/dspy/pull/8248
OpenAI_Codex,3122404357,716,https://github.com/davidmigloz/langchain_dart,https://github.com/davidmigloz/langchain_dart/pull/716
OpenAI_Codex,3123805339,1391,https://github.com/datopian/portaljs,https://github.com/datopian/portaljs/pull/1391
OpenAI_Codex,3163905355,377,https://github.com/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/377
OpenAI_Codex,3160153973,445,https://github.com/mtrojnar/osslsigncode,https://github.com/mtrojnar/osslsigncode/pull/445
OpenAI_Codex,3084065508,7127,https://github.com/thirdweb-dev/js,https://github.com/thirdweb-dev/js/pull/7127
OpenAI_Codex,3115759878,700,https://github.com/imfing/hextra,https://github.com/imfing/hextra/pull/700
OpenAI_Codex,3150540773,251,https://github.com/bruin-data/ingestr,https://github.com/bruin-data/ingestr/pull/251
OpenAI_Codex,3120967873,578,https://github.com/wizarrrr/wizarr,https://github.com/wizarrrr/wizarr/pull/578
OpenAI_Codex,3083467771,147,https://github.com/OpenHFT/Java-Thread-Affinity,https://github.com/OpenHFT/Java-Thread-Affinity/pull/147
OpenAI_Codex,3126805237,77,https://github.com/golang-design/clipboard,https://github.com/golang-design/clipboard/pull/77
OpenAI_Codex,3092758067,1787,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1787
OpenAI_Codex,3125825626,76,https://github.com/willccbb/verifiers,https://github.com/willccbb/verifiers/pull/76
OpenAI_Codex,3131225682,355,https://github.com/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/355
OpenAI_Codex,3137788023,4719,https://github.com/wandb/weave,https://github.com/wandb/weave/pull/4719
OpenAI_Codex,3117833728,1052,https://github.com/prosekit/prosekit,https://github.com/prosekit/prosekit/pull/1052
OpenAI_Codex,3070305251,163,https://github.com/unsend-dev/unsend,https://github.com/unsend-dev/unsend/pull/163
OpenAI_Codex,3070310324,1370,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1370
OpenAI_Codex,3070337683,1374,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1374
OpenAI_Codex,3138549347,1066,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/1066
OpenAI_Codex,3161636261,1299,https://github.com/herbie-fp/herbie,https://github.com/herbie-fp/herbie/pull/1299
OpenAI_Codex,3115865977,189,https://github.com/StephenDev0/StikDebug,https://github.com/StephenDev0/StikDebug/pull/189
OpenAI_Codex,3119154707,871,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/871
OpenAI_Codex,3071530686,9966,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/9966
OpenAI_Codex,3149033345,840,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/840
OpenAI_Codex,3149111355,2050,https://github.com/propelorm/Propel2,https://github.com/propelorm/Propel2/pull/2050
OpenAI_Codex,3106856330,2917,https://github.com/mondaycom/vibe,https://github.com/mondaycom/vibe/pull/2917
OpenAI_Codex,3117937316,866,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/866
OpenAI_Codex,3070372539,1378,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1378
OpenAI_Codex,3070375416,1380,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1380
OpenAI_Codex,3127924725,1192,https://github.com/unclecode/crawl4ai,https://github.com/unclecode/crawl4ai/pull/1192
OpenAI_Codex,3151226845,68,https://github.com/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/68
OpenAI_Codex,3160287486,261,https://github.com/bruin-data/ingestr,https://github.com/bruin-data/ingestr/pull/261
OpenAI_Codex,3151880386,1364,https://github.com/roboflow/inference,https://github.com/roboflow/inference/pull/1364
OpenAI_Codex,3144145321,940,https://github.com/go-vikunja/vikunja,https://github.com/go-vikunja/vikunja/pull/940
OpenAI_Codex,3087629292,42,https://github.com/dropseed/plain,https://github.com/dropseed/plain/pull/42
OpenAI_Codex,3075188683,33,https://github.com/mediar-ai/terminator,https://github.com/mediar-ai/terminator/pull/33
OpenAI_Codex,3075221083,351,https://github.com/AhmedElywa/prisma-tools,https://github.com/AhmedElywa/prisma-tools/pull/351
OpenAI_Codex,3071144399,1960,https://github.com/dartsim/dart,https://github.com/dartsim/dart/pull/1960
OpenAI_Codex,3071146019,10377,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad/pull/10377
OpenAI_Codex,3071150854,10381,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad/pull/10381
OpenAI_Codex,3071159718,10382,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad/pull/10382
OpenAI_Codex,3139874195,224,https://github.com/metacraft-labs/codetracer,https://github.com/metacraft-labs/codetracer/pull/224
OpenAI_Codex,3166034707,877,https://github.com/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/877
OpenAI_Codex,3086698138,31,https://github.com/dropseed/plain,https://github.com/dropseed/plain/pull/31
OpenAI_Codex,3141755600,1166,https://github.com/PaloAltoNetworks/docusaurus-openapi-docs,https://github.com/PaloAltoNetworks/docusaurus-openapi-docs/pull/1166
OpenAI_Codex,3115694514,494,https://github.com/recallnet/js-recall,https://github.com/recallnet/js-recall/pull/494
OpenAI_Codex,3115658682,4946,https://github.com/langchain-ai/langgraph,https://github.com/langchain-ai/langgraph/pull/4946
OpenAI_Codex,3118969909,14,https://github.com/satmihir/fair,https://github.com/satmihir/fair/pull/14
OpenAI_Codex,3128369055,2218,https://github.com/subzeroid/instagrapi,https://github.com/subzeroid/instagrapi/pull/2218
OpenAI_Codex,3119001217,3526,https://github.com/maplibre/maplibre-native,https://github.com/maplibre/maplibre-native/pull/3526
OpenAI_Codex,3130078210,13322,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13322
OpenAI_Codex,3127340685,14,https://github.com/joamag/boytacean,https://github.com/joamag/boytacean/pull/14
OpenAI_Codex,3120941664,8986,https://github.com/ckan/ckan,https://github.com/ckan/ckan/pull/8986
OpenAI_Codex,3070943026,675,https://github.com/pardeike/Harmony,https://github.com/pardeike/Harmony/pull/675
OpenAI_Codex,3070957415,676,https://github.com/pardeike/Harmony,https://github.com/pardeike/Harmony/pull/676
OpenAI_Codex,3070967006,1403,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1403
OpenAI_Codex,3070968063,1405,https://github.com/julep-ai/julep,https://github.com/julep-ai/julep/pull/1405
OpenAI_Codex,3121482672,13279,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13279
OpenAI_Codex,3136057497,4712,https://github.com/TobikoData/sqlmesh,https://github.com/TobikoData/sqlmesh/pull/4712
OpenAI_Codex,3138209162,2446,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2446
OpenAI_Codex,3092347933,2475,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2475
OpenAI_Codex,3092355883,2476,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2476
OpenAI_Codex,3092365507,2477,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2477
OpenAI_Codex,3087514476,7148,https://github.com/thirdweb-dev/js,https://github.com/thirdweb-dev/js/pull/7148
OpenAI_Codex,3163089570,448,https://github.com/mtrojnar/osslsigncode,https://github.com/mtrojnar/osslsigncode/pull/448
OpenAI_Codex,3163132510,75,https://github.com/sebastianwessel/quickjs,https://github.com/sebastianwessel/quickjs/pull/75
OpenAI_Codex,3163170467,195,https://github.com/goniszewski/grimoire,https://github.com/goniszewski/grimoire/pull/195
OpenAI_Codex,3120837170,509,https://github.com/syntasso/kratix,https://github.com/syntasso/kratix/pull/509
OpenAI_Codex,3071609061,116,https://github.com/mangiucugna/json_repair,https://github.com/mangiucugna/json_repair/pull/116
OpenAI_Codex,3121749691,1574,https://github.com/SirVer/ultisnips,https://github.com/SirVer/ultisnips/pull/1574
OpenAI_Codex,3086664759,1485,https://github.com/huggingface/huggingface.js,https://github.com/huggingface/huggingface.js/pull/1485
OpenAI_Codex,3086669654,3106,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub/pull/3106
OpenAI_Codex,3086912526,2441,https://github.com/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2441
OpenAI_Codex,3087185483,186,https://github.com/barter-rs/barter-rs,https://github.com/barter-rs/barter-rs/pull/186
OpenAI_Codex,3156803349,2512,https://github.com/openfga/openfga,https://github.com/openfga/openfga/pull/2512
OpenAI_Codex,3119878025,1203,https://github.com/Edgenesis/shifu,https://github.com/Edgenesis/shifu/pull/1203
OpenAI_Codex,3121392248,13275,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13275
OpenAI_Codex,3151133838,632,https://github.com/selfxyz/self,https://github.com/selfxyz/self/pull/632
OpenAI_Codex,3164149981,80,https://github.com/sebastianwessel/quickjs,https://github.com/sebastianwessel/quickjs/pull/80
OpenAI_Codex,3138925122,232,https://github.com/PasteBar/PasteBarApp,https://github.com/PasteBar/PasteBarApp/pull/232
OpenAI_Codex,3071826283,13751,https://github.com/sakaiproject/sakai,https://github.com/sakaiproject/sakai/pull/13751
OpenAI_Codex,3071952081,18098,https://github.com/PrefectHQ/prefect,https://github.com/PrefectHQ/prefect/pull/18098
OpenAI_Codex,3071962085,18099,https://github.com/PrefectHQ/prefect,https://github.com/PrefectHQ/prefect/pull/18099
OpenAI_Codex,3072004170,19744,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19744
OpenAI_Codex,3072006930,19746,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/19746
OpenAI_Codex,3092666797,198,https://github.com/happi/theBeamBook,https://github.com/happi/theBeamBook/pull/198
OpenAI_Codex,3071871877,4638,https://github.com/elizaOS/eliza,https://github.com/elizaOS/eliza/pull/4638
OpenAI_Codex,3075300600,2056,https://github.com/qltysh/qlty,https://github.com/qltysh/qlty/pull/2056
OpenAI_Codex,3116955143,778,https://github.com/gitroomhq/postiz-app,https://github.com/gitroomhq/postiz-app/pull/778
OpenAI_Codex,3125183325,48,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate/pull/48
OpenAI_Codex,3125201311,49,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate/pull/49
OpenAI_Codex,3071005313,9960,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/pull/9960
OpenAI_Codex,3071010253,656,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/656
OpenAI_Codex,3124824257,217,https://github.com/djacobs/PyAPNs,https://github.com/djacobs/PyAPNs/pull/217
OpenAI_Codex,3125277631,622,https://github.com/btwld/mix,https://github.com/btwld/mix/pull/622
OpenAI_Codex,3125286501,853,https://github.com/leoafarias/fvm,https://github.com/leoafarias/fvm/pull/853
OpenAI_Codex,3125695429,110,https://github.com/levigross/grequests,https://github.com/levigross/grequests/pull/110
OpenAI_Codex,3155922076,389,https://github.com/gridaco/grida,https://github.com/gridaco/grida/pull/389
OpenAI_Codex,3128541568,456,https://github.com/StockSharp/StockSharp,https://github.com/StockSharp/StockSharp/pull/456
OpenAI_Codex,3101747408,20040,https://github.com/oven-sh/bun,https://github.com/oven-sh/bun/pull/20040
OpenAI_Codex,3151193839,2462,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2462
OpenAI_Codex,3151431101,71,https://github.com/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/71
OpenAI_Codex,3134294972,5044,https://github.com/langchain-ai/langgraph,https://github.com/langchain-ai/langgraph/pull/5044
OpenAI_Codex,3120024607,5655,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5655
OpenAI_Codex,3126730161,163,https://github.com/state-spaces/s4,https://github.com/state-spaces/s4/pull/163
OpenAI_Codex,3152032948,136,https://github.com/devaslanphp/project-management,https://github.com/devaslanphp/project-management/pull/136
OpenAI_Codex,3123030168,16,https://github.com/satmihir/fair,https://github.com/satmihir/fair/pull/16
OpenAI_Codex,3165174628,1216,https://github.com/Rangi42/polishedcrystal,https://github.com/Rangi42/polishedcrystal/pull/1216
OpenAI_Codex,3089289056,711,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/711
OpenAI_Codex,3131215795,6050,https://github.com/continuedev/continue,https://github.com/continuedev/continue/pull/6050
OpenAI_Codex,3131207266,2433,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2433
OpenAI_Codex,3131130441,434,https://github.com/Kanaries/Rath,https://github.com/Kanaries/Rath/pull/434
OpenAI_Codex,3131117949,2519,https://github.com/uxlfoundation/scikit-learn-intelex,https://github.com/uxlfoundation/scikit-learn-intelex/pull/2519
OpenAI_Codex,3127291716,5670,https://github.com/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5670
OpenAI_Codex,3071498719,10390,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad/pull/10390
OpenAI_Codex,3077797916,317,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/317
OpenAI_Codex,3077807074,318,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/318
OpenAI_Codex,3077907407,321,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/321
OpenAI_Codex,3077944983,322,https://github.com/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/322
OpenAI_Codex,3151039142,12641,https://github.com/twentyhq/twenty,https://github.com/twentyhq/twenty/pull/12641
OpenAI_Codex,3129032116,347,https://github.com/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/347
OpenAI_Codex,3123456564,106,https://github.com/levigross/grequests,https://github.com/levigross/grequests/pull/106
OpenAI_Codex,3121735466,30502,https://github.com/dagster-io/dagster,https://github.com/dagster-io/dagster/pull/30502
OpenAI_Codex,3121929184,4346,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4346
OpenAI_Codex,3166202915,289,https://github.com/Codehagen/Badget,https://github.com/Codehagen/Badget/pull/289
OpenAI_Codex,3166186502,3379,https://github.com/metalbear-co/mirrord,https://github.com/metalbear-co/mirrord/pull/3379
OpenAI_Codex,3156718715,2127,https://github.com/assistant-ui/assistant-ui,https://github.com/assistant-ui/assistant-ui/pull/2127
OpenAI_Codex,3134498870,13344,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13344
OpenAI_Codex,3125407491,857,https://github.com/leoafarias/fvm,https://github.com/leoafarias/fvm/pull/857
OpenAI_Codex,3125725457,860,https://github.com/leoafarias/fvm,https://github.com/leoafarias/fvm/pull/860
OpenAI_Codex,3151425699,146,https://github.com/supabase/etl,https://github.com/supabase/etl/pull/146
OpenAI_Codex,3092307921,2668,https://github.com/block/goose,https://github.com/block/goose/pull/2668
OpenAI_Codex,3137102850,511,https://github.com/abi/screenshot-to-code,https://github.com/abi/screenshot-to-code/pull/511
OpenAI_Codex,3075868646,3555,https://github.com/Stirling-Tools/Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF/pull/3555
OpenAI_Codex,3075945404,40702,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/40702
OpenAI_Codex,3103760719,13228,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13228
OpenAI_Codex,3103765496,13229,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13229
OpenAI_Codex,3103770911,13230,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13230
OpenAI_Codex,3121753214,1576,https://github.com/SirVer/ultisnips,https://github.com/SirVer/ultisnips/pull/1576
OpenAI_Codex,3091520348,4169,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/4169
OpenAI_Codex,3155257044,1322,https://github.com/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1322
OpenAI_Codex,3153947922,1202,https://github.com/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1202
OpenAI_Codex,3091138343,2046,https://github.com/netket/netket,https://github.com/netket/netket/pull/2046
OpenAI_Codex,3091198602,408,https://github.com/potpie-ai/potpie,https://github.com/potpie-ai/potpie/pull/408
OpenAI_Codex,3117113358,16,https://github.com/jolovicdev/shandu,https://github.com/jolovicdev/shandu/pull/16
OpenAI_Codex,3154483234,55,https://github.com/dense-analysis/neural,https://github.com/dense-analysis/neural/pull/55
OpenAI_Codex,3154430420,2469,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2469
OpenAI_Codex,3154445436,2470,https://github.com/rainbow-me/rainbowkit,https://github.com/rainbow-me/rainbowkit/pull/2470
OpenAI_Codex,3136213821,1008,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter,https://github.com/mvisonneau/gitlab-ci-pipelines-exporter/pull/1008
OpenAI_Codex,3084156534,13130,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13130
OpenAI_Codex,3116980419,3867,https://github.com/RSSNext/Folo,https://github.com/RSSNext/Folo/pull/3867
OpenAI_Codex,3138216674,635,https://github.com/CapSoftware/Cap,https://github.com/CapSoftware/Cap/pull/635
OpenAI_Codex,3098274260,13200,https://github.com/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13200
OpenAI_Codex,3097087950,1057,https://github.com/effekseer/Effekseer,https://github.com/effekseer/Effekseer/pull/1057
OpenAI_Codex,3139457375,527,https://github.com/mattiasw/ExifReader,https://github.com/mattiasw/ExifReader/pull/527
