issue_id,event,created_at,actor,commit_id,assignee,label,message
opencv__opencv__27435,committed,,,ebfee90c30aa3a9eb2e31f1ab9376f35a8e103e9,,,"Merge pull request #27414 from amane-ame:remap_fix

Fix RISC-V HAL Imgproc_WarpPerspective.accuracy"
opencv__opencv__27435,committed,,,7ca36d9c508180e6db2a95f2c6cfaaea3750c10a,,,"Merge pull request #27408 from KAVYANSHTYAGI:Umat-vector-contructor

Deprecate copyData Parameter in UMat Construction from std::vector and Always Copy Data #27408

Overview

This PR simplifies and modernizes the construction of cv::UMat from std::vector by removing the legacy copyData parameter, always copying the data, and ensuring clearer, safer semantics. This brings UMat in line with current best practices and paves the way for the upcoming OpenCV 5.x series.

What Changed?

1. Header Documentation Update

    Removed confusing or obsolete documentation about copyData and clarified the behavior:

        Old: builds matrix from std::vector with or without copying the data

        New: builds matrix from std::vector. The data is always copied. The copyData parameter is deprecated and will be removed in OpenCV 5.0.

2. Implementation Update

    In UMat::UMat(const std::vector<_Tp>& vec, bool copyData), the copyData parameter:

        Is now ignored and marked as deprecated.

        Marked with CV_UNUSED(copyData) for backward compatibility and to avoid warnings.

    The constructor always copies the data from the input vector, regardless of the value of copyData.

    All branching logic around copyData has been removed. Any code for ""not copying"" was not implemented and is now dropped.

    This guarantees data safety and predictable behavior.

3. Test Added

    A new test construct_from_vector in test_umat_from_vector.cpp:

        Verifies that UMat copies the vector data, not referencing it.

        Modifies the source vector after construction to confirm that the UMat is unaffected (proving copy, not reference).

        Checks matrix shape, type, and content to ensure correctness.

Why This Change?

1. Safety and Predictability

    Always copying avoids dangling references and hard-to-debug lifetime issues with stack/heap-allocated vectors.

    Removes an undocumented, unimplemented branch (copyData=false).

2. Backward Compatibility

    The constructor signature remains for now, but the copyData parameter is marked as deprecated and ignored.

    Codebases that pass the parameter will still compile and run as before (but always copy).

3. API Clarity and Maintenance

    Documentation now matches the real implementation.

    No misleading expectations about zero-copy.

    Code is cleaner, future-proof, and easier to maintain.

4. Preparation for OpenCV 5.0

    The copyData parameter is deprecated and will be removed in OpenCV 5.x.

    Prepares users and downstream libraries for the planned change.



How This Helps OpenCV Users and Developers

    Guarantees data safety and makes behavior explicit.

    Removes legacy/ambiguous code.

    Provides a clear path to OpenCV 5.x.

    Minimizes future migration pain.

    Ensures all users see the same, reliable behavior (copy semantics).


Refer:#27409"
opencv__opencv__27435,committed,,,b13704b5838de93efb247ee1539930e8d69e70a9,,,Fix coordinate generation in drawing sample
opencv__opencv__27435,committed,,,4b69cc53e6a24410c4138d475b7a8d908ee5e71c,,,"Merge pull request #27422 from KAVYANSHTYAGI:codex/find-and-fix-major-repo-issue

Fix incorrect Y-coordinate sampling in drawing primitives (circle, text, ellipse)"
opencv__opencv__27435,committed,,,809090f203ed82014ab0967b1fc52d7102b6631f,,,"Merge pull request #27421 from dkurt:dkurt-patch-1

Cover all seek directions in VideoCapture Java test #27421

### Pull Request Readiness Checklist

required for https://github.com/opencv/opencv/pull/27370

See details at https://github.com/opencv/opencv/wiki/How_to_contribute#making-a-good-pull-request

- [x] I agree to contribute to the project under Apache 2 License.
- [x] To the best of my knowledge, the proposed patch is not based on a code under GPL or another license that is incompatible with OpenCV
- [x] The PR is proposed to the proper branch
- [x] There is a reference to the original bug report and related work
- [x] There is accuracy test, performance test and test data in opencv_extra repository, if applicable
      Patch to opencv_extra has the same branch name.
- [x] The feature is well documented and sample code can be built with the project CMake"
opencv__opencv__27435,committed,,,6b4f5b48b1b06c70d5f4b620cc07a22bef5e6784,,,"Merge pull request #27419 from FleeOvernight:fixUpdCameraId

Fixed Android setCameraIndex issue. #27419

Fixed camera switching issue on Android devices: When a device has more than two cameras, the setCameraIndex method failed to switch to non-default cameras.

Root cause: The original code only considered two default camera IDs when updating camera IDs, ignoring all others. This fix ensures all camera IDs are properly handled.

### Pull Request Readiness Checklist

See details at https://github.com/opencv/opencv/wiki/How_to_contribute#making-a-good-pull-request

- [x] I agree to contribute to the project under Apache 2 License.
- [x] To the best of my knowledge, the proposed patch is not based on a code under GPL or another license that is incompatible with OpenCV
- [x] The PR is proposed to the proper branch
- [ ] There is a reference to the original bug report and related work
- [ ] There is accuracy test, performance test and test data in opencv_extra repository, if applicable
      Patch to opencv_extra has the same branch name.
- [ ] The feature is well documented and sample code can be built with the project CMake"
oven-sh__bun__1224,labeled,2022-09-10T00:20:12Z,itsezc,,,enhancement,
oven-sh__bun__1224,labeled,2022-11-03T01:25:56Z,Electroid,,,npm,
oven-sh__bun__1224,commented,2023-09-15T04:26:58Z,bmiddha,,,,
oven-sh__bun__1224,commented,2024-04-05T20:10:11Z,jack-weilage,,,,
oven-sh__bun__1224,cross-referenced,2024-05-08T08:35:32Z,fhammerschmidt,,,,
oven-sh__bun__1224,cross-referenced,2024-07-31T12:08:21Z,raineorshine,,,,
oven-sh__bun__1224,subscribed,2024-10-13T11:53:58Z,risu729,,,,
oven-sh__bun__1224,unsubscribed,2024-10-13T11:53:58Z,risu729,,,,
oven-sh__bun__1224,subscribed,2024-10-13T11:53:59Z,risu729,,,,
oven-sh__bun__1224,cross-referenced,2024-11-03T00:04:21Z,risu729,,,,
oven-sh__bun__1224,commented,2025-05-23T10:13:57Z,risu729,,,,
oven-sh__bun__1224,commented,2025-05-23T10:20:57Z,RiskyMH,,,,
oven-sh__bun__1224,commented,2025-05-23T10:35:59Z,risu729,,,,
oven-sh__bun__1224,cross-referenced,2025-06-23T10:49:49Z,OrbisK,,,,
prebid__Prebid.js__13039,labeled,2025-04-28T13:47:09Z,patmmccann,,,good first issue,
prebid__Prebid.js__13039,cross-referenced,2025-05-23T20:46:59Z,patmmccann,,,,
prebid__Prebid.js__13039,closed,2025-05-27T17:35:04Z,ChrisHuie,,,,
prebid__Prebid.js__13039,cross-referenced,2025-05-30T17:06:40Z,patmmccann,,,,
prebid__Prebid.js__13039,cross-referenced,2025-05-30T17:09:22Z,patmmccann,,,,
prebid__Prebid.js__13039,cross-referenced,2025-05-30T17:12:07Z,patmmccann,,,,
prebid__Prebid.js__13039,cross-referenced,2025-06-06T13:26:45Z,patmmccann,,,,
cartography-cncf__cartography__1621,committed,,,0c0cdd57205c9bf9f5c05d31f935a687cd813a5c,,,"fix: Remove unused variable

Fast follow of #1619"
cartography-cncf__cartography__1621,review_requested,2025-06-10T00:36:33Z,achantavy,,,,
cartography-cncf__cartography__1621,renamed,2025-06-10T00:36:40Z,achantavy,,,,
cartography-cncf__cartography__1621,reviewed,,,0c0cdd57205c9bf9f5c05d31f935a687cd813a5c,,,
cartography-cncf__cartography__1621,reviewed,,,0c0cdd57205c9bf9f5c05d31f935a687cd813a5c,,,
cartography-cncf__cartography__1621,merged,2025-06-10T00:44:38Z,achantavy,88d245928736ce42be2c1792c25cbbf81960d396,,,
cartography-cncf__cartography__1621,closed,2025-06-10T00:44:38Z,achantavy,,,,
cartography-cncf__cartography__1621,head_ref_deleted,2025-06-10T00:44:40Z,achantavy,,,,
cartography-cncf__cartography__1621,referenced,2025-06-15T09:22:42Z,jychp,0475610e1edecd24e4a6fc3d1dfba5c4c9acbedd,,,
angular-eslint__angular-eslint__2165,labeled,2024-12-06T15:06:16Z,NateRadebaugh,,,package: eslint-plugin,
angular-eslint__angular-eslint__2165,labeled,2024-12-06T15:06:16Z,NateRadebaugh,,,triage,
angular-eslint__angular-eslint__2165,commented,2024-12-07T09:38:33Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,marked_as_duplicate,2024-12-07T09:38:33Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,closed,2024-12-07T09:38:33Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,commented,2024-12-07T09:40:09Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,commented,2025-04-09T21:14:43Z,michael-small,,,,
angular-eslint__angular-eslint__2165,subscribed,2025-04-22T15:06:11Z,Yiding-Aya,,,,
angular-eslint__angular-eslint__2165,commented,2025-05-26T09:17:58Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,reopened,2025-05-26T09:17:59Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,commented,2025-05-26T09:18:38Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,cross-referenced,2025-05-26T10:26:59Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,closed,2025-05-26T11:07:13Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,subscribed,2025-05-27T14:57:47Z,SchroederSteffen,,,,
angular-eslint__angular-eslint__2165,commented,2025-06-12T19:14:12Z,csisy,,,,
angular-eslint__angular-eslint__2165,commented,2025-06-16T08:42:27Z,JamesHenry,,,,
angular-eslint__angular-eslint__2165,commented,2025-06-16T16:11:44Z,csisy,,,,
jlowin__fastmcp__487,labeled,2025-05-17T03:55:49Z,sooperset,,,bug,
jlowin__fastmcp__487,commented,2025-05-17T15:18:51Z,jlowin,,,,
jlowin__fastmcp__487,cross-referenced,2025-05-17T15:47:18Z,jlowin,,,,
jlowin__fastmcp__487,closed,2025-05-17T15:48:27Z,jlowin,,,,
jlowin__fastmcp__487,commented,2025-05-17T17:19:05Z,sooperset,,,,
duplicati__duplicati__1557,cross-referenced,2016-01-29T09:54:11Z,kenkendk,,,,
duplicati__duplicati__1557,commented,2018-03-25T18:48:34Z,ghost,,,,
duplicati__duplicati__1557,labeled,2018-07-29T00:57:20Z,Pectojin,,,enhancement,
duplicati__duplicati__1557,cross-referenced,2025-06-03T17:42:58Z,kenkendk,,,,
duplicati__duplicati__1557,closed,2025-06-03T17:43:46Z,kenkendk,,,,
OpenHFT__Chronicle-Core__741,committed,,,71cb7f3aaba78bb81aa9e6f9b2d5967d335780cd,,,Removed as it doesn't test anything
OpenHFT__Chronicle-Core__741,committed,,,63f2ae03d8be6531d4158cf2c626d1c0bd38c2f4,,,Improve annotation Javadoc (#739)
OpenHFT__Chronicle-Core__741,committed,,,56c0c3a22a71e824dfd9dd6d95eaea158f054e00,,,Enhance annotation Javadoc (#740)
OpenHFT__Chronicle-Core__741,review_requested,2025-05-27T08:26:32Z,peter-lawrey,,,,
OpenHFT__Chronicle-Core__741,committed,,,48b3e45a0d23c4b5a0c238a9d38ca0a2ca5157f7,,,Refactor Javadoc formatting and improve HTML structure in annotations
OpenHFT__Chronicle-Core__741,renamed,2025-05-27T08:46:31Z,peter-lawrey,,,,
OpenHFT__Chronicle-Core__741,committed,,,e742d0726e5bf7b8e6315748fb9b1eae54a3f645,,,Improve Javadoc formatting for NonNegative and NonPositive annotations
OpenHFT__Chronicle-Core__741,renamed,2025-05-27T12:33:33Z,peter-lawrey,,,,
OpenHFT__Chronicle-Core__741,reviewed,,,e742d0726e5bf7b8e6315748fb9b1eae54a3f645,,,
OpenHFT__Chronicle-Core__741,reviewed,,,e742d0726e5bf7b8e6315748fb9b1eae54a3f645,,,
OpenHFT__Chronicle-Core__741,committed,,,1792d6378619c3a1a79e99ea2e50c6b8fd15dd12,,,Update Javadoc to include fully qualified names for annotations
OpenHFT__Chronicle-Core__741,review_requested,2025-06-03T12:20:47Z,peter-lawrey,,,,
OpenHFT__Chronicle-Core__741,committed,,,ba5a5730c1b0456a58e0eee30172ff768d4a1506,,,Fix Javadoc formatting for Positive annotation example
OpenHFT__Chronicle-Core__741,committed,,,2d81fa18089a9531eade1a97c881404bc63ca894,,,Enhance interrupt handling in Jvm class with postInterrupt method for Java 23+
OpenHFT__Chronicle-Core__741,reviewed,,,2d81fa18089a9531eade1a97c881404bc63ca894,,,
OpenHFT__Chronicle-Core__741,merged,2025-06-03T13:43:32Z,tgd,bd1faeb638ab9a38da63cd75c3d7996afff664f4,,,
OpenHFT__Chronicle-Core__741,closed,2025-06-03T13:43:32Z,tgd,,,,
ray-project__ray__1234,mentioned,2017-11-20T04:12:25Z,mitar,,,,
ray-project__ray__1234,subscribed,2017-11-20T04:12:25Z,mitar,,,,
ray-project__ray__1234,commented,2017-11-20T05:34:11Z,robertnishihara,,,,
ray-project__ray__1234,commented,2017-11-20T06:02:44Z,mitar,,,,
ray-project__ray__1234,commented,2017-11-20T06:32:14Z,robertnishihara,,,,
ray-project__ray__1234,commented,2020-03-05T23:11:03Z,edoakes,,,,
ray-project__ray__1234,closed,2020-03-05T23:11:03Z,edoakes,,,,
ray-project__ray__1234,referenced,2021-11-03T17:02:40Z,fishbone,555b87d55245a7bf9b8226b4857c0b426e3ffd68,,,
ray-project__ray__1234,referenced,2021-11-16T12:20:51Z,rkooo567,137aec04c030b468d533f50d3a3f729074698041,,,
ray-project__ray__1234,referenced,2021-11-16T18:48:38Z,wuisawesome,5f2b035bbaca23e62e0f803e7e6073f34ec48ba9,,,
ray-project__ray__1234,referenced,2021-11-17T15:15:27Z,rkooo567,3d668768dee031bf24872b9d4f81baafff92e84f,,,
ray-project__ray__1234,referenced,2021-11-17T15:41:00Z,wuisawesome,d1c624901f7ddf4af95e8fc8bbd4f166b2f78d70,,,
ray-project__ray__1234,referenced,2021-11-18T01:37:43Z,fishbone,3c75b614f9960ed0849cbf0b25460206958c497a,,,
ray-project__ray__1234,referenced,2021-11-20T07:07:23Z,wuisawesome,45075e1c59dc8eaffc80951c1f8af6bd44b54cfb,,,
ray-project__ray__1234,referenced,2021-11-20T07:07:24Z,wuisawesome,bbbefd360b5b10fca20ef4bde9a0956f9a738ea3,,,
ray-project__ray__1234,referenced,2021-11-20T07:07:25Z,wuisawesome,6845315ad5ca730346f9790294ccab468a4c117d,,,
ray-project__ray__1234,referenced,2021-11-21T20:59:02Z,wuisawesome,ddb61fbcf176967cd77484645b2096c58289498e,,,
ray-project__ray__1234,referenced,2021-11-21T20:59:03Z,wuisawesome,d4c9f0c8cb8a2a7f5beb97eb45ba80d83fecb443,,,
ray-project__ray__1234,referenced,2021-11-21T20:59:04Z,wuisawesome,7a4507e2b2ed2631e0c7c7c1a47f632454bc8f86,,,
ray-project__ray__1234,referenced,2021-11-21T21:10:06Z,wuisawesome,5a7f4729c7cbf60d257181c5b1cccb4189a9caa6,,,
ray-project__ray__1234,referenced,2021-11-21T21:10:08Z,wuisawesome,117199cc743a8ece176f87abdbd1d1b846725079,,,
ray-project__ray__1234,referenced,2021-11-21T21:10:08Z,wuisawesome,9e9e572adc8371d48894aed1b8e576cd298be7e4,,,
ray-project__ray__1234,referenced,2021-11-23T11:09:42Z,rkooo567,720bca8a1c9d221022b438882760e33f0e939443,,,
ray-project__ray__1234,referenced,2022-06-01T12:35:33Z,rkooo567,3385d19cbbad11c92d573dd7c8d15f5cfcbfab43,,,
ray-project__ray__1234,referenced,2023-01-16T04:50:45Z,rkooo567,02f72bd6d603585fdabd8ad32c6f4066ccd8378a,,,
ray-project__ray__1234,referenced,2023-01-22T09:29:37Z,andreapiso,20140188c1a331e27c7f263c46ab453a431c3925,,,
ray-project__ray__1234,referenced,2023-01-25T23:53:45Z,jcoffi,b24933dd465e62daa830cb7a623fc804d83ab720,,,
ray-project__ray__1234,referenced,2023-01-26T01:26:44Z,jcoffi,c51f8bfbaa5fb264710e4b3b613a92ee3569b89b,,,
ray-project__ray__1234,referenced,2023-01-26T22:21:42Z,rkooo567,39a901eb40aa1d55639ddd90bcd4094182e999a9,,,
ray-project__ray__1234,referenced,2023-02-14T22:30:39Z,jcoffi,70098e1bbc102c2a9b47e057b6ab001fdf1e7781,,,
oven-sh__bun__20565,labeled,2025-06-22T19:55:15Z,i-love-neko-girls,,,bug,
oven-sh__bun__20565,labeled,2025-06-22T19:55:16Z,i-love-neko-girls,,,needs triage,
oven-sh__bun__20565,commented,2025-06-22T20:01:02Z,kravetsone,,,,
oven-sh__bun__20565,commented,2025-06-22T20:06:07Z,i-love-neko-girls,,,,
oven-sh__bun__20565,cross-referenced,2025-06-22T22:43:44Z,Jarred-Sumner,,,,
oven-sh__bun__20565,closed,2025-06-23T02:23:16Z,Jarred-Sumner,,,,
promptfoo__promptfoo__4161,committed,,,51575ca451a9ee84bfbe1b55bd3f646c63d40578,,,"Add tests for agentic, dataset, and strategy exempt plugins in constants test suite."
promptfoo__promptfoo__4161,review_requested,2025-05-26T05:33:18Z,gru-agent[bot],,,,
promptfoo__promptfoo__4161,assigned,2025-05-26T05:33:19Z,gru-agent[bot],,mldangelo,,
promptfoo__promptfoo__4161,cross-referenced,2025-05-26T05:33:20Z,gru-agent[bot],,,,
promptfoo__promptfoo__4161,committed,,,ec00cfa69a0470b1ec096d05f2acc32299260403,,,Update constants.ts
promptfoo__promptfoo__4161,merged,2025-05-26T06:06:52Z,mldangelo,f098e1c76d9462e01ab540aed2019a5f2a8aab24,,,
promptfoo__promptfoo__4161,closed,2025-05-26T06:06:52Z,mldangelo,,,,
promptfoo__promptfoo__4161,head_ref_deleted,2025-05-26T06:06:54Z,mldangelo,,,,
oven-sh__bun__20028,committed,,,b500e107e6e5abe5d060e324fae74cfeb598bc29,,,"Revert ""Add net autoselectfamily default test (#19970)""

This reverts PR #19970 since it seems to be the one that broke test-http-pipeline-requests-connection-leak"
oven-sh__bun__20028,commented,2025-05-29T21:01:23Z,robobun,,,,
oven-sh__bun__20028,mentioned,2025-05-29T21:01:24Z,190n,,,,
oven-sh__bun__20028,subscribed,2025-05-29T21:01:24Z,190n,,,,
oven-sh__bun__20028,commented,2025-05-29T21:53:45Z,190n,,,,
oven-sh__bun__20028,closed,2025-05-29T21:53:45Z,190n,,,,
OpenHFT__Chronicle-Wire__1046,committed,,,1f0d929c25a1ac94e9a0ce25cd2da724890fc6e5,,,Create branch
OpenHFT__Chronicle-Wire__1046,head_ref_force_pushed,2025-06-02T09:21:02Z,peter-lawrey,1f0d929c25a1ac94e9a0ce25cd2da724890fc6e5,,,
OpenHFT__Chronicle-Wire__1046,review_requested,2025-06-03T11:27:03Z,peter-lawrey,,,,
OpenHFT__Chronicle-Wire__1046,committed,,,177d84d82b0b7c2c5f921cfdedaca6ea50aa7c1b,,,"Codex/improve javadoc for wiremarshaller methods (#1185)

* Create branch

* Improve WireMarshaller javadoc"
OpenHFT__Chronicle-Wire__1046,committed,,,565bd7c1d3265abdf335cf7d80ed711a7172f65e,,,"Codex/improve javadoc for scalarstrategy class (#1187)

* Create branch

* Improve Javadoc in ScalarStrategy"
OpenHFT__Chronicle-Wire__1046,committed,,,e07d259a711571a90f7e8a8a8cffc95747b157e1,,,"Codex/improve javadoc for serializationstrategies (#1188)

* Create branch

* Improve javadoc for SerializationStrategies"
OpenHFT__Chronicle-Wire__1046,committed,,,5376d360bef6cdc11cd37a89efb0e1bc91cf643a,,,"Codex/improve javadoc for wiremarshaller and fieldaccess (#1190)

* Create branch

* Improve javadoc for FieldAccess"
OpenHFT__Chronicle-Wire__1046,committed,,,13eaf7a3829b9060894435984154c6ed61edaf55,,,"Codex/improve javadoc for wiremarshallerforunexpectedfields (#1191)

* Create branch

* Improve Javadoc for unexpected field marshaller"
OpenHFT__Chronicle-Wire__1046,committed,,,0b45f00ace6a160c99265fa272a8f027ffea7c9d,,,"Codex/improve javadoc for wiremarshallerforunexpectedfields (#1192)

* Create branch

* Improve Javadoc for unexpected field marshaller"
OpenHFT__Chronicle-Wire__1046,committed,,,11e9b98df0e32c334082aaba5e98cc7f589e7ffa,,,"Codex/improve javadoc for yamltokeniser class (#1193)

* Create branch

* Improve javadoc for YamlTokeniser"
OpenHFT__Chronicle-Wire__1046,committed,,,dce9ed2403d6aa84a348cfd937488c0942a4b097,,,"Codex/improve javadoc for wiremarshaller methods (#1194)

* Create branch

* Improve WireMarshaller javadoc"
OpenHFT__Chronicle-Wire__1046,committed,,,536cd676ec7b8c8d6c25b4fd77d8c0bc40beaa61,,,"Codex/improve javadoc for wiremarshaller class (#1186)

* Create branch

* Improve javadoc for WireMarshaller"
OpenHFT__Chronicle-Wire__1046,committed,,,026fbd167287e5069f72123d596817484da1e681,,,"Codex/improve javadoc for serializationstrategy (#1189)

* Create branch

* Improve SerializationStrategy javadoc"
ethereum-optimism__optimism__16379,labeled,2025-06-11T14:57:00Z,tynes,,,A-op-node,
ethereum-optimism__optimism__16379,labeled,2025-06-11T14:57:00Z,tynes,,,A-op-supervisor,
ethereum-optimism__optimism__16379,labeled,2025-06-11T14:57:00Z,tynes,,,H-interop,
ethereum-optimism__optimism__16379,cross-referenced,2025-06-11T19:33:20Z,tynes,,,,
ethereum-optimism__optimism__16379,commented,2025-06-11T20:44:14Z,protolambda,,,,
ethereum-optimism__optimism__16379,assigned,2025-06-16T15:21:20Z,yoonchung8822,,nonsense,,
ethereum-optimism__optimism__16379,cross-referenced,2025-06-17T11:22:03Z,nonsense,,,,
ethereum-optimism__optimism__16379,cross-referenced,2025-06-17T17:07:52Z,tynes,,,,
ethereum-optimism__optimism__16379,closed,2025-06-23T09:29:17Z,nonsense,,,,
ethereum-optimism__optimism__16379,cross-referenced,2025-06-23T09:48:17Z,nonsense,,,,
roboflow__inference__1082,labeled,2025-03-17T03:38:52Z,gkennos,,,bug,
roboflow__inference__1082,commented,2025-04-18T10:25:11Z,grzegorz-roboflow,,,,
roboflow__inference__1082,mentioned,2025-04-18T10:25:12Z,gkennos,,,,
roboflow__inference__1082,subscribed,2025-04-18T10:25:12Z,gkennos,,,,
roboflow__inference__1082,cross-referenced,2025-05-18T23:20:00Z,yeldarby,,,,
roboflow__inference__1082,closed,2025-05-19T08:48:56Z,PawelPeczek-Roboflow,,,,
Kiln-AI__Kiln__352,committed,,,d4b91a75ebc120799edadf8bc5cd1b59ccc17bb9,,,Merge main into work and resolve conflicts
Kiln-AI__Kiln__352,labeled,2025-06-09T15:16:20Z,scosman,,,codex,
Kiln-AI__Kiln__352,commented,2025-06-09T15:16:26Z,coderabbitai[bot],,,,
Kiln-AI__Kiln__352,committed,,,3c51ce745c6660cf328fd0dfdca9e84d3c2020bf,,,Merge branch 'main' into codex/add-structured_output_mode-ui
Kiln-AI__Kiln__352,reviewed,,,3c51ce745c6660cf328fd0dfdca9e84d3c2020bf,,,
Kiln-AI__Kiln__352,committed,,,0175cdbe21adb5940b8d7ed60fde67ecc383e1bd,,,Set json_schema for all Ollama providers
Kiln-AI__Kiln__352,committed,,,d857159e854fa6f607c830b625924bff512bc77a,,,Update strings and min height on our fancy dropdown
Kiln-AI__Kiln__352,committed,,,77e72ea9dda1601e6f453d0dd9dd89d308ac8d78,,,"Fix using specified SOM. The UI would reset the var when changes (bad), and the LiteLLM adapter wasn't using the passed value. Plus save the run_config properties into the task run, and add tests."
Kiln-AI__Kiln__352,committed,,,d2dd8e5d70119b715d4edbec4fd6e9e3c49b45df,,,Add a test to ensure we don't forget to add properties to task_run model
Kiln-AI__Kiln__352,reviewed,,,d2dd8e5d70119b715d4edbec4fd6e9e3c49b45df,,,
Kiln-AI__Kiln__352,committed,,,81dbb5d09be219b2b1a8f2cf84adddf30b5368f9,,,improve suggested structure data modes + comments + tests
Kiln-AI__Kiln__352,committed,,,f971c8b92e8dbca2853fe9cfb469fbd514ca1d2e,,,"Remove the default structure data model which had the chance of hiding errors. Make each caller decide on a value.

Repair API needed updates: pull the run_config values from existing run’s source properties. Probably an improvement as before it would be default ignoring user specified value and ml_model_list suggestion.

Eval API needed work: get the default mode from ml_model_list (was broken and using tool calls in this branch but not main). Disallow tool calls as GEval logic expects JSON."
Kiln-AI__Kiln__352,reviewed,,,f971c8b92e8dbca2853fe9cfb469fbd514ca1d2e,,,
Kiln-AI__Kiln__352,committed,,,16655827c5968ae399041de5010175fd087c9ef1,,,Handle cases for old models where the structured output mode wasn't saved
Kiln-AI__Kiln__352,committed,,,943e009bcc82f0c0e1eecc1a515eda8b87c5524d,,,Use json instructions for unknown models
Kiln-AI__Kiln__352,reviewed,,,943e009bcc82f0c0e1eecc1a515eda8b87c5524d,,,
Kiln-AI__Kiln__352,committed,,,882184ed74b2f18a745a5f0d8a3a17fa32c5f017,,,Revert changes from codex
Kiln-AI__Kiln__352,committed,,,d1216816a99f2a3df29f36805889132678142e55,,,fix typo
Kiln-AI__Kiln__352,reviewed,,,d1216816a99f2a3df29f36805889132678142e55,,,
Kiln-AI__Kiln__352,committed,,,329af8b54420b012401e6dacaedd31040c2f19ed,,,test fix
Kiln-AI__Kiln__352,merged,2025-06-10T02:52:45Z,scosman,a7fb5e4d6f6f2ce741054eef91e1277214423522,,,
Kiln-AI__Kiln__352,closed,2025-06-10T02:52:45Z,scosman,,,,
Kiln-AI__Kiln__352,head_ref_deleted,2025-06-10T02:52:53Z,scosman,,,,
gridaco__grida__358,committed,,,f48de0c8f252e36c9be724721e442a29012c429f,,,fix image insertion size
gridaco__grida__358,committed,,,41005fb28eb5ec4d6d7e57243caa967e1e2d309f,,,chore
gridaco__grida__358,committed,,,e2e35aa944ab4d1bde3edc83fd49b4e289572e51,,,"Merge pull request #357 from gridaco/codex/fix-image-import-node-size-bug

Fix image drop size"
gridaco__grida__358,commented,2025-05-29T18:34:31Z,codesandbox[bot],,,,
gridaco__grida__358,commented,2025-05-29T18:34:33Z,vercel[bot],,,,
gridaco__grida__358,commented,2025-05-29T18:34:35Z,coderabbitai[bot],,,,
gridaco__grida__358,deployed,2025-05-29T18:41:28Z,vercel[bot],,,,
gridaco__grida__358,committed,,,316fd4dcf2d03005b9a9fd281b09c4f88932721b,,,feat(canvas): add rotation quantization
gridaco__grida__358,committed,,,37174bf262b8bea5ded8de6055cedec20778e045,,,fix: deep duplicate scenes
gridaco__grida__358,committed,,,54055d6d158f095e4854f9faf52afb4dbe12a0fd,,,"Merge pull request #360 from gridaco/codex/fix-duplicate-scene-to-copy-nodes-recursively

Fix scene duplication to deep copy nodes"
gridaco__grida__358,deployed,2025-05-30T06:59:34Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T06:59:34Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T06:59:35Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T06:59:35Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T07:15:23Z,vercel[bot],,,,
gridaco__grida__358,committed,,,6bcb0b261ff90fb95a5ae6bf26a616b41deb8a71,,,"Merge pull request #359 from gridaco/codex/investigate-missing-rotation-quantization

Add rotation quantization step"
gridaco__grida__358,deployed,2025-05-30T07:43:25Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T07:43:25Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T07:43:26Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T07:43:26Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T07:48:05Z,vercel[bot],,,,
gridaco__grida__358,committed,,,e6a845d89deedbe79885fd52c70c3248a54bd8af,,,add global api on canvas document page
gridaco__grida__358,committed,,,49ba659a869d96b7eb757405eb8afe20bdb64739,,,ui chore
gridaco__grida__358,ready_for_review,2025-05-30T08:34:40Z,softmarshmallow,,,,
gridaco__grida__358,deployed,2025-05-30T08:35:55Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T08:35:55Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T08:35:55Z,vercel[bot],,,,
gridaco__grida__358,deployed,2025-05-30T08:35:56Z,vercel[bot],,,,
gridaco__grida__358,committed,,,dae5dd266b85c9fb9638561bfee05f5637cea01b,,,update features doc
gridaco__grida__358,deployed,2025-05-30T08:36:07Z,vercel[bot],,,,
seasonedcc__remix-forms__350,committed,,,c3203f672c3f6e58e5a97859fd2769802e27a04d,,,Add a more permissive Regex that accepts accented letters
seasonedcc__remix-forms__350,committed,,,4cd3dbace005d208b34503c9e275411da8246efe,,,Add example and test
seasonedcc__remix-forms__350,commented,2025-05-23T13:30:28Z,danielweinmann,,,,
seasonedcc__remix-forms__350,closed,2025-05-23T13:30:28Z,danielweinmann,,,,
seasonedcc__remix-forms__350,mentioned,2025-05-23T13:30:29Z,angelod1as,,,,
