id,number,title,user,user_id,state,created_at,closed_at,merged_at,repo_url,html_url,body
3155835014,1206,Update return spec,lukaszsamson,1078186,open,2025-06-18T07:43:51Z,,,https://api.github.com/repos/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1206,"## Summary
- clarify the return spec for `get_condition/2`

## Testing
- `mix deps.get` *(fails: upstream connect error)*
- `mix test` *(fails: compilation error in lib/has_error.ex)*

------
https://chatgpt.com/codex/tasks/task_e_685138f4ba3883218817116cd2f66759"
3155909492,1207,Fix WorkspaceSymbols specs,lukaszsamson,1078186,open,2025-06-18T08:08:55Z,,,https://api.github.com/repos/elixir-lsp/elixir-ls,https://github.com/elixir-lsp/elixir-ls/pull/1207,"## Summary
- add server parameter to `symbols/2` spec
- add server parameter to `notify_uris_modified/2` spec

## Testing
- `mix deps.get` *(fails: `typed_struct` registry issue)*
- `mix compile` *(fails: can't fetch dependencies)*

------
https://chatgpt.com/codex/tasks/task_e_6852719034648321aa4aebe7597fe6f3"
3077756705,346,Add viewer landing page,softmarshmallow,16307013,closed,2025-05-20T17:34:09Z,2025-05-27T09:04:25Z,,https://api.github.com/repos/gridaco/grida,https://github.com/gridaco/grida/pull/346,"## Summary
- revert viewer app home page to base layout
- clean up stray node-compile-cache binaries
- add new PDF Flip Book feature page under /feature/pdf-flip-book
- expose feature link through sitemap and header navigation

## Testing
- `pnpm test`
"
3130431296,427,Fix request header initialization,atkrad,351364,closed,2025-06-09T14:09:25Z,2025-06-09T14:45:49Z,2025-06-09T14:45:49Z,https://api.github.com/repos/wait4x/wait4x,https://github.com/wait4x/wait4x/pull/427,"## Summary
- fix panic when using `WithRequestHeader` before initializing the header map
- add regression test for HTTP request header option

## Testing
- `go test ./...` *(fails: Forbidden)*

------
https://chatgpt.com/codex/tasks/task_e_6846ea333f64832b91bdc9276f7cc8a4"
3131133514,2520,DOC: fix broken support link,napetrov,18015221,closed,2025-06-09T18:44:17Z,2025-06-10T15:14:50Z,2025-06-10T15:14:50Z,https://api.github.com/repos/uxlfoundation/scikit-learn-intelex,https://github.com/uxlfoundation/scikit-learn-intelex/pull/2520,"## Description

fixing link in README.md
---

PR should start as a draft, then move to ready for review state after CI is passed and all applicable checkboxes are closed.
This approach ensures that reviewers don't spend extra time asking for regular requirements.

You can remove a checkbox as not applicable only if it doesn't relate to this PR in any way.
For example, PR with docs update doesn't require checkboxes for performance while PR with any change in actual code should have checkboxes and justify how this code change is expected to affect performance (or justification should be self-evident).

Checklist to comply with **before moving PR from draft**:

**PR completeness and readability**

- [x] I have reviewed my changes thoroughly before submitting this pull request.

"
3094913258,799,Improve Javadoc,peter-lawrey,1070321,closed,2025-05-27T19:07:21Z,2025-05-27T19:07:34Z,2025-05-27T19:07:34Z,https://api.github.com/repos/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/799,"## Summary
- adjust StackTrace constructors' JavaDoc
- clean up safepoint JavaDoc
- remove trivial JavaDoc from Histogram getters

## Testing
- `mvn -q verify` *(fails: `mvn` not found)*"
3095073143,810,Update StackTrace guide for millisecond timestamps,peter-lawrey,1070321,closed,2025-05-27T20:09:07Z,2025-05-27T20:10:02Z,2025-05-27T20:10:02Z,https://api.github.com/repos/OpenHFT/Chronicle-Core,https://github.com/OpenHFT/Chronicle-Core/pull/810,"## Summary
- clarify that StackTrace timestamps are millisecond precision
- use `LATEST_VERSION` placeholder in dependency snippets
- add missing imports so snippets compile
- mention overheads and advise benchmarking
- add external links for StackWalker API and logging guides

## Testing
- `mvn -q verify` *(fails: mvn not installed)*"
3095074851,886,Rename exerpt variable to excerpt,ramedina86,64783088,closed,2025-05-27T20:09:48Z,2025-05-27T20:21:22Z,,https://api.github.com/repos/writer/writer-framework,https://github.com/writer/writer-framework/pull/886,"## Summary
- rename `exerpt` variable to `excerpt` in `wf_project.py`
- rename `exerpt` variable to `excerpt` in Vue sidebar note

## Testing
- `npm run cli:test` *(fails: ModuleNotFoundError: No module named 'writer')*
- `PYTHONPATH=./src pytest -q` *(fails: ModuleNotFoundError: No module named 'pyarrow')*
- `npm test` *(fails: vitest: not found)*"
3163181756,76,Update docs for accuracy,sebastianwessel,6763983,closed,2025-06-20T12:34:43Z,2025-06-20T12:34:59Z,2025-06-20T12:34:59Z,https://api.github.com/repos/sebastianwessel/quickjs,https://github.com/sebastianwessel/quickjs/pull/76,"## Summary
- update default timer limit docs
- fix instructions referencing outdated API

## Testing
- `bun test` *(fails: Cannot find package 'quickjs-emscripten-core')*

------
https://chatgpt.com/codex/tasks/task_e_685552fe8bb88328ba348a48dd535e2f"
3141214821,50,Expand README model configs,Felix3322,115849429,closed,2025-06-12T18:24:21Z,2025-06-12T18:38:14Z,,https://api.github.com/repos/Felix3322/PotPlayer_ChatGPT_Translate,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate/pull/50,"## Summary
- expand list of example model configurations in English and Chinese README files

## Testing
- `git status --short`


------
https://chatgpt.com/codex/tasks/task_e_684b19b3b8d8832ca539a4b5840cca03"
3141515538,1723,Fix Device typing on fingerprints page,DTTerastar,1491145,closed,2025-06-12T20:44:15Z,2025-06-12T20:47:06Z,2025-06-12T20:47:06Z,https://api.github.com/repos/ESPresense/ESPresense,https://github.com/ESPresense/ESPresense/pull/1723,"## Summary
- extend `Device` interface with optional `id`, `name` and `rssi@1m`

## Testing
- `npm run check`

------
https://chatgpt.com/codex/tasks/task_e_684816ab3b68832488915e009fe1e36f

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Devices now display additional information, including ID, name, and RSSI at 1 meter, where available.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3128027061,254,Fix settings array validation,Hanxven,52438792,closed,2025-06-08T07:19:37Z,2025-06-08T07:22:41Z,2025-06-08T07:22:41Z,https://api.github.com/repos/LeagueAkari/LeagueAkari,https://github.com/LeagueAkari/LeagueAkari/pull/254,"## Summary
- fix settings file array type validation in SettingFactory

## Testing
- `npm run typecheck`

------
https://chatgpt.com/codex/tasks/task_e_6845389d185c8330a0fa33cbb44e172c"
3129055380,348,Add View Logs button,scosman,848343,closed,2025-06-09T03:49:00Z,2025-06-09T12:48:31Z,2025-06-09T12:48:31Z,https://api.github.com/repos/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/348,"## Summary
- show a new 'View Logs' item on the Settings page
- allow opening the logs folder via `/api/open_logs`
- test the open logs endpoint
- use existing log path helper and ensure single click handler

## Testing
- `uv run bash checks.sh`

------
https://chatgpt.com/codex/tasks/task_e_68464d2b131c8332ab5c69c5e444515f

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Added a ""View Logs"" button in the settings page, allowing users to open the logs folder directly from the app interface.

- **Bug Fixes**
  - Improved error handling when attempting to open the logs folder, providing user alerts if the action fails.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3129125271,267,(do not merge) Add 'all' resize mode in pinned panel,timlenardo,1915325,closed,2025-06-09T04:46:39Z,2025-06-11T20:51:51Z,,https://api.github.com/repos/synth-inc/onit,https://github.com/synth-inc/onit/pull/267,"## Summary
- add `PinnedResizeMode` enum and default
- expose resize mode setting when pinned mode is active
- support resizing all windows in pinned mode via new enum

## Testing
- `swift --version`


------
https://chatgpt.com/codex/tasks/task_b_68432577fce0832f8433b991fa8acb84"
3130390804,351,fix end to end open logs,scosman,848343,closed,2025-06-09T13:55:13Z,2025-06-09T13:55:47Z,2025-06-09T13:55:47Z,https://api.github.com/repos/Kiln-AI/Kiln,https://github.com/Kiln-AI/Kiln/pull/351,"

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Added support for a new API endpoint to open logs.
  - Expanded model selection options with additional Claude and Qwen variants.
  - Introduced new configuration options for temperature, top_p, and structured output mode in task settings.

- **Bug Fixes**
  - Improved error handling when opening logs in the settings page, providing clearer messages for users.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3130773515,217,Add Manage User Tags dialog,SimonHalvdansson,49042625,closed,2025-06-09T16:17:41Z,2025-06-12T08:54:43Z,2025-06-12T08:54:43Z,https://api.github.com/repos/SimonHalvdansson/Harmonic-HN,https://github.com/SimonHalvdansson/Harmonic-HN/pull/217,"## Summary
- add Manage User Tags dialog and adapter
- expose it via new setting below ""Filter user comments""

## Testing
- `./gradlew assembleDebug` *(fails: SDK location not found)*

------
https://chatgpt.com/codex/tasks/task_e_68470515ac3c83228c03561ff2046f3f"
3072213995,127,Modernize build with C++23 helper script,matrosov,359722,open,2025-05-19T01:10:45Z,,,https://api.github.com/repos/REhints/HexRaysCodeXplorer,https://github.com/REhints/HexRaysCodeXplorer/pull/127,"## Summary
- add a Python build helper similar to efiXplorer
- disable compiler extensions and require C++23
- document helper script usage
- modernize pointer default in ObjectExplorer API

## Testing
- `cmake ../src/HexRaysCodeXplorer` *(fails: IDA SDK not found)*"
3072240298,5557,Replace netty-all with modular dependencies,tananaev,1161863,closed,2025-05-19T01:34:30Z,2025-05-19T01:36:47Z,2025-05-19T01:36:47Z,https://api.github.com/repos/traccar/traccar,https://github.com/traccar/traccar/pull/5557,"## Summary
- avoid using the aggregated `netty-all` artifact
- define `nettyVersion` variable and reference each required Netty module

## Testing
- `./gradlew --version` *(fails: No route to host)*"
3124813448,792,Add web content fetching tool,242816,173255911,closed,2025-06-06T13:37:22Z,2025-06-06T15:18:15Z,2025-06-06T15:18:15Z,https://api.github.com/repos/bionic-gpt/bionic-gpt,https://github.com/bionic-gpt/bionic-gpt/pull/792,"## Summary
- implement `open_url` web tool to return raw page text
- register new tool in the tool registry
- remove `scraper` dependency

## Testing
- `cargo test -p integrations` *(fails: process didn't exit successfully)*

------
https://chatgpt.com/codex/tasks/task_e_6842ea9b262c832084a964fed659189b"
3114858095,451,Improve configure app button loading state,aipolabs-credentials,199983080,closed,2025-06-03T17:38:09Z,2025-06-04T07:40:13Z,2025-06-04T07:40:13Z,https://api.github.com/repos/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/451,"## Summary
- show a spinner for Configure App button until app config loads

## Testing
- `npm run format`
- `npm run lint`
- `npm run test:run`


------
https://chatgpt.com/codex/tasks/task_e_683f31e93248832eb40ab48799ea68c3

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
  - Added a loading spinner and ""Loading..."" label to the ""Configure App"" button while app configuration data is loading.
- **Bug Fixes**
  - The ""Configure App"" button is now disabled during loading to prevent unintended interactions.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3114939342,8319,Add global max_errors setting,okhat,963532,closed,2025-06-03T18:06:05Z,2025-06-03T21:03:37Z,2025-06-03T21:03:37Z,https://api.github.com/repos/stanfordnlp/dspy,https://github.com/stanfordnlp/dspy/pull/8319,"## Summary
- configure `max_errors` globally via `dspy.settings`
- default all optimizers and executors to use the global setting when `max_errors=None`
- document the new default in the cheatsheet

## Testing
- `pytest -q` *(fails: PytestUnknownMarkWarning, 2 errors during collection)*

------
https://chatgpt.com/codex/tasks/task_e_683f27b7dc7883298dcf34bf79eaf056"
3078814177,3464,📒 docs: Fix typos,gaby,835733,closed,2025-05-21T03:55:48Z,2025-05-21T06:12:32Z,2025-05-21T06:12:32Z,https://api.github.com/repos/gofiber/fiber,https://github.com/gofiber/fiber/pull/3464,"## Summary
- fix typos in docs and tests"
3119387480,30489,Fix documentation typos,PedramNavid,1045990,open,2025-06-04T23:35:54Z,,,https://api.github.com/repos/dagster-io/dagster,https://github.com/dagster-io/dagster/pull/30489,"## Summary
- fix misspelling `futher` -> `further` in Databricks guide
- correct `intervation` to `intervention` in schedules & sensors API docs
- fix `bellow` to `below` in asset checks guide

## Testing
- `npx --yes prettier --write docs/guides/test/asset-checks.md`

------
https://chatgpt.com/codex/tasks/task_b_6840d50ede54832ca12988104ff4ef32"
3119377838,2046,Add AGENTS contribution guidelines,Kitenite,31864905,closed,2025-06-04T23:29:54Z,2025-06-04T23:58:08Z,2025-06-04T23:58:08Z,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2046,"## Summary
- add an `AGENTS.md` file with contribution instructions

## Testing
- `bun test` *(fails: applyCodeChange, sandbox manager, file sync tests)*

------
https://chatgpt.com/codex/tasks/task_e_6840d2d0a3fc832388cc1db1dbdff51f
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Adds `AGENTS.md` with contribution guidelines for automated agents, covering commit and PR requirements.
> 
>   - **New File**:
>     - Adds `AGENTS.md` with contribution guidelines for automated agents.
>   - **Commit Requirements**:
>     - Run `bun format`, `bun lint`, and `bun test` for modified packages.
>     - Use clear, descriptive commit messages.
>   - **Pull Request Guidelines**:
>     - Use `.github/pull_request_template.md` for PRs.
>     - Link issues with GitHub keywords.
>     - Provide concise change summaries and testing steps.
>   - **Additional Notes**:
>     - Follow `CODE_OF_CONDUCT.md` and `CONTRIBUTING.md`.
>     - Note test failures due to dependencies or environment in PR description.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for 76299204cd52194e3449833cbd882419a43d55c5. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->"
3119361825,2041,fix: orientation calculation,Kitenite,31864905,closed,2025-06-04T23:20:16Z,2025-06-04T23:21:26Z,2025-06-04T23:21:26Z,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2041,"## Summary
- fix lexicographic comparison of width/height in window metadata computation

## Testing
- `npm test` *(fails: deno not found)*

------
https://chatgpt.com/codex/tasks/task_e_6840d2d0c5f4832383b73c690fff8241
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Fixes orientation calculation by converting width and height to numbers in `computeWindowMetadata` and `computeDevice`.
> 
>   - **Behavior**:
>     - Fixes orientation calculation in `computeWindowMetadata` by converting `width` and `height` to numbers before comparison.
>     - Updates `computeDevice` to accept numeric `width` and `height` for device matching.
>   - **Functions**:
>     - `computeWindowMetadata`: Converts `width` and `height` to numbers for orientation and device computation.
>     - `computeDevice`: Now takes numeric parameters for accurate device resolution matching.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for 07f6885b4735e0bbfc6c0a733a55cdedad2f69e4. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->"
3090758165,149,Clarify JavaSourceFromString Javadoc,peter-lawrey,1070321,closed,2025-05-26T10:38:35Z,2025-05-26T10:38:51Z,2025-05-26T10:38:51Z,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/149,"## Summary
- describe how `JavaSourceFromString` loads code
- note `@NotNull` usage in constructor
- document UTF-8 assumption for code
- explain why `getCharContent` ignores encoding errors

## Testing
- `mvn -q verify` *(fails: `mvn` not found)*"
3090767416,153,Clarify install instructions and FAQ,peter-lawrey,1070321,closed,2025-05-26T10:42:24Z,2025-05-26T10:42:34Z,2025-05-26T10:42:34Z,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/153,"## Summary
- replace placeholder version text with instruction to check Maven Central
- make Java 11 module flags easy to copy
- drop non-existent `examples/` directory
- clarify toolchain and metaspace advice in FAQ
- normalise ASCII

## Testing
- `mvn -q verify` *(fails: `mvn` not found)*"
3090772487,158,Update placeholder for build scripts,peter-lawrey,1070321,closed,2025-05-26T10:44:34Z,2025-05-26T10:46:08Z,2025-05-26T10:46:07Z,https://api.github.com/repos/OpenHFT/Java-Runtime-Compiler,https://github.com/OpenHFT/Java-Runtime-Compiler/pull/158,"## Summary
- substitute the static date with `${generatedDate}` in the FooBarTee test
- clarify that build scripts replace this token

## Testing
- `mvn -q verify` *(fails: `mvn` not found)*"
3105344882,134,Add pip install helper script,alexanderjeurissen,1220084,closed,2025-05-31T11:24:13Z,2025-05-31T11:26:23Z,,https://api.github.com/repos/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/134,"## Summary
- add `ranger_devicons_install` console script for copying plugin files
- document use of the helper after pip install

## Testing
- `python -m compileall -q .`


------
https://chatgpt.com/codex/tasks/task_b_683a1eef38fc832f94d401e8d5dc696d"
3105454514,140,Add XDG mapping test,alexanderjeurissen,1220084,closed,2025-05-31T13:00:56Z,2025-05-31T13:02:09Z,2025-05-31T13:02:09Z,https://api.github.com/repos/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/140,"## Summary
- add `tests/test_xdg.py` with checks for XDG directory mapping

## Testing
- `pytest -q`


------
https://chatgpt.com/codex/tasks/task_b_683afcf71b20832fb70c11f2d1784ddf"
3105455899,142,Add default icon tests,alexanderjeurissen,1220084,closed,2025-05-31T13:02:55Z,2025-05-31T13:04:47Z,2025-05-31T13:04:47Z,https://api.github.com/repos/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/142,"## Summary
- verify devicons fallback for unmapped directories
- verify devicons fallback for uncommon file extensions
- ensure env vars do not change these defaults

## Testing
- `pytest -q`

------
https://chatgpt.com/codex/tasks/task_b_683afd048cac832f97c7a34132f79a31"
3165031368,134,feat(web): remove agenda view,JeanMeijer,9619050,open,2025-06-21T11:53:48Z,,,https://api.github.com/repos/analogdotnow/Analog,https://github.com/analogdotnow/Analog/pull/134,"## Summary
- remove AgendaView component
- clean up all references to the agenda calendar view
- update hotkeys and other components

## Testing
- `bun run format`
- `bun run lint`


------
https://chatgpt.com/codex/tasks/task_e_6856998a3a28832baab39388dccaf165"
3165074858,286,Refine marketing contact page,Codehagen,24507211,closed,2025-06-21T13:02:09Z,2025-06-21T18:05:39Z,2025-06-21T18:05:39Z,https://api.github.com/repos/Codehagen/Badget,https://github.com/Codehagen/Badget/pull/286,"## Summary
- keep suggested marketing pages doc
- refine contact page using same bordered style as other sections

## Testing
- `pnpm lint` *(fails: next not found since dependencies missing)*
- `pnpm install` *(fails: cannot download prisma binaries)*

------
https://chatgpt.com/codex/tasks/task_e_68567abb9c788330b27c05ee0b8d94ff"
3165162777,1337,Add trait_method_target_feature_removed lint,obi1kenobi,2348618,closed,2025-06-21T15:16:29Z,2025-06-21T15:42:59Z,2025-06-21T15:42:58Z,https://api.github.com/repos/obi1kenobi/cargo-semver-checks,https://github.com/obi1kenobi/cargo-semver-checks/pull/1337,"## Summary
- detect when a target feature requirement is removed from a trait method
- test cases for target feature removal in trait methods
- add the lint to the registry and update snapshots

## Testing
- `cargo fmt`
- `cargo test -- --quiet`


------
https://chatgpt.com/codex/tasks/task_e_6854c92f0064832d890cfeb89f2cbb66"
3144152450,101,fix NaN usage tokens in agents extension (fixes #99),dkundel-openai,200841172,closed,2025-06-13T16:46:47Z,2025-06-16T16:47:14Z,2025-06-16T16:47:14Z,https://api.github.com/repos/openai/openai-agents-js,https://github.com/openai/openai-agents-js/pull/101,"## Summary
- handle NaN usage tokens in `AiSdkModel`
- test NaN usage handling for both generate and stream paths

Fixes #99

## Testing
- `pnpm -r build-check`
- `pnpm build`
- `CI=1 pnpm test`
- `pnpm lint`

------
https://chatgpt.com/codex/tasks/task_i_684c36bb17708331880b7b82ceb9ea26"
3144022603,8984,Fix IAST gRPC handler with null superclass,smola,23248,closed,2025-06-13T15:56:14Z,2025-06-23T14:53:10Z,2025-06-23T14:53:10Z,https://api.github.com/repos/DataDog/dd-trace-java,https://github.com/DataDog/dd-trace-java/pull/8984,"## Summary
- avoid NPE when class has no superclass in gRPC handler
- test handling of classes without super class

## Testing
- `./gradlew :dd-java-agent:agent-iast:test`

------

This was an OpenAI Codex trial run, with prompt:

> Find a critical bug in some important part of the dd-java-agent/agent-iast module, fix it, and include a test for the fix.

https://chatgpt.com/codex/tasks/task_b_684c29513b90832ea66f4215df35a943"
3124191731,8572,HDDS-13114. Make MaxSubCompactions configureable for manual compaction,peterxcli,54034701,open,2025-06-06T09:22:21Z,,,https://api.github.com/repos/apache/ozone,https://github.com/apache/ozone/pull/8572,"## What changes were proposed in this pull request?

https://github.com/apache/ozone/pull/8141#discussion_r2093792426

 
In https://github.com/apache/ozone/pull/8141 `RDBStore#compactTable` was introduced. 

We should set `options.setMaxCompactionBytes()` when we open the snapshot rocksdb this could be useful so that we ensure one sub compaction doesn't take up a lot of memory. Also look into making ManagedCompactRangeOptions.setMaxSubCompactions() configurable so that we don't use a lot of CPU for this operation. It is ok if the compactions take time.

This can be achieved by adding `ManagedRangeCompactionOption` into `AbstractRDBStore`, `RDBStore`, `RDBStoreBuilder`. Also the corresponding rocksdb config keys.

## What is the link to the Apache JIRA

https://issues.apache.org/jira/browse/HDDS-13114

## How was this patch tested?

CI:
https://github.com/peterxcli/ozone/actions/runs/15484301525"
3081058274,344,Add autoComplete prop to Field,danielweinmann,204765,closed,2025-05-21T18:14:54Z,2025-05-21T23:33:04Z,2025-05-21T23:33:04Z,https://api.github.com/repos/seasonedcc/remix-forms,https://github.com/seasonedcc/remix-forms/pull/344,"## Original prompt

Add `autoComplete` prop to `SchemaForm`'s  children `Field` component. The prop should have the same type as an HTML input's `autoComplete` prop. `Field` should pass it along to input, textarea, or select elements when rendering in the following cases:

- When `Field` does not receive children.
- When `Field` receives children rendering a `SmartInput`.
- When `Field` receives children rendering `Input`, `Multiline`, or `Select`.

If our library's user passes `autoComplete` to any input, the input's autoComplete should have precedence over the `Field`'s autoComplete.

Add an example page for this functionality with fields for each of the cases above, add e2e tests for this page, and make sure they pass. Add unit tests for all your changes and make sure they pass.

## Notes
- Added autoComplete prop to SchemaForm Field component and forwarded it to inputs.
- Created example page and tests showing the feature.
- Updated unit tests for new behaviour.

## Testing
- `npm run lint-fix`
- `npm run lint`
- `npm run tsc`
- `npm run test` *(fails: This environment doesn't have network access after setup, so Codex couldn't run certain commands. Consider configuring a setup script in your Codex environment to install dependencies.)*"
3081110111,2621,Add basic cron scheduler to goose-server,Kvadratni,12793580,closed,2025-05-21T18:39:18Z,2025-05-27T17:36:27Z,2025-05-27T17:36:27Z,https://api.github.com/repos/block/goose,https://github.com/block/goose/pull/2621,"## Summary
- add `scheduler` module using `tokio-cron-scheduler`
- load jobs from disk and expose APIs to create/list/delete them
- run parsed recipes when schedules trigger
- start scheduler in server command
- build UI to manage schedules and look through sessions


##Current Demo

https://github.com/user-attachments/assets/38cd58b8-c575-4cfe-be9a-99a2b3596b87



"
3084959623,58504,Add a new `make -C doc alldeps` target to install Documenter,Keno,1291671,closed,2025-05-23T02:23:00Z,2025-05-23T03:14:59Z,2025-05-23T03:14:59Z,https://api.github.com/repos/JuliaLang/julia,https://github.com/JuliaLang/julia/pull/58504,This adds a new `alldeps` target to `make -C doc` that also downloads the Documenter.jl dependency. The motivation here is to make sure to have all dependencies necessary for running the doctests in an environment that may not have network connectivity (e.g. the OpenAI Codex sandbox).
3085125237,2436,Add run schema data to task webhook,wintonzheng,5225702,closed,2025-05-23T04:38:37Z,2025-05-25T04:35:23Z,,https://api.github.com/repos/Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern/pull/2436,"## Summary
- include run response payload when sending task webhooks

## Testing
- `ruff check --fix skyvern/forge/agent.py`
- `ruff format skyvern/forge/agent.py`
- `isort skyvern/forge/agent.py`
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> `execute_task_webhook()` in `agent.py` now includes run schema data in task webhook payloads, with error handling for run data retrieval.
> 
>   - **Behavior**:
>     - `execute_task_webhook()` in `agent.py` now includes run schema data in task webhook payloads.
>     - If `run_service.get_run_response()` fails, logs a warning and continues without run data.
>   - **Testing**:
>     - Code formatting and sorting applied to `agent.py` using `ruff` and `isort`.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=Skyvern-AI%2Fskyvern&utm_source=github&utm_medium=referral)<sup> for 0df8504f98de991e22d1f78863a2b904b374fcfe. You can [customize](https://app.ellipsis.dev/Skyvern-AI/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->"
3111447381,2707,Fix issue 2690: switch to packaging to remove warning on `import dlt`,djudjuu,9882716,closed,2025-06-02T19:58:48Z,2025-06-05T18:35:45Z,2025-06-05T18:35:45Z,https://api.github.com/repos/dlt-hub/dlt,https://github.com/dlt-hub/dlt/pull/2707,"closes https://github.com/dlt-hub/dlt/issues/2690

## Summary
- replace deprecated `pkg_resources` Requirement parsing with `packaging`

## Testing
- `make test-common` *(fails: PackageNotFoundError)*
- `make lint` *(fails: missing stubs)*

------
https://chatgpt.com/codex/tasks/task_b_683dffacec688325b32759f14f0f24be"
3117045157,35,Improve test coverage for execution formatter,leonardsellem,2162208,closed,2025-06-04T08:55:55Z,2025-06-04T08:56:25Z,2025-06-04T08:56:25Z,https://api.github.com/repos/leonardsellem/n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server/pull/35,"## Summary
- add missing unit tests for execution formatter utilities

## Testing
- `npm run lint --silent`
- `npm test --silent`

------
https://chatgpt.com/codex/tasks/task_e_68400606c99c832786c0fffca2b23a32"
3128725710,6212,Await result at the end of executionqueue test,steveruizok,23072548,closed,2025-06-08T21:59:24Z,2025-06-08T22:34:46Z,2025-06-08T22:34:46Z,https://api.github.com/repos/tldraw/tldraw,https://github.com/tldraw/tldraw/pull/6212,"## Summary
- update rejection assertion in `ExecutionQueue.test.ts`

------
https://chatgpt.com/codex/tasks/task_b_684605f56c7c8324ab0a4c2648f8ab68"
3128707687,1451,Support max_completion_tokens alias,EricLBuehler,65165915,closed,2025-06-08T21:24:29Z,2025-06-08T21:27:28Z,2025-06-08T21:27:28Z,https://api.github.com/repos/EricLBuehler/mistral.rs,https://github.com/EricLBuehler/mistral.rs/pull/1451,"## Summary
- add serde alias so the completions endpoint accepts `max_completion_tokens`

## Testing
- `cargo fmt --all`
- `cargo test --workspace` *(fails: compile timed out)*

------
https://chatgpt.com/codex/tasks/task_e_68458a04d1bc83228d94f11aa0ec6e53

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
  - Improved compatibility by allowing requests to specify either ""max_tokens"" or ""max_completion_tokens"" for completion settings.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3125971026,13309,JW video player: improve test coverage,patmmccann,1683175,open,2025-06-06T22:05:07Z,,,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13309,Improve coveralls score
3125970385,13308,Video module: improve test coverage for videoimpressionverifier.js,patmmccann,1683175,open,2025-06-06T22:04:32Z,,,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13308,Improve coveralls score 
3125969362,13307,Pubmatic bid adapter: improve test coverage,patmmccann,1683175,closed,2025-06-06T22:03:41Z,2025-06-09T17:56:07Z,2025-06-09T17:56:07Z,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13307,Coverage has slipped on pubmatic a bit
