pr_id,sha,author,committer,message
3119688458,e2225ac675addd48c0020b5b7c5a81a6ec5a05fb,Jarred-Sumner,Jarred-Sumner,Update FileRoute.zig
3119688458,85ef6bcd294d7b1a32fe4a81e77272cde59927ca,Jarred-Sumner,Jarred-Sumner,Update bun-serve-file.test.ts
3119688458,dd20f58f7f7a3d661dff5a88e99ad9f7a654c84b,Jarred-Sumner,Jarred-Sumner,Update FileRoute.zig
3119688458,801ebd347e8c0856cce0ac13dccac140cae893f6,Jarred-Sumner,Jarred-Sumner,Make it better at detecting when it ends
3119688458,0c5f8476ee7709cf4076cc3baed5ac7173b67626,Jarred-Sumner,Jarred-Sumner,Update FileRoute.zig
3119688458,fa9bc587d4a3c0ce7906b2b4441195de18f8ee0b,Jarred-Sumner,Jarred-Sumner,Try this
3119688458,247dd8b47f0fe95d49e5f79ca1d97d42452adb91,dylan-conway,dylan-conway,Merge branch 'main' into codex/implement-fileroute-for-bun.serve
3119688458,363a2a2620ff04bfb95c8f8c59aad5788f40f5bc,dylan-conway,dylan-conway,Update FileRoute.zig
3119688458,587eb4b77a21f093b28e28bdba8256f4906cef7d,Jarred-Sumner,web-flow,Merge branch 'main' into codex/implement-fileroute-for-bun.serve
3119688458,8e349165816043ce319902c3cfc47782b74065ae,Jarred-Sumner,web-flow,"Update src/bun.js/api/server/FileRoute.zig

Co-authored-by: graphite-app[bot] <96075541+graphite-app[bot]@users.noreply.github.com>"
3119688458,e13671577a52c2d4ed8a223ea4ac4a894ea954ce,Jarred-Sumner,github-actions[bot],`bun run prettier`
3119688458,b35482b741638a64ae97e9d0f1247bbc9effb4bc,cirospaciari,cirospaciari,test
3119688458,6aab1181049ddbc5235e3332c50e4fde38a8d492,cirospaciari,cirospaciari,test
3119688458,fe8e084b3d2fcea3fded88f7980c6d5c9ac30ba0,cirospaciari,cirospaciari,test
3119688458,0461f5e9324f95f825da9360a446786422eb1748,cirospaciari,cirospaciari,more
3119688458,adde7163959508384725c24116aa5541ae9f0729,cirospaciari,cirospaciari,opsie
3103239434,3279c2c434b1efeceefe3ce006af80b4bdf5a471,peter-lawrey,peter-lawrey,Improve Javadoc for YAML logging utilities
3159916588,346e9d044c4686c6e0064b0b072a94dbcb1b3177,karakanb,karakanb,docs: remove brew install
3159446890,84833f89bd554e047cb0918bf0559f67e1671ff7,JeanMeijer,JeanMeijer,Fix attendee RSVP handling
3159446890,1398d1b3d6ba3d83da7f060ca3918aac9661b753,JeanMeijer,JeanMeijer,wip
3147078486,7dc1be5d76b7f29c01d22a742b433815ec1e4607,pmkhue,pmkhue,Add on-screen navigation buttons
3147078486,291c988fc259c55f4614b7883eb46102da5d12e2,pmkhue,pmkhue,Fix nav buttons not displayed
3116631702,55662ff4110f5fd248f494b1e92536e1611d2516,irsyadadl,irsyadadl,refactor: deduplicate metadata keywords
3084156534,9e2e4d84cabdf298552ce19228ba1506e53ed11e,patmmccann,web-flow,Update visiblemeasuresBidAdapter.js
3084156534,620d68a2d061566f20862c9fa7ac520efe0d320b,patmmccann,web-flow,"Merge pull request #8 from patmmccann/patmmccann-patch-3

Update visiblemeasuresBidAdapter.js"
3084156534,92abaa1530f9f27a317bd09335595741b3622de1,patmmccann,web-flow,Merge branch 'prebid:master' into master
3084156534,4afbb37c51f66aaf341f3c5a363199f0ec1d3706,patmmccann,patmmccann,Fix lint warnings in adotBidAdapter
3084156534,6fc0914177cd9fa1cea230ce8fcd213585f14b48,patmmccann,web-flow,Update visiblemeasuresBidAdapter.js
3084156534,871c4e318032be7f88450fe43ce28556e248c631,patmmccann,web-flow,Update visiblemeasuresBidAdapter.js
3143679818,aaa98d40315edefe63a170aa48a3712cf10adf2f,keitaoouchi,keitaoouchi,fix: address copilot review suggestions
3071123087,db52bfd0599c7c437f770c666814ca7f7b0dde50,clairernovotny,clairernovotny,Fix metric rounding and remove debug
3134240453,e656b4fb402d479acb8af593a8396a9a932dfbd7,mtthidoteu,mtthidoteu,Restrict wizard to new signups
3126534966,c495d381e580ff289b54a960265a34dafb034c74,242816,242816,Move time crate to dev dependencies
3134482941,033dee46c2112f76034c3703bef87d581d000135,kolaente,kolaente,chore: update flexsearch to v0.8.205
3134482941,6416372e2df65218d1154bdb8f1966b87632e22c,kolaente,kolaente,fix flexsearch patch
3077558416,e0009d59025e5cc5623415f281ef126ab7631ab1,creatorrr,creatorrr,[AI] normalize session lookup via party model
3135348301,47d56a18add9b066f2ec00302ec5e334a6c1cfd0,patmmccann,patmmccann,test-utils: use switchFrame api
3135348301,edbeeb208bfacab47994d4b59b6c1d259d211bf5,patmmccann,web-flow,Merge branch 'master' into codex/fix-issue-#13315-in-prebid.js
3135348301,8c579d7fd3965abbcbd5ae3eb63b2d9792bb645a,patmmccann,web-flow,Merge branch 'master' into codex/fix-issue-#13315-in-prebid.js
3135348301,54466d46dcda742a8678fe975a844a7e9daa26af,patmmccann,patmmccann,bump coveralls
3135348301,eef92136a4ad6130f7a9410479d8b6475ff455cb,patmmccann,patmmccann,bump webdriver
3135348301,634021462173ba517aa77d6928bd32007ecc4308,patmmccann,patmmccann,bump wdio
3135348301,ffd456a6675c5e4af0690fbcdbc88eb955fea983,patmmccann,patmmccann,Merge remote-tracking branch 'upstream/master' into codex/fix-issue-#13315-in-prebid.js
3135348301,7aca07bea74c66dcf09ccbbdb9613919233b4e53,patmmccann,patmmccann,Merge remote-tracking branch 'upstream/master' into codex/fix-issue-#13315-in-prebid.js
3135348301,f2d4e581a793e21e1be41c60cf470025c4e997a1,patmmccann,patmmccann,Merge branch 'master' into pr/13353
3135348301,2d85ecba2da142fc11ee900b61654ad3daa6e2de,patmmccann,patmmccann,Merge remote-tracking branch 'upstream/master' into codex/fix-issue-#13315-in-prebid.js
3135348301,4187e8fd3c9dd944cdeae457996ef79cf5cd3fdd,patmmccann,patmmccann,resolve conflict
3070957415,45b98327904188a2bc4fb3eeea7f46f45910200c,pardeike,pardeike,Refine CI labels
3116487130,ebf57c054ee39f85325f4e8ac13090772f6f0ef3,DanielSinclair,DanielSinclair,feat: migrate QRCode to cuer
3109455409,51758328b3433e34f6b5fcf612d0eb9476acdd1a,peter-lawrey,peter-lawrey,Improve javadoc for WireTypeConverter
3159305613,e617f881dc0162b01e4e3277dc1a0737c703f6a2,AVGVSTVS96,AVGVSTVS96,test: add areNodesEqual unit tests
3098924861,06b261705dc0a770075b89d4b6ff6d1db1fd35ce,Jarred-Sumner,Jarred-Sumner,feat(node:net): support handle option
3098924861,96984ea8e3d42b41b5e6b161a9876113da109c11,Jarred-Sumner,Jarred-Sumner,Remove slop
3098924861,8e8ba0834fc490765871209d999046ef5506f35c,Jarred-Sumner,Jarred-Sumner,"Revert ""Remove slop""

This reverts commit 96984ea8e3d42b41b5e6b161a9876113da109c11."
3098924861,7a8d1000d33bdc98bc0eacad19e0fcc6d0412156,Jarred-Sumner,Jarred-Sumner,Add a comment
3073780610,022f8ee5c66b6a635f0a3a6e93cbec5ee2822de1,creatorrr,creatorrr,[AI] add query module anchor notes
3073780610,7f282cdfea8795e7be25e5be0e9272699c83fe32,creatorrr,web-flow,Merge branch 'dev' into codex/update-and-add-anchor-tags
3107801389,1f4c21fc4f5d0f49a9dfe5ccf34aa345eee10b4e,peter-lawrey,peter-lawrey,Improve CSVWire Javadoc
3112526539,9b89fc0fae5edbfe4ebfdaae98d93eec90be031b,hamed-ta,hamed-ta,fix(pre-commit): resolve Python syntax error
3101663583,44b3423b9e05c3740b60a7b5c3b8edb82e7031bc,Jarred-Sumner,Jarred-Sumner,test(node): add client default header test and fix headers
3109033039,087054bc5f97e12cc14f9223dd839e215e4a0c07,peter-lawrey,peter-lawrey,Improve MethodDelegate Javadoc
3091741548,f7470338f48d8fc0728b78f27638d6e0ec562dd6,wintonzheng,wintonzheng,"🔄 synced local 'skyvern-frontend/src/' with remote 'skyvern-frontend/src/'

ref: https://linear.app/skyvern/issue/SKY-5281/rerun-should-populate-webhook-callback-url

## Summary
- preserve webhook callback url when rerunning a workflow run
- allow Rerun button on a finished run to send callback url to the parameters page

## Testing
- `pre-commit` *(fails: command not found)*
- `pytest` *(fails: missing dependencies)*
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Preserve and pass `webhook_callback_url` when rerunning workflows, updating `WorkflowRun.tsx` and `WorkflowRunParameters.tsx`.
>
>   - **Behavior**:
>     - Preserve `webhook_callback_url` when rerunning a workflow in `WorkflowRun.tsx`.
>     - Pass `webhook_callback_url` to `WorkflowRunParameters.tsx` when navigating to the parameters page.
>   - **Testing**:
>     - `pre-commit` fails due to command not found.
>     - `pytest` fails due to missing dependencies.
>
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=Skyvern-AI%2Fskyvern-cloud&utm_source=github&utm_medium=referral)<sup> for 65482b9f2a38da2d1c8a3b8572bdc81cdd2286a1. You can [customize](https://app.ellipsis.dev/Skyvern-AI/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->"
3104297971,e362e3b27f42c5ba00fc8e9a5ae37ad1f26f1655,alexanderjeurissen,alexanderjeurissen,Reindent and document modules
3121902962,f869a2285fb0aff6ebecce03d6540441bc0f0c55,patmmccann,web-flow,"Merge pull request #103 from prebid/master

merge in master"
3121902962,0389abf41cd024b5cf8a76f2694adb4818141761,patmmccann,patmmccann,core: remove gulp-connect server
3121902962,dd0aa6ec1ad9ad09b4119bc4a9877c68115db655,patmmccann,patmmccann,update package-lock
3121902962,107e001b900cdd171b655f893fd16f346a6fd00e,patmmccann,web-flow,Update package-lock.json
3121902962,34898a0304087e789ce3444a45b81f7b30cd9458,patmmccann,patmmccann,Update package-lock.json
3121902962,210eeafabb3e5a01b6d0e2e61daf711a4d8ff0b1,patmmccann,web-flow,Merge branch 'master' into codex/eliminate-gulp-connect-dependency
3121902962,9c651ea73f13c6b1d3eca939a88dc8dae0e75fa8,patmmccann,web-flow,Merge branch 'master' into codex/eliminate-gulp-connect-dependency
3121902962,cda2f0bdd09d30f8d44c0c9e39b21021ce460630,patmmccann,web-flow,Merge branch 'master' into codex/eliminate-gulp-connect-dependency
3121902962,7fece50fa9e7411c95159bb0d33dec7ec13797ca,ChrisHuie,web-flow,Merge branch 'master' into codex/eliminate-gulp-connect-dependency
3103339934,4049922bfa2ef55e4f11032ae152a8f98184a2a6,peter-lawrey,peter-lawrey,Improve BinaryWire Javadoc
3132034121,392b8202990c204deef88bfb749ff11983a27fd5,panarch,panarch,docs: add Redis storage guide
3098878200,24b37a5c0162bdba213163bbd9cb26465dee9103,Jarred-Sumner,Jarred-Sumner,test(node): add socket reset send test and fix
3159872027,983cbb42ceb1a8d2aa666dc70f90eafa3e0840bc,mtrojnar,mtrojnar,Fix various typos
3145969907,55abd092736f6d50dc0ce6d6343a01045529a347,panarch,panarch,refactor: remove async_recursion from evaluate
3091024786,7beeffade5c577ab226d2928fa820e4a3320d4ce,danielweinmann,danielweinmann,Add tests for shapeInfo with complex enums
3119394764,ac1e9f755b33df1faf9451788108924069326aea,gavmckee80,gavmckee80,Add OVS metadata provider
3119394764,d5ec82e2af783fcf1eaa952b35e89c1fe6055629,gavmckee80,gavmckee80,Include generated schema map for tests
3119394764,6fc2d57b557953a2b694cb17a923e1336aadf586,gavmckee80,web-flow,"Merge pull request #2 from gavmckee80/codex/add-ddos-detection-and-bgp-flowspec-integration

Add generated schema map for tests"
3153926490,27ccf18d460118b404dee082fb9a6a1d5a3d8092,pakrym-oai,pakrym-oai,Refine AgentRunner API
3153926490,798a94132a3323edf729b845830a91a0eb74a210,pakrym-oai,pakrym-oai,Update AgentRunner interface
3123553761,075760e1a2a2c10e771eeec44b729a11a2b0b310,stephanos,stephanos,Collect OTEL traces from CI tests
3074376887,1cde02ebe7d53862eb5acbc3d2d666fe960c0bcd,HamadaSalhab,HamadaSalhab,fix: return LLM bad request errors [AI]
3102987670,08aca4bca8a22142bc2fea0b5df46f3bf22ab9fe,peter-lawrey,peter-lawrey,Improve javadoc for TextWriteDocumentContext
3107830085,cdc54b88fc0e6ef2493a0da404c04a8a9e38d67c,peter-lawrey,peter-lawrey,Improve GenerateMethodWriter2 javadoc
3071083616,69c2a91a9d995a8e61daa0fa9c3a390fbf1d0ac6,lsorber,lsorber,feat: switch from sqlite to duckdb
3071083616,e1fd49d791e2beda1b1dd88977df49826d939f3a,lsorber,lsorber,build: correct dependency versions
3071083616,9a8ccb3b9b76cfd95917cabf15a0f5937133dd62,lsorber,lsorber,fix: fix DuckDB database and index creation
3071083616,821fd2b77c09c659e3083222f0f91e01867e10ef,lsorber,lsorber,fix: update DuckDB FTS index on engine creation
3071083616,5a12abff2f09a187492e7087c6b31699368b1521,lsorber,lsorber,fix: fix DuckDB integration
3071083616,1b08879c43e81f31adac438ef6467331349e6142,lsorber,lsorber,build: fix arm64 builds on macOS
3071083616,4f6de5201c839af8b4fc345a5ed1193e10d9cf18,lsorber,lsorber,fix: fix rhs type
3071083616,cb0b2c58a2ecb08fd1aaeef0dca0e31ab870a0b9,lsorber,lsorber,docs: make DuckDB and PostgreSQL order consistent
3071083616,15fee6b713d1437b053c7fd42cee7ac2a6a3d7c9,lsorber,lsorber,fix: don't unnecessarily prime Chainlit with DuckDB
3071083616,34c91aa80d1584049104221aee228b41c46ef341,lsorber,lsorber,docs: align on more instance of DuckDB/PostgreSQL
3071083616,970693e056817b377ee9597d539b239e27cc5763,lsorber,lsorber,fix: address Copilot comments
3071083616,dff1783a28fdf3937532c16d7236bcb11753cd06,lsorber,lsorber,docs: align on more instance of DuckDB/PostgreSQL
3103074146,7119e1314b23f4862a96d5cd5ca893586b6aad3b,peter-lawrey,peter-lawrey,Improve Javadoc in ScalarStrategy
3115645589,b1c6ca161ff9662afa5722eb01f388b1e0fce051,messplay,messplay,Add vendor command support
3114062434,39618febaf0f0838a122f7a1cc70625827596f50,alehander92,alehander92,feat(db): add initial DAP server
3115134705,c9e8caddb0c568c6fdbefa95fd5ec55ea745932a,joshyattridge,joshyattridge,Make tests use file-relative paths
3115871459,b97a5038e06eb5f489c08572791cda2b7209b45a,fujiapple852,fujiapple852,fix(dns): hostname iterator only returns the first item
3084926639,dfd4e230b97a563c1a0a91180b243bad09850ed6,richiemcilroy,web-flow,Use mp4 links for social embeds (#555)
3084926639,2840de9d9452f770c22f827712f13958f1b001fc,richiemcilroy,richiemcilroy,feat: Add referrer to headers and check for robots.txt
3084926639,31ee225c658e0a08affca73b197b5bfeba794c55,richiemcilroy,richiemcilroy,feat: Add twitter bot check to robots.txt
3084926639,b1bba1d17fc8a28b482e2c8fa33b8087c101ace7,richiemcilroy,richiemcilroy,feat: Robots.txt changes
3084926639,8599d3cfeede7b8da59a1d0b927acb21e7e20974,richiemcilroy,richiemcilroy,feat: use userAgent utility
3084926639,a9111f4d4b7c5ff656a37286fd10cadbbbb55a80,Brendonovich,web-flow,"allow deleting split clips (#556)

* allow deleting split clips

* remove active preset

* fix end trim marker"
3084926639,6c6b81b4914d24dbd2c5d9d1d1f7bae859ce2468,richiemcilroy,web-flow,"Fix crop normalization (#551)

* Fix crop normalization logic

* cleanup

* add tests

---------

Co-authored-by: Brendan Allan <brendonovich@outlook.com>"
3084926639,8c0f8af53fdb929e713aa1ebf7d53ac48fbcc630,Brendonovich,web-flow,"presets fixes (#563)

* preserve timeline when switching presets

* make preset deserialization a silent failure"
3084926639,bc43fbece58c74650489cbf810c45acc54bc626a,Brendonovich,web-flow,"use api keys for desktop auth (#564)

* use api keys for desktop auth

* add primary

* fix upgrade flow

* use vercel branch url

* update http plugin versions"
3084926639,8945ea28f608ed7bf3e174625c358762981726bb,richiemcilroy,web-flow,"Fix license activation refresh and add settings page (#561)

* fix license activation update and add license settings page

* move license page to correct location

* update tauri plugin http

* ui tweaks

* cleanup ui

* fix up license/upgrade page flows

* remove Manage Subscription button

* fix: License text colour

---------

Co-authored-by: Brendan Allan <brendonovich@outlook.com>
Co-authored-by: ameer2468 <33054370+ameer2468@users.noreply.github.com>"
3084926639,8e9c9a4cad82d8eeea9b0c637482fd2f422777c2,richiemcilroy,richiemcilroy,feat: add Cap AI summary and chapters
3084926639,7c6a900f0c292bdd8073125348d3e32f6beb7fb7,Brendonovich,Brendonovich,add additional info to feedback
3084926639,ce49ace698fa4650b674f20786442f03046d022a,Brendonovich,Brendonovich,0.3.47
3084926639,2c48e1bfb6b79393eaa957fc16429d08d62ec0ce,Brendonovich,Brendonovich,fix deeplink auth
3084926639,7f809a1ebfd7c6d3fef22467130ac93e51c7252e,Brendonovich,Brendonovich,0.3.48
3084926639,60b8e87939b4f5df14edd516e44328d9bc14531a,richiemcilroy,richiemcilroy,version: 0.3.47
3084926639,ae1a0d23de8195661198201ccef54b02f3ada04a,richiemcilroy,richiemcilroy,Merge branch 'main' into codex/implement-cap-ai-for-transcription-page
3084926639,85499435899100535f42077fa815323b75085c98,richiemcilroy,richiemcilroy,feat: More AI impl progress + better player UX
3084926639,4711ecdeb50e9fb252ac035a83e369b658360b7d,richiemcilroy,richiemcilroy,feat: More transcription/AI on page load bits
3084926639,2c5650feb691284445158412bf138b2e4f14d224,richiemcilroy,richiemcilroy,feat: Add feature flag for AI generation
3157563491,9fbf27eb86dcdd32c88de45a15592480fc236c01,osterman,osterman,Update formatting guideline to use gofumpt
3157563491,416edd5b260476519c5d621d3c513157f36a4115,osterman,osterman,Clarify gofmt commands
3146266154,f2c9aa8c2964ad5071a08816f9ee8d461093e2fe,benfdking,benfdking,chore(vscode): add ruff extension
3161777718,c385b2e024e274d9f4518ec1e95ea2229b4e2400,gaby,gaby,test(csrf): cover cookie config warnings
3135164286,829fae375632df4194a07bb39f53eda4b2a03396,sabrikaragonen,sabrikaragonen,Add Criteo source
3071443553,e00c12754f477276bd15cae0919ef9e42999380e,mldangelo,mldangelo,docs: add missing quotes
3112194562,14b0a97ba2d1b0d0a1a595cd5a16097be8c7bf6c,owenchak-oai,owenchak-oai,Derive required Node version from package.json
3142623985,333bf44a20f83b807075d72521cca42e0cf401d0,kolaente,kolaente,chore: fix test rename follow-ups
3142623985,8ee6eb91fbe25aaa6a18fb26fd8249e7e1588d56,kolaente,web-flow,Update AGENTS.md
3080161730,f99c361170f6f0628cc9357260aec0aebd20fa54,danielweinmann,danielweinmann,Add empty option label example
3116167999,f33e41a2b64d7ef80d60f5de61c8596a1ac339ad,rm-openai,rm-openai,Add run_demo_loop REPL utility
3074561019,b4937ead0911631f4d8acc08c822be82208fbccd,Jarred-Sumner,Jarred-Sumner,test: add fetch timeout option
3074561019,30722c521aaed5257888a5f9c6ed7ee0e44c82c8,claude[bot],web-flow,"fix: update @intCast usage to match current Zig syntax

The @intCast function signature changed in newer versions of Zig.
Updated from @intCast(type, value) to @as(type, @intCast(value)) syntax.

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3165466021,13969a9e3533d80964b4a0c0035bee3f5a6c85ad,karakanb,karakanb,docs: add data-diff and other features
3125675582,42bdba6f167727d32c46b64cf2148643b75e34ee,TylerBarnes,TylerBarnes,feat(clickhouse): add pagination
3134741694,57e8e689733d3ea189974d66b260b1efc9ded8a1,jafioti,jafioti,Fix leftover recip usage
3134741694,038df8109cee0522298246c64b2072679be3d1fc,jafioti,jafioti,fixed formatting
3134741694,469c7a15f0ce6bfaac20aac62ae71b698a186351,jafioti,jafioti,fixed tests
3131652066,6a03b8f8befdfedec6ce02dac3be8cdf03324795,J2-D2-3PO,J2-D2-3PO,docs(weave): expand Leaderboard guide
3114060753,b39fb7a8023689dda0bfb04ca8ad45018da2cf22,alehander92,alehander92,"feat(tui): add simple ratatui interface

Add a new binary `simple-tui` using ratatui to show an editor on the left and a locals panel on the right. It loads the file given as an argument and supports basic scrolling."
3122574580,9b4e6ad806b36af47d73dce4d02c47fa4ad83db3,colebemis,colebemis,test: add remove-template-frontmatter tests
3121602752,336751eb24d4af60d51ddadc733565ed934f556c,davidmigloz,davidmigloz,Update OpenAI model lists
3121602752,f13fb6ace4096b8d4787234f3dc807d4ecccb8b3,davidmigloz,davidmigloz,Update ChatOpenAI model list
3121602752,811b19411a6faa717aa768001a69f39b526477cf,davidmigloz,davidmigloz,Run generator
3077717252,6803664cc02d7ab7fb99d91d2a501dc79854325a,danielweinmann,danielweinmann,Add tests for SchemaForm and date fields
3151226845,487200e413a1699571ccc50f7e1442d2b64ea46d,simba-git,simba-git,Improve OpenAI chat example
3151226845,fe9f5fd4c7e294a43aa04c093906c06fa74f4aaf,simba-git,web-flow,Merge branch 'main' into codex/create-example-for-building-openai-agent
3070949239,f01879060cf360eac99645a68f55922a8eb7aaad,0x4D31,0x4D31,Default file paths in NewService
3095028571,b69f159649a578b49e29e37e8d212c51415b8057,peter-lawrey,peter-lawrey,Add guide for value interfaces
3109136238,100b1b789256c88ac44556c948bf9842788c306a,peter-lawrey,peter-lawrey,Clarify javadoc for duration converter
3135084964,12c4e3f5989f2c57a11a0f7554b2c36d008ab320,sabrikaragonen,sabrikaragonen,docs: describe profiling metrics
3135084964,9febc36892e207684b6151b9d071e488ca588007,sabrikaragonen,sabrikaragonen,Fix missing assert import
3146932984,7f3958877026dbf57ae8c34551b831a2e140ee8d,simba-git,simba-git,Register resources after fixing context annotation
3146932984,a5942d21a8f9915e8d02a12bb36de38a4f3d1ce5,simba-git,simba-git,docs: record 0.4.1 release
3105455648,67993bdb945164564e7cb2edf40c5d5def5917fe,alexanderjeurissen,alexanderjeurissen,Add parametrized tests for multiple devicon examples
3086827583,5214de26da5600c13a55672ccad79f3f212e3a73,davegaeddert,davegaeddert,Improve env parse errors
3086827583,344653c679417da4565252e84ff0d98d2eeabeda,davegaeddert,web-flow,Merge branch 'master' into codex/improve-error-message-in-_parse_env_value
3103193760,483d7fb8ef4b5a0ca33bd230f361fcb30f185f37,peter-lawrey,peter-lawrey,Rename document-context parameters
3078444990,51e394917330e3db3d920c932cc1cc9fbb4aa100,mldangelo,mldangelo,feat: add tau multi-turn redteam strategy
3078444990,c5fb5f0ae1471923ec256171767970961337d22c,mldangelo,mldangelo,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,1c401ac5020c9f352ce0fb898902b6c735bece66,mldangelo,mldangelo,update schema
3078444990,0a05287930d5e8b1569e3cab2fe50105ac4c0145,mldangelo,mldangelo,fix build
3078444990,cf19fa03a10f7c17b6bf6baa3a734bd347e7bf39,will-holley,will-holley,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,87e570e52b52307d933cf71b6e48810bd333cd81,will-holley,will-holley,Rename
3078444990,2ea8ea7c4af32da7ce38b2e59a8d35a1a75b7cb5,will-holley,will-holley,fix cursor agent mistake
3078444990,7c7126d02d57c494da3f14f9b9e34dc1e4e563ec,will-holley,will-holley,removes unnecessary comment
3078444990,929ef9d91b8762b4764cd49ae88d36cf840ed5bf,will-holley,will-holley,Reverts change to task name
3078444990,46eea0c0d6abf93a062ed7ae016610aee7b20ea1,will-holley,will-holley,docs: fix example syntax
3078444990,9f25aa27fc7ffa698edb1be608c6e3d65a076645,will-holley,will-holley,chore: use constant for strategy id
3078444990,f9f751c7429728027aa59a7ad1675d3433ce5eeb,will-holley,will-holley,one more
3078444990,8a6e6f2f4a9ce6649247a0ea8ee45a7d401fcf00,will-holley,will-holley,One more
3078444990,e98d020e06b226e110cde769b15cc7f9c942bab1,will-holley,will-holley,fixes unit tests
3078444990,02d48611b3ac6d2d5b13cdd4125eebee0ad5c4fb,will-holley,will-holley,Fixes build
3078444990,5b5e1a45f30c4e47731ea97bcf622ed14e7b592c,will-holley,will-holley,chore: Extend `SimulatedUser` provider
3078444990,099e7c8ae0ed728f792538616d2bccffd77fa857,gru-agent[bot],web-flow,"test: add unit test for src/redteam/strategies/index.ts (#4583)

Co-authored-by: gru-agent[bot] <185149714+gru-agent[bot]@users.noreply.github.com>"
3078444990,985592278c8f24eb0efc7688b67e09f264505023,gru-agent[bot],web-flow,"test: add unit test for src/redteam/providers/simulatedUser.ts (#4584)

Co-authored-by: gru-agent[bot] <185149714+gru-agent[bot]@users.noreply.github.com>
Co-authored-by: Michael D'Angelo <michael.l.dangelo@gmail.com>"
3078444990,883b50bfd871979058003b0d3d93eb37bd65d67f,mldangelo,mldangelo,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,67e03850df82940b49a8abb9a646e9292024be1b,mldangelo,mldangelo,Merge remote-tracking branch 'refs/remotes/origin/codex/add-multi-turn-red-teaming-strategy' into codex/add-multi-turn-red-teaming-strategy
3078444990,07fe36003067860bf5fb25b6ad1bcb9ab613e4a8,will-holley,web-flow,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,88f8b457a3f738337c3384c3bc74b450d73f66b7,will-holley,will-holley,Fixes unit tests
3078444990,e9248b22b249b119a41c9338bc06ede1f407b23b,will-holley,web-flow,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,fda047e4f35ef08446dce2df44bf41fc530f19aa,will-holley,will-holley,"fix: Consistently display strategy name

- Currently switching to strategy id when opening configuration modal"
3078444990,343f38edd3349c9bc2600478d86f64f687bd6bcf,will-holley,will-holley,Configurable UI
3078444990,62260ad6a2436a0f8a966301613256815e4257ce,will-holley,will-holley,Adds support for `stateful` arg and session ids
3078444990,2204f09cc86679bdca80a095b11a57e7be641c12,will-holley,will-holley,Fixes unit tests
3078444990,3aa90e5ee6494462478f98440472a2cf12be76d0,will-holley,will-holley,Adds more unit tests
3078444990,8f703311d7e84f9fccb56fc3e9fdc2c258769470,will-holley,web-flow,Merge branch 'main' into codex/add-multi-turn-red-teaming-strategy
3078444990,3c58cfdc20fc83d8db09139bfc327ddaea07b77a,will-holley,will-holley,Consistent scoping of `sessionId`
3070996561,de23e7fc4cc539917b14547d00634c44912ab62d,peter-lawrey,peter-lawrey,test: assert thread safety across threads
3118911383,12cdc733de100bdb9b66b549191a2b7c8f0f0342,amorey,amorey,"chore: upgrade to rust 1.87.0

Signed-off-by: Andres Morey <andresmarcel@gmail.com>"
3141275933,e191ef1d0993a1037156df0115bd68b24d79d081,Kitenite,Kitenite,feat: add stripe package with product setup script
3141275933,ebfe2d80297c1036028bac81d5fa7ebf768be705,Kitenite,Kitenite,update tiers
3141275933,0ad2371408a3c3699b487ba4c4a998bc96e42717,Kitenite,Kitenite,working tiers
3141275933,fd8b79e25df7a4d7076b7e54fbf70f2d78e8e19c,Kitenite,Kitenite,add stripe webhooks
3141275933,3fc806f6768e44f589d29b13e27f1edcc13ec2e3,Kitenite,Kitenite,update webhooks
3141275933,47542790421d9f382924a28a5300fe7c70dc92a2,Kitenite,Kitenite,working full flow
3141275933,5386d0e69662c5f0b8e3d0b6e1b945d180cb1cd4,Kitenite,Kitenite,working full flow
3141275933,01d91ac1053b4459c11378b1928e48484f62b3d2,Kitenite,Kitenite,refactor plans
3148200440,354d846e4a6f579647524122c29a3d3c50c22b5a,JeanMeijer,JeanMeijer,fix: handle calendar systems in isSameYear
3148200440,b1fb32e878520c8dbe0f2fc1f84b20805eb38ccc,JeanMeijer,JeanMeijer,format
3103429389,031c40244e98c5de599fd71a148930eccc7bfa5d,mldangelo,mldangelo,docs: move native build guidance
3122691406,cdd61d71792c05845c5e0368fd02e345819f0e64,lavrton,lavrton,fix pointerleave bubbling
3115255271,a291f1b5c77b75d414867296a8be758b9aea5516,alejandroaldas,alejandroaldas,Fix enumeration order in FFT string representation
3115255271,932f2fcc643b21ce76c4ee55283c576425eb4d39,alejandroaldas,web-flow,Merge branch 'TheAlgorithms:master' into codex/find-and-fix-a-bug
3115255271,7cd8f0530876ef789be50b7ce16e4b1b8ae7f870,alejandroaldas,alejandroaldas,updating DIRECTORY.md
