issue_id,event,created_at,actor,commit_id,assignee,label,message
JoshuaC215__agent-service-toolkit__205,cross-referenced,2025-04-15T17:47:51Z,maver1ck,,,,
JoshuaC215__agent-service-toolkit__205,reviewed,,,087e1783ae54317e1337e04328036bd3c20fa3cd,,,
JoshuaC215__agent-service-toolkit__205,commented,2025-04-21T02:10:39Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__205,mentioned,2025-04-21T02:10:40Z,maver1ck,,,,
JoshuaC215__agent-service-toolkit__205,subscribed,2025-04-21T02:10:40Z,maver1ck,,,,
JoshuaC215__agent-service-toolkit__205,committed,,,990448427b6b74fc4e76d62fde60190efe592788,,,Fix mypy linting issues in llm.py
JoshuaC215__agent-service-toolkit__205,committed,,,a58280c1027c9bb35041122dc9636a4104eff655,,,Add mypy conf for numexpr
JoshuaC215__agent-service-toolkit__205,committed,,,d95f7f203d68df2431827032d94e00bc130a0247,,,Fix interrupt agent
JoshuaC215__agent-service-toolkit__205,committed,,,3e1c8ad22bd6779a14a098e9f74154545246fa6d,,,Fix chatbot
JoshuaC215__agent-service-toolkit__205,committed,,,369e2dbccbfa2e77ce66be1231af0e5d52272e54,,,Fix rest of agents
JoshuaC215__agent-service-toolkit__205,committed,,,4720bf83589f06c341b8079b1b8aaea9810ded13,,,Fix ruff
JoshuaC215__agent-service-toolkit__205,committed,,,a4d772052cfe77aa3faa1aff5394456e29ad7899,,,Remove some mypy ignores
JoshuaC215__agent-service-toolkit__205,committed,,,669074dd8b21830fba5b694a0c932b6e77c510f8,,,Ignore streamlit app
JoshuaC215__agent-service-toolkit__205,committed,,,310c7abe4bf14f6fb08698f17662b36ba4561bdd,,,Fix service
JoshuaC215__agent-service-toolkit__205,committed,,,07ad925ff947a3644424416e5f0b46ae827771e4,,,Proper ignore
JoshuaC215__agent-service-toolkit__205,committed,,,861074abb9b66195aaf83fbfad6a92750fa2f6f4,,,Fix format
JoshuaC215__agent-service-toolkit__205,committed,,,4890fdc207c0f0010e9cc752cd3d498c4cd3d032,,,Add mypy to github actions
JoshuaC215__agent-service-toolkit__205,committed,,,a06f97b26613a1bddbbe1a6386b4576df5d26a67,,,Add mypy to dev deps
JoshuaC215__agent-service-toolkit__205,head_ref_force_pushed,2025-04-21T15:47:53Z,maver1ck,a06f97b26613a1bddbbe1a6386b4576df5d26a67,,,
JoshuaC215__agent-service-toolkit__205,commented,2025-04-21T15:49:56Z,maver1ck,,,,
JoshuaC215__agent-service-toolkit__205,mentioned,2025-04-21T15:49:57Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__205,subscribed,2025-04-21T15:49:57Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__205,commented,2025-04-21T16:55:59Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__205,reviewed,,,a06f97b26613a1bddbbe1a6386b4576df5d26a67,,,
JoshuaC215__agent-service-toolkit__205,merged,2025-04-21T16:56:19Z,JoshuaC215,1305d7af4e6f356d7701d14eb816c6e215bdb606,,,
JoshuaC215__agent-service-toolkit__205,closed,2025-04-21T16:56:19Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__205,head_ref_deleted,2025-04-22T07:13:48Z,maver1ck,,,,
JoshuaC215__agent-service-toolkit__205,referenced,2025-05-08T00:24:03Z,Shanko-26,3c09e5437fbc58afd9aec7af2b6dce991257b47d,,,
mautic__mautic__14955,labeled,2025-04-29T18:57:24Z,AlexanderZlobinM1,,,bug,
mautic__mautic__14955,labeled,2025-04-29T18:57:24Z,AlexanderZlobinM1,,,needs-triage,
mautic__mautic__14955,commented,2025-04-30T04:56:36Z,torton99,,,,
mautic__mautic__14955,milestoned,2025-04-30T08:16:37Z,RCheesley,,,,
mautic__mautic__14955,unlabeled,2025-04-30T08:16:38Z,RCheesley,,,needs-triage,
mautic__mautic__14955,labeled,2025-04-30T08:16:38Z,RCheesley,,,T1,
mautic__mautic__14955,labeled,2025-04-30T08:16:38Z,RCheesley,,,landing-pages,
mautic__mautic__14955,labeled,2025-04-30T08:16:38Z,RCheesley,,,tracking,
mautic__mautic__14955,labeled,2025-04-30T08:16:38Z,RCheesley,,,mautic-6,
mautic__mautic__14955,commented,2025-04-30T09:25:25Z,AlexanderZlobinM1,,,,
mautic__mautic__14955,commented,2025-04-30T12:43:05Z,AlexanderZlobinM1,,,,
mautic__mautic__14955,commented,2025-05-08T18:16:20Z,datasolutionsbz,,,,
mautic__mautic__14955,commented,2025-05-08T18:19:51Z,AlexanderZlobinM1,,,,
mautic__mautic__14955,commented,2025-05-08T19:56:16Z,datasolutionsbz,,,,
mautic__mautic__14955,commented,2025-05-08T20:29:42Z,AlexanderZlobinM1,,,,
mautic__mautic__14955,commented,2025-05-08T21:16:07Z,datasolutionsbz,,,,
mautic__mautic__14955,commented,2025-05-08T21:21:16Z,AlexanderZlobinM1,,,,
mautic__mautic__14955,commented,2025-05-09T03:42:19Z,datasolutionsbz,,,,
mautic__mautic__14955,subscribed,2025-05-19T11:40:28Z,christopheg,,,,
mautic__mautic__14955,commented,2025-05-22T01:11:46Z,lippoliv,,,,
mautic__mautic__14955,subscribed,2025-05-22T10:43:48Z,felly,,,,
mautic__mautic__14955,demilestoned,2025-05-26T14:32:43Z,kuzmany,,,,
mautic__mautic__14955,milestoned,2025-05-26T14:32:44Z,kuzmany,,,,
mautic__mautic__14955,subscribed,2025-05-29T16:21:52Z,daanoontje,,,,
mautic__mautic__14955,commented,2025-06-05T13:42:18Z,npracht,,,,
mautic__mautic__14955,mentioned,2025-06-05T13:42:19Z,kuzmany,,,,
mautic__mautic__14955,subscribed,2025-06-05T13:42:20Z,kuzmany,,,,
mautic__mautic__14955,commented,2025-06-05T13:45:29Z,kuzmany,,,,
mautic__mautic__14955,mentioned,2025-06-05T13:45:31Z,npracht,,,,
mautic__mautic__14955,subscribed,2025-06-05T13:45:31Z,npracht,,,,
anthropics__claude-code__328,head_ref_force_pushed,2025-03-05T16:50:39Z,aledbf,024a339e85b2d97479efb523906e2b45846ca8d1,,,
anthropics__claude-code__328,ready_for_review,2025-03-07T01:21:35Z,aledbf,,,,
anthropics__claude-code__328,base_ref_force_pushed,2025-03-10T21:02:24Z,8enmann,,,,
anthropics__claude-code__328,reviewed,,,024a339e85b2d97479efb523906e2b45846ca8d1,,,
anthropics__claude-code__328,committed,,,b827318214da7899a169ec841b063d2433e3a87e,,,Improve firewall to avoid affecting existing iptables rules
anthropics__claude-code__328,head_ref_force_pushed,2025-03-12T04:10:12Z,aledbf,b827318214da7899a169ec841b063d2433e3a87e,,,
anthropics__claude-code__328,commented,2025-03-12T04:20:24Z,aledbf,,,,
anthropics__claude-code__328,commented,2025-03-12T04:41:27Z,8enmann,,,,
anthropics__claude-code__328,reviewed,,,b827318214da7899a169ec841b063d2433e3a87e,,,
anthropics__claude-code__328,reviewed,,,b827318214da7899a169ec841b063d2433e3a87e,,,
anthropics__claude-code__328,reviewed,,,b827318214da7899a169ec841b063d2433e3a87e,,,
anthropics__claude-code__328,committed,,,67f796bd5ed9bb458395c77bb88e0b5ce1fc4301,,,Address feedback
anthropics__claude-code__328,review_requested,2025-03-17T06:36:06Z,8enmann,,,,
anthropics__claude-code__328,review_requested,2025-03-17T06:36:07Z,8enmann,,,,
anthropics__claude-code__328,reviewed,,,67f796bd5ed9bb458395c77bb88e0b5ce1fc4301,,,
anthropics__claude-code__328,commented,2025-03-18T22:08:48Z,igorkofman,,,,
anthropics__claude-code__328,unsubscribed,2025-03-19T09:17:54Z,aileot,,,,
anthropics__claude-code__328,committed,,,4cb64db55ddc8a0eb9623cd6acdd06e11b655356,,,Document Azure IP ranges
anthropics__claude-code__328,head_ref_force_pushed,2025-03-23T18:23:28Z,aledbf,4cb64db55ddc8a0eb9623cd6acdd06e11b655356,,,
anthropics__claude-code__328,committed,,,59b431799aa0575641d73f577859b3757804870c,,,Restore exit behavior
anthropics__claude-code__328,commented,2025-03-23T18:48:50Z,aledbf,,,,
anthropics__claude-code__328,committed,,,c472dd7efb322cea1d8488854b0a0a81c0f01854,,,Lint script
anthropics__claude-code__328,committed,,,fda76349411374c716dbe2f52c8ad165c50c4643,,,Improve resilience
anthropics__claude-code__328,committed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,Fix debug command
anthropics__claude-code__328,reviewed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,
anthropics__claude-code__328,review_requested,2025-03-25T01:38:27Z,aledbf,,,,
anthropics__claude-code__328,reviewed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,
anthropics__claude-code__328,reviewed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,
anthropics__claude-code__328,reviewed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,
anthropics__claude-code__328,reviewed,,,67cca0e61b286ab988a5ade221f3498e8a2cc25e,,,
JoshuaC215__agent-service-toolkit__197,commented,2025-04-11T05:03:03Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__197,closed,2025-04-11T05:03:03Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__197,commented,2025-04-21T01:26:21Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__197,reopened,2025-04-21T01:26:22Z,JoshuaC215,,,,
JoshuaC215__agent-service-toolkit__197,closed,2025-04-21T01:26:27Z,JoshuaC215,,,,
awslabs__mcp__275,labeled,2025-05-06T17:39:29Z,alexa-perlov,,,feature-request,
awslabs__mcp__275,labeled,2025-05-06T17:39:29Z,alexa-perlov,,,needs-triage,
awslabs__mcp__275,assigned,2025-05-06T17:39:31Z,alexa-perlov,,alexa-perlov,,
awslabs__mcp__275,unlabeled,2025-05-06T17:39:45Z,alexa-perlov,,,needs-triage,
awslabs__mcp__275,labeled,2025-05-06T17:39:45Z,alexa-perlov,,,backlog,
awslabs__mcp__275,cross-referenced,2025-05-06T19:02:21Z,alexa-perlov,,,,
awslabs__mcp__275,closed,2025-05-09T18:56:03Z,alexa-perlov,,,,
modelcontextprotocol__modelcontextprotocol__683,labeled,2025-06-09T20:50:10Z,ihrpr,,,enhancement,
modelcontextprotocol__modelcontextprotocol__683,issue_type_added,2025-06-09T20:50:11Z,ihrpr,,,,
modelcontextprotocol__modelcontextprotocol__683,sub_issue_added,2025-06-10T10:26:38Z,ihrpr,,,,
modelcontextprotocol__modelcontextprotocol__683,sub_issue_added,2025-06-10T10:26:59Z,ihrpr,,,,
modelcontextprotocol__modelcontextprotocol__683,sub_issue_added,2025-06-10T16:31:01Z,ihrpr,,,,
oapi-codegen__oapi-codegen__1922,review_requested,2025-03-12T19:43:52Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,cross-referenced,2025-03-20T08:54:27Z,codeout,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-04-18T14:59:09Z,0rid,,,,
oapi-codegen__oapi-codegen__1922,mentioned,2025-04-18T14:59:11Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,subscribed,2025-04-18T14:59:11Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-04-26T18:12:37Z,ysuzuki19,,,,
oapi-codegen__oapi-codegen__1922,committed,,,1ad5124cbbb834fdb4713d4600e6f8c8d2cb3753,,,"rew! fix(client): use `.String()` method for making a string from uuid

As noted in #1914, there are cases where a `text/plain` **??**, such as
a UUID , **??**

Closes #1914."
oapi-codegen__oapi-codegen__1922,head_ref_force_pushed,2025-05-10T09:36:12Z,jamietanna,1ad5124cbbb834fdb4713d4600e6f8c8d2cb3753,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T09:37:12Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T14:38:45Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T15:16:13Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1922,milestoned,2025-05-10T15:16:16Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T15:34:27Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T17:44:33Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T17:46:52Z,jamietanna,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-10T18:05:46Z,MilkeeyCat,,,,
oapi-codegen__oapi-codegen__1922,commented,2025-05-11T10:14:58Z,jamietanna,,,,
wailsapp__wails__4349,labeled,2025-06-12T09:17:35Z,thebotsmith,,,Bug,
wailsapp__wails__4349,commented,2025-06-12T09:17:45Z,github-actions[bot],,,,
wailsapp__wails__4349,labeled,2025-06-12T09:17:45Z,github-actions[bot],,,awaiting feedback,
wailsapp__wails__4349,labeled,2025-06-12T09:20:36Z,dosubot[bot],,,Windows,
wailsapp__wails__4349,referenced,2025-06-12T12:03:15Z,leaanthony,e3dbe294f28fb48e3850d049f8da404ae7bfc3f4,,,
wailsapp__wails__4349,cross-referenced,2025-06-12T12:03:51Z,leaanthony,,,,
wailsapp__wails__4349,commented,2025-06-12T12:06:19Z,leaanthony,,,,
wailsapp__wails__4349,commented,2025-06-12T15:37:20Z,thebotsmith,,,,
wailsapp__wails__4349,commented,2025-06-12T20:35:36Z,leaanthony,,,,
wailsapp__wails__4349,unsubscribed,2025-06-12T20:36:00Z,leaanthony,,,,
mitsuhiko__insta__32,committed,,,d983ebbe20f488eaffaf3266dd7717813dae08c4,,,Improve indentation of inline snapshots
mitsuhiko__insta__32,commented,2019-05-05T20:07:19Z,mitsuhiko,,,,
mitsuhiko__insta__32,mentioned,2019-05-05T20:07:19Z,dtolnay,,,,
mitsuhiko__insta__32,subscribed,2019-05-05T20:07:19Z,dtolnay,,,,
mitsuhiko__insta__32,commented,2019-05-05T21:55:59Z,dtolnay,,,,
mitsuhiko__insta__32,commented,2019-05-05T21:56:45Z,mitsuhiko,,,,
mitsuhiko__insta__32,committed,,,5d986f67c830f8c5ec98083cb2dd36864a69e7bc,,,Use `⋮` character for inline snapshots
mitsuhiko__insta__32,commented,2019-05-05T22:20:47Z,mitsuhiko,,,,
mitsuhiko__insta__32,merged,2019-05-05T22:21:41Z,mitsuhiko,097b67205b2cb9c09f234843650895fc7408f23f,,,
mitsuhiko__insta__32,closed,2019-05-05T22:21:41Z,mitsuhiko,,,,
mitsuhiko__insta__32,head_ref_deleted,2019-05-05T22:21:43Z,mitsuhiko,,,,
busser__tfautomv__74,commented,2024-01-29T16:15:46Z,busser,,,,
busser__tfautomv__74,commented,2025-05-26T11:13:25Z,pataquets,,,,
busser__tfautomv__74,mentioned,2025-05-26T11:13:26Z,chenrui333,,,,
busser__tfautomv__74,subscribed,2025-05-26T11:13:26Z,chenrui333,,,,
busser__tfautomv__74,mentioned,2025-05-26T11:13:26Z,busser,,,,
busser__tfautomv__74,subscribed,2025-05-26T11:13:26Z,busser,,,,
busser__tfautomv__74,commented,2025-06-03T08:56:07Z,busser,,,,
busser__tfautomv__74,mentioned,2025-06-03T08:56:08Z,pataquets,,,,
busser__tfautomv__74,subscribed,2025-06-03T08:56:08Z,pataquets,,,,
busser__tfautomv__74,labeled,2025-06-03T08:56:22Z,busser,,,enhancement,
busser__tfautomv__74,labeled,2025-06-03T08:56:22Z,busser,,,good first issue,
busser__tfautomv__74,referenced,2025-06-06T10:33:17Z,busser,96f394a559082fba2616aec56d74aaefba269073,,,
busser__tfautomv__74,cross-referenced,2025-06-06T10:33:22Z,busser,,,,
busser__tfautomv__74,closed,2025-06-06T11:02:02Z,busser,,,,
busser__tfautomv__74,commented,2025-06-06T14:14:16Z,busser,,,,
Shopify__roast__227,labeled,2025-06-11T15:47:49Z,obie,,,brainstorm,
Shopify__roast__227,labeled,2025-06-11T15:47:49Z,obie,,,epic/reliability,
Shopify__roast__227,milestoned,2025-06-11T18:59:53Z,obie,,,,
Shopify__roast__227,referenced,2025-06-19T03:38:53Z,parruda,240f220224e8bfc8fb5b3ea1edce711bc69202aa,,,
Shopify__roast__227,cross-referenced,2025-06-19T03:39:43Z,parruda,,,,
Shopify__roast__227,referenced,2025-06-23T19:38:28Z,obie,b667da49d961e95728dab7b7bde04e811cd19c8b,,,
eyaltoledano__claude-task-master__785,committed,,,d584dfc0ea7c3a5d50c68855130d7f996423df8b,,,"feat: Add Claude Code CLI provider support

Implements support for Claude Code (opus/sonnet) models via the Claude CLI, enabling
local AI assistance without API keys.

## Architecture & Design Decisions

### Provider Architecture
- Created `ClaudeCodeProvider` extending `BaseAIProvider` to maintain consistency
- Implemented custom SDK wrapper pattern in `src/ai-providers/custom-sdk/claude-code-sdk.js`
  following project conventions for non-Vercel-AI-SDK providers
- Wrapper provides interface compatibility layer between native Claude Code SDK and
  Task Master's provider system

### Key Implementation Details

**Authentication Model:**
- Uses CLI authentication (`claude login`) instead of API keys
- Added to `PROVIDERS_WITH_OPTIONAL_API_KEY` array in ai-services-unified.js
- Validates CLI availability and authentication status

**Token Usage Tracking:**
- Properly extracts usage data from SDK responses including cache tokens
- Maps SDK fields to expected telemetry format (inputTokens/outputTokens)
- Supports both streaming and non-streaming token counting

**Message Format Handling:**
- Converts standard role names (user/assistant) to Claude Code format (human/assistant)
- Handles both simple strings and complex content arrays
- Preserves system messages for context

### Files Changed

**New Files:**
- `src/ai-providers/claude-code.js` - Main provider implementation
- `src/ai-providers/custom-sdk/claude-code-sdk.js` - SDK wrapper for consistency

**Modified Files:**
- `package.json` - Added @anthropic-ai/claude-code dependency
- `scripts/modules/supported-models.json` - Added opus/sonnet models with metadata
- `scripts/modules/ai-services-unified.js` - Integrated provider into service layer
- `scripts/modules/config-manager.js` - Added getClaudeCodeConfig function
- `src/ai-providers/index.js` - Exported ClaudeCodeProvider
- `tests/unit/ai-services-unified.test.js` - Updated test mocks

### Features Supported
- Text generation (generateText)
- Streaming responses (streamText)
- JSON object generation (generateObject)
- Full telemetry support with accurate token counting
- Error handling for CLI-specific scenarios

### Model Configuration
- opus: 32K max tokens, SWE score 0.725
- sonnet: 64K max tokens, SWE score 0.727
- Both models support all roles (main, research, fallback)
- Zero cost (free to use via CLI)

This implementation maintains architectural consistency while adding powerful
local AI capabilities to Task Master."
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:49:27Z,ghul0,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:49:27Z,ghul0,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:49:27Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:49:28Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:49:28Z,neno-is-ooo,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:49:28Z,neno-is-ooo,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:49:28Z,apple-techie,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:49:28Z,apple-techie,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:49:28Z,ajit555db,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:49:28Z,ajit555db,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-15T19:49:29Z,changeset-bot[bot],,,,
eyaltoledano__claude-task-master__785,commented,2025-06-15T19:56:40Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T19:56:41Z,Crunchyman-ralph,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T19:56:41Z,Crunchyman-ralph,,,,
eyaltoledano__claude-task-master__785,base_ref_changed,2025-06-15T19:57:56Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-15T21:10:21Z,apple-techie,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-15T21:10:21Z,apple-techie,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T21:10:22Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T21:10:22Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-15T21:10:22Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-15T21:10:23Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-15T22:46:56Z,neno-is-ooo,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-16T02:59:34Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-16T18:11:39Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,closed,2025-06-16T18:11:39Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-16T18:12:12Z,Crunchyman-ralph,,,,
eyaltoledano__claude-task-master__785,commented,2025-06-16T18:24:06Z,ben-vargas,,,,
eyaltoledano__claude-task-master__785,mentioned,2025-06-16T18:24:08Z,Crunchyman-ralph,,,,
eyaltoledano__claude-task-master__785,subscribed,2025-06-16T18:24:08Z,Crunchyman-ralph,,,,
awslabs__mcp__199,labeled,2025-04-22T22:38:01Z,scottschreckengaust,,,documentation,
awslabs__mcp__199,labeled,2025-04-22T22:38:01Z,scottschreckengaust,,,needs-triage,
awslabs__mcp__199,assigned,2025-04-22T22:38:01Z,scottschreckengaust,,scottschreckengaust,,
awslabs__mcp__199,unlabeled,2025-04-22T22:38:21Z,scottschreckengaust,,,needs-triage,
awslabs__mcp__199,labeled,2025-04-22T22:38:21Z,scottschreckengaust,,,help wanted,
awslabs__mcp__199,referenced,2025-05-01T20:34:17Z,scottschreckengaust,1ae29331a288e54bbe2ed41aa71687de70c85473,,,
awslabs__mcp__199,cross-referenced,2025-05-01T20:36:13Z,scottschreckengaust,,,,
awslabs__mcp__199,referenced,2025-05-01T22:21:29Z,github-merge-queue[bot],6b5b1f241c4f8ae135c0f08940acab3cb2ce420b,,,
awslabs__mcp__199,closed,2025-05-01T22:21:30Z,scottschreckengaust,,,,
awslabs__mcp__199,referenced,2025-05-27T14:42:05Z,matthewgoodman13,ab07987039cc4e61af939aea0fdf1c789d95287b,,,
CoderGamester__mcp-unity__51,committed,,,65084f3ee82bb88a8d1d4bef17c41ffc30714a7a,,,"feat: Add configurable console log service with Unity 6 enhanced implementation

- Add ConsoleLogServiceType enum with EventBased and Unity6Enhanced options
- Implement ConsoleLogsServiceUnity6 using internal LogEntries API for better reliability
- Add command line argument support (-mcpConsoleLogService) for runtime switching
- Update McpUnityServer to dynamically select service based on settings and Unity version
- Add UI controls in McpUnityEditorWindow with warning dialogs for internal API usage
- Default to safe EventBased implementation, Unity6Enhanced only when explicitly selected
- Add clear startup logging to identify which implementation is active

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,committed,,,30d64e9fa9e7896eaee94ac7f845c35a851d85ee,,,"feat: Add comprehensive Unity LogEntry mode flags support with discovered values

- Create LogEntryModeFlags.cs with Unity's internal mode flag constants
- Add support for observed mode values from debugging:
  * Compiler warnings: 266240 (0x41000)
  * Compiler errors: 272384 (0x42800)
  * Shader errors: 262212 (0x40044)
  * Runtime warnings: 8405504 (0x804200)
  * Runtime errors: 8405248 (0x804100)
- Update Unity6InternalAPIReference.md with complete documentation
- Add conditional debug logging for future mode value discovery
- Improve error/warning classification accuracy in Unity 6 implementation

This enables proper filtering of shader errors, compile errors, and runtime
exceptions that were previously misclassified as ""Log"" type.

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,committed,,,90ca612b22b3b2d6af03a55136b298b865eb4fab,,,"Remove command-line argument support for console log service selection

- Removed GetEffectiveConsoleLogService() method
- Console log service now only configurable via Unity Editor settings UI
- Simplified configuration as command-line args are not practical for Unity Hub users

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,committed,,,9c2d0c14b2fdea0d8c69a1cf38975fcaa99a97d6,,,"Add .claude/settings.local.json to .gitignore

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,committed,,,92b838763228343bd7b7e870bc6fe855cc11cd95,,,"Remove .claude/settings.local.json from git tracking

Keep file locally but stop tracking it in git

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,committed,,,5b2ebf4ef25f938d4195dd9cbaf2c575e915c2d4,,,"feat: Add search_console_logs tool for Unity log searching

- Add SearchConsoleLogsTool.cs with keyword/regex search support
- Support case-sensitive/insensitive search with logType filtering
- Include pagination (offset/limit) and optional stack trace inclusion
- Implement both C# (Unity) and TypeScript (Node.js) components
- Register tool in McpUnityServer and Node.js MCP server
- Remove previous resource-based implementation in favor of tool-based approach
- Add comprehensive search capabilities:
  - Keyword search with partial matching
  - Regular expression pattern matching
  - Log type filtering (error/warning/info)
  - Configurable case sensitivity
  - Stack trace inclusion/exclusion for token optimization
  - Pagination support for large result sets

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>"
CoderGamester__mcp-unity__51,commented,2025-06-16T21:30:56Z,coderabbitai[bot],,,,
CoderGamester__mcp-unity__51,closed,2025-06-16T21:31:18Z,Saqoosha,,,,
CoderGamester__mcp-unity__51,head_ref_deleted,2025-06-16T21:33:37Z,Saqoosha,,,,
zenml-io__zenml__3371,commented,2025-02-23T21:13:59Z,strickvl,,,,
zenml-io__zenml__3371,referenced,2025-02-24T19:50:34Z,strickvl,1ba4cb90307ea7b88ac038312477ecfea1394459,,,
zenml-io__zenml__3371,cross-referenced,2025-02-24T19:52:58Z,strickvl,,,,
awslabs__mcp__283,assigned,2025-05-07T16:23:16Z,scottschreckengaust,,scottschreckengaust,,
awslabs__mcp__283,issue_type_added,2025-05-07T16:23:16Z,scottschreckengaust,,,,
awslabs__mcp__283,labeled,2025-05-07T16:23:16Z,scottschreckengaust,,,feature-request,
awslabs__mcp__283,cross-referenced,2025-05-07T16:47:53Z,scottschreckengaust,,,,
awslabs__mcp__283,closed,2025-05-07T18:28:06Z,scottschreckengaust,,,,
awslabs__mcp__283,commented,2025-05-07T19:01:26Z,scottschreckengaust,,,,
awslabs__mcp__283,reopened,2025-05-07T19:01:26Z,scottschreckengaust,,,,
awslabs__mcp__283,labeled,2025-05-07T19:01:38Z,scottschreckengaust,,,bug,
BeehiveInnovations__zen-mcp-server__94,labeled,2025-06-20T19:42:17Z,guidedways,,,feature,
BeehiveInnovations__zen-mcp-server__94,cross-referenced,2025-06-20T19:55:09Z,guidedways,,,,
BeehiveInnovations__zen-mcp-server__94,commented,2025-06-20T20:07:32Z,FallDownTheSystem,,,,
BeehiveInnovations__zen-mcp-server__94,closed,2025-06-20T20:08:12Z,guidedways,,,,
anthropics__claude-code-action__162,labeled,2025-06-12T14:44:24Z,github-actions[bot],,,enhancement,
anthropics__claude-code-action__162,assigned,2025-06-12T14:45:23Z,ashwin-ant,,ashwin-ant,,
anthropics__claude-code-action__162,commented,2025-06-12T14:47:20Z,ashwin-ant,,,,
anthropics__claude-code-action__162,mentioned,2025-06-12T14:47:22Z,claude,,,,
anthropics__claude-code-action__162,subscribed,2025-06-12T14:47:22Z,claude,,,,
anthropics__claude-code-action__162,commented,2025-06-12T14:47:35Z,claude[bot],,,,
anthropics__claude-code-action__162,mentioned,2025-06-12T14:58:04Z,ashwin-ant,,,,
anthropics__claude-code-action__162,subscribed,2025-06-12T14:58:04Z,ashwin-ant,,,,
anthropics__claude-code-action__162,cross-referenced,2025-06-12T14:59:44Z,ashwin-ant,,,,
anthropics__claude-code-action__162,closed,2025-06-12T22:16:38Z,ashwin-ant,,,,
